source_id,phot_g_mean_mag,solution_id,nss_solution_type,ra,dec,parallax,parallax_error,bp_rp,period,period_error,t_periastron,t_periastron_error,eccentricity,eccentricity_error,arg_periastron,arg_periastron_error,center_of_mass_velocity,center_of_mass_velocity_error,semi_amplitude_primary,semi_amplitude_primary_error,inclination,inclination_error,rv_n_obs_primary,rv_n_good_obs_primary,efficiency,significance,goodness_of_fit,conf_spectro_period,flags,distance_pc,M_G,m1_solar_m,p_substellar,p_degenerate_compact,p_high_mass_dark_remnant,p_systemic_artifact,most_likely_category,category_confidence,m2_p16,m2_p50,m2_p84,invalid_draw_fraction
6375750754728158464,12.607678413391112,4338096422163308546,SB1,,,3.618868457239979,0.0218563489615917,1.0496301651000977,24.621324592972012,0.0119569730013608,-4.960179285501549,3.730634927749634,0.0306881253585657,0.043958980590105,103.50038514032256,54.59432220458984,11.37573744560014,0.4757097661495209,19.93313865446887,0.6593892574310303,,,30,30,0.3004215955734253,30.229698181152344,0.6286247372627258,1.0,0,276.329469229361,5.400542399209698,0.8510317444797793,0.0,0.9338,0.0,0.06620000000000004,Degenerate Compact Object,0.9338,0.2996442542118347,0.3506534925089747,0.5531303892445565,0.06620000000000004
5928637237514620800,13.071002006530762,4338096422163308546,SB1,,,0.1890799575325001,0.0144079616293311,1.805842399597168,542.8799064729569,37.86967849731445,192.40299203081375,104.3907241821289,0.1231787262747299,0.1426202803850174,342.382308713304,71.06670379638672,-57.956601389374875,0.5744447112083435,5.290366454472158,0.5947850942611694,,,20,20,0.4214986860752105,8.894584655761719,-1.6236982345581057,1.0,0,5288.767847475926,-0.5457705130291295,3.3463938336312404,0.0,0.9724,0.013,0.014599999999999958,Degenerate Compact Object,0.9724,0.47256096164185984,0.5953216866091022,0.9575289416109062,0.014599999999999946
5928637585455017216,12.459883689880373,4338096422163308546,SB1,,,0.7391923077204811,0.0218240413814783,1.5457277297973633,781.8590514840923,95.60198974609376,-237.53514624271793,100.45963287353516,0.1654440708239004,0.1393193751573562,28.154348518432915,41.568458557128906,-37.85737010294793,0.8580758571624756,6.6422994517982605,0.6603662967681885,,,14,14,0.317967414855957,10.058507919311523,-0.7892175316810608,0.9980000257492064,0,1352.8279306420231,1.8036708839984517,1.948197185508136,0.0,0.9624,0.0011,0.03649999999999997,Degenerate Compact Object,0.9624,0.4946661355459934,0.6187433443418178,0.9729511218316776,0.03649999999999998
1101625099579603712,11.52311897277832,4338096422163308546,SB1,,,3.0489194453193407,0.0213242936879396,0.7588386535644531,38.08860960021749,0.0315901078283786,-11.980548167703628,1.7129361629486084,0.18602966890628,0.0574484169483184,174.82843122964334,17.839441299438477,-20.93837228028477,0.4037492871284485,10.203076070393136,0.5339358448982239,,,21,21,0.4988715946674347,19.10917854309082,0.459975391626358,1.0,0,327.9850510761071,3.9438487234745985,1.1901867954100207,0.0,0.9844,0.0,0.015599999999999947,Degenerate Compact Object,0.9844,0.19574543365021738,0.23327284904370754,0.3809737040261993,0.015599999999999947
1102691316621256192,11.08463191986084,4338096422163308546,SB1,,,4.203921802146527,0.0314025022089481,0.8567924499511719,101.2612855855343,0.5512648820877075,-5.590497525401118,1.9205628633499143,0.5293876153628434,0.0708409920334816,49.74011809210134,9.988625526428224,-12.709260301287491,0.2031144350767135,3.609798108760272,0.3424584567546844,,,41,41,0.5686729550361633,10.540834426879885,1.086633563041687,0.996999979019165,0,237.8731211150024,4.20290506509558,1.1212681692191535,0.2983,0.699,0.0,0.0027000000000000357,Degenerate Compact Object,0.699,0.0732819899392358,0.09070423283749758,0.14486212047499777,0.0027000000000000357
1102700043994850176,12.01351547241211,4338096422163308546,SB1,,,3.1573900191394095,0.0198038425296545,0.8164987564086914,17.669199842394086,0.0062521300278604,-1.3396871765314078,0.1573486179113388,0.3351946775141522,0.0288862865418195,215.3743202335457,4.151034355163574,-4.735285023605026,0.465487539768219,22.076356167878725,0.363086074590683,,,57,57,0.5764549970626831,60.8019905090332,1.4076367616653442,1.0,0,316.71728672676426,4.510156631315793,1.0446825413412495,0.0,0.9513,0.0,0.048699999999999966,Degenerate Compact Object,0.9513,0.31391517028833094,0.3654157895932191,0.5948827444467528,0.048699999999999966
1104298562102716928,9.591094970703123,4338096422163308546,SB1,,,0.935707668218112,0.0230586659163236,1.5519790649414062,194.2729402961992,0.2177139073610305,-68.1253192223908,0.9202131628990172,0.2000490593969846,0.0107484022155404,317.0324909028367,1.9087178707122805,-52.65065040066979,0.0988502725958824,11.128626467075676,0.1830204725265503,,,33,33,0.3119572103023529,60.80536651611328,2.8426949977874756,1.0,0,1068.709848134857,-0.5532040864059198,3.352126571769472,0.0,0.9428,0.0286,0.028600000000000028,Degenerate Compact Object,0.9428,0.7673772623865617,0.8986310122375836,1.475866229193131,0.02859999999999996
1103892120757369472,12.732930183410645,4338096422163308546,SB1,,,0.4500785218558975,0.0127926245331764,1.3491010665893557,185.6458554479688,1.6774269342422483,-54.26284175283532,6.086084842681885,0.3257560129329516,0.1024090722203254,302.7442383067188,11.14162254333496,7.13665802719135,0.5685039162635803,9.11572650023732,1.0103776454925537,,,36,36,0.5245305895805359,9.022098541259766,-1.6879756450653076,1.0,0,2221.8345276208756,0.9993716259965276,2.3445680227193044,0.0,0.9704,0.0054,0.024199999999999958,Degenerate Compact Object,0.9704,0.44023996685680317,0.5522778072123558,0.8858100603179514,0.0242
1103935620185997696,11.315595626831056,4338096422163308546,SB1,,,2.411580428831738,0.0237927231937646,0.6977453231811523,6.793537625693618,0.0003995041479356,1.802451481176629,1.3898016214370728,0.019106781828998,0.0164491813629865,205.7336010256528,74.37483215332031,0.3260018538879056,0.5025908946990967,32.36404063182369,0.6195288896560669,,,36,36,0.1864198297262191,52.23976135253906,-1.8354772329330444,1.0,0,414.6658299447381,3.2271043802962396,1.403749329956728,0.0,0.9467,0.0,0.053300000000000014,Degenerate Compact Object,0.9467,0.4343746725780203,0.5043473880328105,0.8218737817108891,0.053300000000000014
1105296953022698240,12.091387748718262,4338096422163308546,SB1,,,0.5527036448611997,0.0236190259456634,1.2844648361206057,439.2227259720534,2.4808759689331055,-44.046078568610135,1.7222002744674685,0.6521064364276407,0.0184941254556179,180.36077310995975,2.5151922702789307,-1.05706018425444,0.2262908518314361,16.74336804240533,0.8292494416236877,,,48,48,0.5197659730911255,20.19099235534668,-1.2364531755447388,0.9990000128746032,0,1809.2878693628477,0.803849391673154,2.4525341356578356,0.0,0.881,0.0286,0.0904,Degenerate Compact Object,0.881,1.0343046321478333,1.226821762830399,1.8721418666107457,0.09040000000000004
1105577431567561088,12.88227367401123,4338096422163308546,SB1,,,0.8787693862706772,0.0174535904079675,1.1944828033447266,87.45425258866779,0.1326265931129455,35.481572099715464,0.9156599640846252,0.5289276172977655,0.0380321815609931,216.17774067065855,5.765974044799805,41.574769522007806,0.466463178396225,18.32988472874513,0.9389165043830872,,,51,51,0.6611223816871643,19.52237892150879,1.5874916315078735,1.0,0,1137.9549807075111,2.6016482688875353,1.6211946919076925,0.0,0.9423,0.0001,0.05759999999999997,Degenerate Compact Object,0.9423,0.5370227517839898,0.6414437609009488,1.0117041476771649,0.057599999999999985
1106828813239788672,9.781862258911133,4338096422163308546,SB1,,,0.5527024959750744,0.0147360088303685,1.789137840270996,396.8996766304403,6.193741321563721,128.1410834941337,11.72708225250244,0.3556174098178004,0.1147871240973472,267.43271733041337,15.33117389678955,16.499831436536386,0.0388122387230396,0.7484384657776532,0.0742506012320518,,,40,40,0.5880513191223145,10.0798978805542,1.0379236936569214,1.0,0,1809.2916302753547,-1.5056806119039443,4.174150092351408,0.5877,0.4119,0.0002,0.00020000000000001145,Substellar Perturbator,0.5877,0.060578845989688185,0.07488925601100656,0.1183340617490366,0.00019999999999997797
1107426432167184256,11.18700122833252,4338096422163308546,SB1,,,1.0801996649540735,0.0156118990853428,0.4401960372924804,5.036283115009014,0.0005192193202674,1.8252456792333032,0.787458062171936,0.0301203067313217,0.0435952730476856,1.19536866991093,56.45872116088867,-15.328427942775924,0.4497157633304596,18.7897015807476,0.7934777736663818,,,39,39,0.2855793833732605,23.680185317993164,-1.8068307638168335,1.0,0,925.754777050886,1.3545214195321034,2.160468099246972,0.0,0.9887,0.0012,0.010099999999999977,Degenerate Compact Object,0.9887,0.27369265358550415,0.3228208212690027,0.5266529548702475,0.010099999999999998
1107592767659455872,10.83574390411377,4338096422163308546,SB1,,,1.098453802912232,0.0130420597270131,1.4337282180786133,46.08396321270133,0.0107275964692235,22.561441121357927,5.491797924041748,0.0102594677992889,0.0081740599125623,109.5914008975752,43.03384780883789,8.390695673581707,0.1791148483753204,30.95458398605541,0.2301527261734008,,,24,24,0.1946605741977691,134.495849609375,2.4495620727539062,1.0,0,910.3705566395143,1.03965288785575,2.3229224497338707,0.0,0.8509,0.0289,0.12020000000000002,Degenerate Compact Object,0.8509,1.2187395439751059,1.3991220861830729,2.0655248763534195,0.12019999999999997
1108433687897088128,12.38936996459961,4338096422163308546,SB1,,,0.2275998842730061,0.0116620836779475,1.519765853881836,485.1336732589386,16.123586654663086,-226.04648601791328,49.76222610473633,0.172450016615675,0.0765466690063476,304.3525817166339,34.04452896118164,-86.4084170021641,0.2702509760856628,4.262921908418352,0.3493771553039551,,,41,41,0.4994465708732605,12.20149040222168,1.1080132722854614,1.0,0,4393.675344757645,-0.8247698509066552,3.568428383289836,0.0,0.9831,0.01,0.006900000000000026,Degenerate Compact Object,0.9831,0.3802557809583111,0.460672198264462,0.7545319182745728,0.006900000000000017
1110416863275815168,10.80742073059082,4338096422163308546,SB1,,,2.870836458181415,0.0240809135138988,0.7122592926025391,81.01250709826053,0.0749568343162536,-22.414269375976563,1.083789944648743,0.2826192571124247,0.0245648492127656,175.5270628830319,5.239771842956543,26.990638374036397,0.2681220769882202,15.679145935414583,0.383143812417984,,,25,25,0.5354779362678528,40.9223518371582,-0.6062803268432617,1.0,0,348.3305352174149,3.097462995176503,1.446284395563329,0.0,0.9449,0.0,0.05510000000000004,Degenerate Compact Object,0.9449,0.4751773223924609,0.5525738203539516,0.8862404196552692,0.05510000000000004
5916460833433412864,12.40230941772461,4338096422163308546,SB1,,,0.8544275181662412,0.0120718972757458,0.7629451751708984,6.541997551505661,0.001915322500281,0.1615869848082783,0.7629956603050232,0.1219918534518882,0.0955784618854522,119.7785355920078,41.04036712646485,-51.0900788295132,1.5163862705230713,19.060103881443485,1.4864134788513184,,,26,26,0.3884650468826294,12.822881698608398,1.4116604328155518,1.0,0,1170.3742900816023,2.0606855529172545,1.836248460583589,0.0,0.9869,0.0001,0.013000000000000001,Degenerate Compact Object,0.9869,0.2682197702609934,0.32587057851272017,0.5337099806079532,0.013000000000000012
5916563225452902272,12.344698905944824,4338096422163308546,SB1,,,0.8174721736476462,0.0294945333153009,1.461954116821289,613.2472678642127,16.881912231445312,85.18062077206245,41.42807388305664,0.1216677772150364,0.0432025827467441,222.62479356241073,25.37180519104004,-47.39654074297603,0.3737752735614776,8.525523599740339,0.4561227560043335,,,38,38,0.2948176264762878,18.69129180908203,1.1917717456817627,1.0,0,1223.2832287585957,1.907063798007316,1.9023640059523896,0.0,0.9379,0.0014,0.060700000000000046,Degenerate Compact Object,0.9379,0.6228895852362465,0.7340412466113424,1.1486775381260272,0.060699999999999976
4101542417358721792,11.701525688171388,4338096422163308546,SB1,,,0.600617556714455,0.014747280627489,1.6099786758422852,252.68384104105792,3.6261470317840576,-28.067500124022363,20.714597702026367,0.1140537891917014,0.083464965224266,349.92522037272727,29.05821990966797,-135.04262014304064,0.2648117244243622,5.0377637987970365,0.3401707708835602,,,12,12,0.4308545887470245,14.809514045715332,0.2791695296764374,0.99099999666214,0,1664.9529951643071,0.594515802950454,2.5736436852290447,0.0,0.9861,0.0045,0.009400000000000023,Degenerate Compact Object,0.9861,0.29631419342298687,0.35747183764056184,0.5919843824610671,0.009399999999999964
4292600670273629952,12.90938663482666,4338096422163308546,SB1,,,0.3575477577940142,0.0216985568404197,2.33194637298584,763.6765274092078,44.933616638183594,-252.73150308707665,336.1333923339844,0.03836211238739,0.1246111541986465,320.13057945711165,161.0216827392578,-0.171626761242668,0.4689345359802246,7.439257027367702,0.664931058883667,,,12,12,0.2470148354768753,11.188013076782228,-1.6708929538726809,1.0,0,2796.8291737298687,0.6760569293045826,2.52577294562939,0.0,0.9463,0.0147,0.03899999999999997,Degenerate Compact Object,0.9463,0.6724760124497915,0.8246677862758971,1.3043300548851222,0.039000000000000035
4292643409458541184,11.602685928344728,4338096422163308546,SB1,,,1.0864102409414285,0.0327494144439697,1.4707651138305664,310.4477036549055,1.2771564722061155,61.12035086702935,4.796300411224365,0.2207479853308662,0.0156677719205617,225.53855811082775,5.8533453941345215,-89.46458727212226,0.2168908268213272,17.302292019206956,0.3448518216609955,,,13,13,0.4864276349544525,50.173118591308594,0.4034615457057953,0.9789999723434448,8192,920.4626045622052,1.7826551822987184,1.9576474443614995,0.0,0.8492,0.0071,0.14370000000000005,Degenerate Compact Object,0.8492,1.144911251221938,1.3197096805023822,1.8769872805909924,0.14370000000000005
4795849238214176640,11.424376487731934,4338096422163308546,SB1,,,2.113713242001604,0.0108395516872406,1.0088605880737305,48.25099320004338,0.0314327701926231,19.980570039843347,1.360949158668518,0.1388163629361562,0.0230911485850811,15.66367803816302,10.747387886047363,13.476498827244134,0.2557020783424377,15.40877600789752,0.3604378700256347,,,22,22,0.4914049506187439,42.75015640258789,-1.2164312601089478,1.0,0,473.10107167282496,3.0496068286446008,1.4623095528839791,0.0,0.9618,0.0,0.03820000000000001,Degenerate Compact Object,0.9618,0.39715552330942383,0.4642219528149052,0.7424154223640002,0.03820000000000001
4796597696394937088,12.394891738891602,4338096422163308546,SB1,,,1.3539402680300765,0.011398990638554,0.7880458831787109,59.06971127107429,0.0936717092990875,11.024745758425674,0.8810866475105286,0.5120470222599728,0.0740153193473815,21.656635879836493,8.877392768859863,7.221136004032041,0.824485182762146,16.91510149348053,1.52649986743927,,,23,23,0.580348551273346,11.080971717834473,1.720004677772522,0.9990000128746032,0,738.5850200429861,3.0528892636019656,1.461204744341548,0.0,0.9584,0.0,0.04159999999999997,Degenerate Compact Object,0.9584,0.3877038777301382,0.4832520982763646,0.759745379645471,0.04159999999999997
4520303412346149248,12.814287185668944,4338096422163308546,SB1,,,0.4611399664662982,0.0174952950328588,1.921372413635254,559.6357864158522,13.71202564239502,8.259330164453239,4.553535461425781,0.5561960381018708,0.0488405749201774,289.5873897360138,6.921741485595703,21.546871279105353,0.4239869713783264,13.800429106442262,1.3847956657409668,,,35,35,0.3907971680164337,9.965679168701172,1.3767187595367432,0.9990000128746032,0,2168.538996224878,1.13345100391831,2.2732903040731283,0.0,0.8934,0.0196,0.08700000000000002,Degenerate Compact Object,0.8934,0.9286797150125211,1.1621536555787828,1.7563216585085326,0.08699999999999997
4520450227181885184,12.88612461090088,4338096422163308546,SB1,,,0.5826184166250038,0.0132369259372353,1.8608808517456057,76.7922991819883,0.7624173760414124,-34.72891929276995,24.61115837097168,0.1582597980028795,0.1702653020620346,38.17780738069837,98.9933624267578,22.026203651077044,0.7042638659477234,4.54958052069987,0.8584874868392944,,,31,31,0.2804835140705108,5.299530506134033,-0.8372805714607239,0.9919999837875366,0,1716.389272060446,1.7130456538987744,1.989277793603557,0.0053,0.991,0.0001,0.0036000000000000368,Degenerate Compact Object,0.991,0.13265103045203658,0.17743112500093508,0.2817069859482564,0.0036000000000000476
4520512216466015744,13.315333366394045,4338096422163308546,SB1,,,0.2521572698858085,0.0142343426123261,1.9996137619018557,141.074790417898,0.6839585304260254,-67.23734792435934,8.637801170349121,0.2364386474845326,0.0677280724048614,157.77876958625436,16.265195846557617,61.160588785192296,1.1502833366394043,21.01170554257821,2.4096875190734863,,,20,20,0.2206232696771621,8.719680786132812,-1.4712846279144287,1.0,0,3965.778977750109,0.323690834972858,2.7392452454032754,0.0,0.8403,0.0589,0.10079999999999995,Degenerate Compact Object,0.8403,1.1945105974341885,1.505880614056112,2.2480978031648604,0.1008
