source_id,nss_solution_type,period,eccentricity,goodness_of_fit,semi_amplitude_primary,semi_amplitude_secondary,t_periastron,arg_periastron,center_of_mass_velocity,m1,m2,fluxratio,ra,dec,parallax,parallax_error,parallax_over_error,ruwe,phot_g_mean_mag,bp_rp,mass_ratio_q,m2_sin3i,m1_sin3i
1822805599578899712,SB2,1.4376188337148483,0.0243950941222382,1.957128,147.3973443355135,139.22521484138952,-0.5108081505455759,54.76190733198486,-40.29981207513287,1.8044164,1.9103307,,302.53497386721784,20.28615409776684,2.2739263043824423,0.014932256,152.28284,0.9201737,9.48253,0.4258499,0.944557145646246,1.8018809961066018,1.7019795704766665
6843985447933831936,SB2,18.33251450710031,0.2984639110287608,11.526062,50.10180950160255,52.876995584556056,-4.411694618415345,29.23731801859008,-29.54294843435636,1.7858708,1.6921414,,328.7577914465385,-11.970255318247611,4.170102742156358,0.06698418,62.255043,1.9840324,8.015103,0.4880991,1.0553909351889723,0.8773052971950971,0.9259000580529727
6393810718546872320,SB2,68.06934034398867,0.1939312296855827,42.76012,66.28022515391397,59.159518026309186,-28.93471698059984,322.2837714335178,46.33518981470543,1.3959119,1.5639303,,346.19422715282406,-63.325522700772794,4.698515709156819,0.19223909,24.441002,12.679549,8.93523,0.61930466,0.8925666424477392,6.943727936147462,6.19773993003771
6035153289757860480,SB2,16.90136013154793,0.3311808506534419,15.959826,50.12582712140025,50.59331990155529,4.990143922727439,44.93429518301821,-37.85782071272209,1.8167338,1.7999469,,241.77897621141636,-34.16182022393853,2.6643752068689435,0.018636936,142.96208,1.1359539,9.530517,0.5634432,1.0093263853586458,0.7479725887742568,0.7549484693748695
5811611786867065728,SB2,17.048560175199736,0.1968263764532159,24.371439,56.71205180166773,57.96251891665565,-3.254964241298345,37.21919697133537,12.749414638905156,1.4821488,1.4501731,,261.59244084117273,-67.34712718679194,4.5923372598900505,0.016534923,277.73566,1.0047686,8.669813,0.65110683,1.0220494070530375,1.2414177557005392,1.2687902811188487
4167484218458590464,SB2,3.0032082219929603,0.0359678688104966,5.614677,50.96421468075732,51.311844071080586,-1.2657009099009442,44.662197362813465,-12.248297272693032,1.4071643,1.397631,,260.16701089631584,-8.909430771269838,4.244025059903299,0.016356701,259.46704,0.98190635,9.675744,0.8735657,1.0068210487005604,0.1655446676919372,0.166673855932382
3046499953226078464,SB2,0.8858689859693615,0.0540965187738373,10.510176,50.65655265053377,56.776976574929975,-0.4015250641912594,57.828528605390375,45.18589466693864,2.0010629,1.7853528,,105.6308243643582,-10.712046603563136,1.3116062413502614,0.018469302,71.01547,1.0384969,10.185469,0.31167126,1.1208219589402264,0.05342387354453981,0.059878650600366054
2986308769709238272,SB2,7.534705076485792,0.0257774299342399,41.34322,70.43698791654819,70.17387206539533,-3.2712188786537895,343.48777644787543,-2.049382746723556,1.2171991,1.221763,,75.93055106275733,-15.707248604806528,10.198210834946764,0.17018178,59.9254,7.8549685,8.022805,0.6463375,0.9962645215399529,1.0860042051376553,1.081947459821843
262308363033105792,SB2,3.1095726585619112,0.1105625751822516,4.651158,40.08380233237556,42.39686883125506,0.103688338863831,41.30679001122385,-22.514375516392835,1.9176458,1.8130237,,82.46342801947472,52.23768011543648,1.4817407011497103,0.022775358,65.058945,1.0982547,10.521068,0.64282894,1.0577057655284174,0.08624251220247962,0.09121920239021761
5573016457960569344,SB2,64.82996446053117,0.3056274633466527,4.2438602,33.71493302872305,34.84582222242257,26.908255686315957,306.0137034593412,24.32380207842194,1.5987711,1.5468843,,91.5301085275549,-40.20173616118179,2.882053416936343,0.012572037,229.24316,1.1816361,9.297006,0.6645918,1.033542679522337,0.9188121823873701,0.9496316049624087
1159198930023200640,SB2,5.2982437549603985,0.0108160632124709,-0.11008866,62.663946142938286,62.71815146382319,-0.6116954671189171,236.12895744050044,-9.749377023685904,1.0726885,1.0717614,,221.86786495824293,5.381427770991471,4.694116040789465,0.0171964,272.97086,1.052024,10.301215,0.7506609,1.000865016077367,0.5406351496474873,0.5411028077439222
2179883820434839424,SB2,13.262172749185613,0.3033810876493307,13.266534,52.57999188106045,50.27156141345763,0.1681771378609303,20.23557428942243,25.003391612864945,1.3501093,1.4121053,,309.30086715913114,49.021588735454,2.833323395295948,0.011652524,243.15106,1.0042144,10.379596,0.68713665,0.9560967891964562,0.661175381270517,0.6321476591284841
4534841464310118528,SB2,10.75944666021608,0.193632185671788,-0.35235184,68.91532637986168,67.11570792625191,3.0556488160897715,273.1583442772112,-17.068038375664113,2.0956204,2.1518116,,284.7461059848953,26.485497477807943,1.7379039265653675,0.052612107,33.032394,3.3724253,9.753677,0.28760338,0.9738865278865508,1.3422922061142082,1.3072402960217446
673867419418695552,SB2,16.926727217294196,0.0866341674544378,29.088772,46.6475943007783,37.160385389924194,-7.410839444349304,324.04701453346826,-7.704565212544041,1.665027,2.0901153,,119.72648993268464,21.153800652120815,4.836389487035005,0.05123258,94.40066,2.399067,8.249923,0.329381,0.7966195459152366,0.5681001736996443,0.4525597024069777
3589279262754035840,SB2,3.670910963142395,0.3093984471744195,16.797335,47.12149240835418,38.53071397952278,1.526057045779272,79.09869127991566,2.686268854429722,1.1821792,1.445757,,177.72190567278426,-7.715241597218564,4.099754583055927,0.02667846,153.67284,1.0381887,10.054108,0.6782627,0.817688744779477,0.11305214603690511,0.09244146738754305
2298033594735116800,SB2,2.4865779460539477,0.0470603917767863,15.256337,120.93181227882876,111.0631856336426,-0.5561304829353252,10.438913635936672,-13.225346653618494,2.6706517,2.9079542,,306.3899467929841,80.22023401596593,3.244139340050086,0.026410634,122.83459,1.0208378,7.5537386,-0.024868965,0.9183951149063047,1.671149491299422,1.5347755290875453
495709221044416896,SB2,1.3866873265114994,0.3272217055942148,38.097504,62.36840616440282,69.4468923509036,-0.0950580482076557,17.46826094872046,21.63291551605185,1.2961247,1.1640152,,67.25905753555719,67.76641655055813,2.686277686814658,0.019828198,135.47765,1.1969393,11.179491,0.80528927,1.1134947423194033,0.13135837075105827,0.14626685519094623
6754341543370573312,SB2,101.8183085043672,0.1188882685624916,6.026841,107.51354136616013,103.94404086920215,-5.276360469682263,82.19126531300984,-10.937178237038324,2.1391468,2.2126064,,296.96866692528494,-27.732035518867914,3.149739343908774,0.029650984,106.22714,1.1553984,8.447844,0.14051819,0.9667995263517432,49.63886937314236,47.990835398590086
1033940263284448896,SB2,1.703625323522214,0.0307586892130748,0.7025349,122.01142241512052,114.50972725333683,0.4149788799844598,9.508268319455189,18.179142583104444,1.3943424,1.4856879,,126.03778620798316,55.87225606013333,2.5056720236860763,0.019830784,126.352646,1.0859352,10.478433,0.63729763,0.9385164518756235,1.2029779762563386,1.129014621960617
2220021664201938432,SB2,2.195986507197837,0.0417117166045102,8.40029,93.5051084976783,87.5677426670368,0.5515602901889368,321.80513435447125,-10.867098506838698,1.7305342,1.84787,,331.3208492234953,67.73266337025345,2.1034074287793434,0.040828627,51.517956,2.4473324,10.031378,0.6794081,0.9365022304552599,0.6956599993142789,0.6514871409963268
1036217489305134592,SB2,0.6929938366236063,0.2411793947448015,16.416174,59.79056239943879,58.94745836940914,-0.2586938778916661,285.01883634267983,14.09981316100595,1.3684716,1.3880444,,134.09634775757445,56.01193389445766,1.7817696834005698,0.018033022,98.80594,0.94114685,11.157747,0.72661877,0.9858990449964798,0.05531741606098754,0.05453738766620055
2325656762797819136,SB2,3.1060736234224304,0.384741069606837,11.351862,54.79280441724929,54.528695882169416,-1.2957920942412628,45.45150256924003,-1.986128291578283,1.0670066,1.0721744,,354.3324141452329,-31.95096357349741,4.725517301451524,0.018053427,261.75183,1.147371,10.38155,0.74688435,0.99517986827123,0.16570894231311478,0.1649102033825304
5582567778033089920,SB2,3.874682240551775,0.0280971868163673,1.254281,54.48542420682519,58.44153615527922,1.2100283482326148,24.680735320059185,17.32323191721912,1.2457262,1.1613985,,100.24809614534072,-34.35962224685227,2.9990219667715357,0.010393554,288.54633,0.96234405,10.54684,0.6682997,1.0726086289323313,0.27858451713467064,0.2988121569655946
4577661154371470720,SB2,3.966809108649431,0.0104758317753412,18.344769,80.3691337660399,80.16348814127772,1.7384470532902678,11.596130645798931,-44.87992455083735,1.2960192,1.2993438,,269.3366874199287,23.219634002297106,2.7681916716646375,0.013248385,208.94559,1.0478921,10.703318,0.6881914,0.9974412362666392,0.8510311315694068,0.848853543973986
4368964501572821376,SB2,4.778808440498016,0.002847574755123,5.1894097,90.02259826218138,93.16376288971848,1.6526146919962066,339.9061387588538,-40.87803405071729,1.6691977,1.612918,,264.89143756733836,-2.9706878301166073,3.267010903967935,0.013129469,248.8304,0.9210632,9.595625,0.9792023,1.034893067831577,1.495587788046461,1.5477734341828446
3258413433449620480,SB2,28.04261066832505,0.0976882148322254,7.4589405,71.63620637392359,65.46873221919455,-7.409634174291666,78.7554925401026,-10.5729804760265,2.0015852,2.1901443,,61.9435227689948,0.6244205993983609,1.2335389362381792,0.027869545,44.261177,1.3250538,10.580442,0.64335346,0.9139056286351022,3.856296523469943,3.524291098485157
6674544796219495936,SB2,0.5586795881045195,0.0216967236864963,9.770988,89.35088982741689,86.90334199563746,0.014247996016307,330.726418300825,-21.97647979141551,1.4596927,1.5008036,,309.9707443458419,-46.28925052193151,2.1608673014040427,0.02014062,107.28901,1.1386129,10.602384,0.5394354,0.9726074599088278,0.16054390073791722,0.15614619550056064
2009263805058016256,SB2,0.5518627432512808,0.0632990299089426,7.108958,98.247095290926,105.80646807933115,0.1050957249568996,60.96453961657867,-8.754072449301882,2.493313,2.315177,,348.39988310980664,56.73810342763402,1.830138686410244,0.015945794,114.7725,0.9575779,9.538116,0.2800064,1.0769424558153153,0.23247887640137804,0.2503663720768852
3413327303178284032,SB2,12.964975864943156,0.0187901735155687,-2.1034167,61.91668757733688,64.3719301864991,-2.1435151206404814,50.44283172076741,9.469854984063856,1.8591383,1.788228,,73.6928655507025,22.985519873043685,3.5935081516915988,0.019031798,188.81601,0.98507535,9.309083,0.5386658,1.0396539722202598,1.325676496895536,1.3782448358764827
6798337332923503744,SB2,8.964009574807896,0.002703275091434,-0.37320998,73.57535492492822,77.1782111151457,-3.2482950736209633,318.8686600832461,-28.33207706574981,1.7750313,1.6921687,,310.32622826612453,-28.923206134501516,2.4125908835368195,0.04085951,59.04601,1.3550736,9.592316,0.31145668,1.0489682475048012,1.552833388507668,1.6288729182098305
5140764352220222592,SB2,4.2248321966313656,0.0222046197124884,5.5655293,49.527977889323424,56.12221983275042,0.474766300013451,123.83080652012708,20.773635710215867,1.474362,1.3011277,,25.82677459039051,-17.606104988527342,2.685380538603312,0.019532425,137.48322,1.0040848,9.9036255,0.61133575,1.133141755921525,0.24179046787959393,0.2739828753381702
5165621217747751424,SB2,5.0852101399162155,0.014512532684793,18.841864,67.99339498912165,74.72643504338184,-1.0248069514527185,283.37299082604835,16.223393186871157,1.6894246,1.5372031,,53.40796610071582,-7.414969877822133,5.989675373540961,0.029296216,204.45218,1.0564237,7.517469,0.48268032,1.0990249134542762,0.729401763457285,0.8016307099570391
5195809924397918208,SB2,25.201275103064955,0.077684511608491,16.27233,80.80559588806175,78.41437794201448,-10.915943346778182,99.01173772292468,18.10100236766122,1.245357,1.2833338,,140.51424182269858,-81.0887012808251,2.7455855930988236,0.013741569,199.80147,0.9028385,11.02999,0.73902225,0.9704077679303329,5.299995719598391,5.143157016295793
3378614174902229632,SB2,1.0142183167872176,0.1137159603362443,2.3915858,26.240913310182854,28.27560334525557,-0.2534317649475577,279.9082427304504,39.19593586385635,2.3261037,2.158719,,102.31391095402807,22.31074254033274,3.829410041441588,0.07785448,49.186768,1.9520899,7.311414,0.041648388,1.0775388421516239,0.008036138387232054,0.008659251253148245
5122978205452526976,SB2,2.5326285569158946,0.0009125146924506,6.0582123,79.88058167817901,83.84871901512766,1.0333545848679293,311.94916767025,17.415788572896254,1.3420708,1.2785573,,33.75900530022636,-23.54091249841445,12.31194567027412,0.022382522,550.06964,0.98692036,6.9439516,0.6717634,1.0496758693237285,0.5618556402694805,0.589766307634307
1950597094415314816,SB2,12.982506762158438,0.4464866081189913,2.1489472,62.469865635761685,64.58124894720662,-3.820861500038258,293.0046223271599,-26.41613311026682,1.4307202,1.3839451,,323.6379611985225,35.286885102057305,2.990796467773358,0.0138108255,216.55449,1.0644451,9.97107,0.6302204,1.0337984288897886,0.971649582578603,1.0044898119011785
4843795607407259136,SB2,3.0693336729007337,0.0261935380836254,8.762001,97.66787705234152,76.09552073213149,0.4477719158245101,312.7883175044876,11.542350539619736,1.5555027,1.9964728,,62.569712423944445,-40.34321555547963,4.130175975798985,0.02255589,183.10854,1.0941145,8.928316,0.40632248,0.7791253688390388,0.9367530140426923,0.729848037577094
3319253152730151296,SB2,24.740846107112276,0.415584549228895,7.090924,40.78527961276166,42.70926516127893,10.322429681897006,35.362682331865464,56.56134564297647,1.2310772,1.175619,,86.91481968706707,3.1396675423737928,5.822042600141731,0.015961628,364.7524,1.0609659,9.282884,0.63156605,1.0471735284589112,0.548378228624122,0.5742471645983693
6393765638570124928,SB2,35.54513594470582,0.2643023373307045,10.128875,39.29235373955674,36.740448377535515,-4.139476806042249,23.5671878179955,-9.121439381493571,1.0712129,1.1456167,,346.34931171497124,-63.26343329951787,7.720580515399518,0.015602557,494.8279,1.3195897,9.125292,0.74674416,0.9350533852225771,0.7503699757164252,0.7016359859630263
6396720610430203136,SB2,4.319767753819299,0.0864926591613838,34.309593,41.4700247405358,38.725091469626314,-1.0908352199258378,61.52223210550327,-53.56156481305663,1.5468082,1.6564498,,324.64346237255813,-68.57335758207917,1.7618041978653451,0.014040836,125.47715,1.0070571,10.560357,0.7643862,0.9338092203203731,0.11802079811498359,0.11020890946934098
4755736614491740416,SB2,0.7271692075719555,0.124515198196404,10.302157,51.36903271775832,42.09132367831544,-0.2732650197606127,325.060944403053,12.940043748470451,1.6111252,1.9662472,,44.4830569444989,-42.82490290379712,3.501099181346856,0.014224915,246.12444,1.0954645,8.999301,0.43539333,0.8193910114987318,0.03301964503160457,0.027056000341775546
5311422884891021952,SB2,0.6984555841663048,0.174149348562204,34.475277,60.14628479303899,60.48006138521919,0.0677677230171441,314.8843830446034,11.886287713456989,1.5337319,1.5252675,,136.6447484514174,-53.04609138222307,1.8750826273925123,0.011709868,160.12842,0.9199823,10.581195,0.60602,1.0055494132900928,0.060468471046277554,0.06080403558313336
2699348496989329536,SB2,1.3854193776598562,0.0113981112732391,8.984445,122.77001452431644,127.6425327338992,-0.3399680769522003,6.631978581545406,17.187349391935538,1.2513113,1.203545,,323.5154627404744,4.926006232605549,5.93566285001173,0.018526977,320.37946,0.9765181,9.048862,0.63798714,1.0396881781635505,1.1047419701481311,1.148587166284122
5347084204499853184,SB2,20.10516500278902,0.3879782409753856,16.735899,41.000806299076544,52.66223134502717,-0.2699763793807473,326.63588619630394,1.6147925518988104,1.986362,1.5465059,,168.6487889041347,-54.44675590672177,2.8867358221873243,0.025134278,114.85255,1.2370261,8.597344,0.1940155,1.2844194077767022,0.5865709524445283,0.7534031153578171
5082908222166820480,SB2,26.681254107264493,0.7569570206400847,43.193916,34.265393896297965,26.85981315295659,-0.8310965852337588,206.54846095561845,21.923820865031736,1.2005,1.5314927,,60.47347973313452,-25.41553940396572,2.7489706664576175,0.022874387,120.1768,1.3561175,10.999013,0.66699696,0.7838758029236759,0.09874809737685815,0.07740624411847002
2040738871591478912,SB2,1.3920955425204569,0.094666281760292,14.34069,117.32453004587384,127.1230839604794,0.0159339653768712,26.00132019240972,13.218774702906686,1.548282,1.428941,,285.9729465767537,29.22855978605697,2.566578628232504,0.013872403,185.01328,0.97485834,10.155064,0.5131779,1.0835166687714353,0.9975275099111337,1.0808376845467766
2041231006124470400,SB2,4.1119469474218535,0.0396121872446307,5.2294407,90.52351323121565,91.62516818481228,-1.8712737870645304,316.0797101992609,21.373184340430495,1.6463698,1.6265746,,285.6807629174324,30.95668857163942,1.5423641726022488,0.012632654,122.09344,0.9915263,10.689329,0.6801996,1.0121698210141579,1.2764321242556764,1.2919660747445891
5095786836222103936,SB2,17.036641251872823,0.331829022651447,25.050383,55.559680942491504,59.94115622478197,7.560019312281944,81.43281631187845,15.36017898437882,1.3881261,1.2866592,,58.69054500931454,-17.357910818280278,5.331255897164126,0.023480939,227.04611,1.1852107,8.908194,0.52871704,1.0788606991250655,1.098190960272306,1.1847950671722072
130503066622145792,SB2,2.3610411496856702,0.041830054795466,22.274849,150.94867357723516,133.35428147008,-0.042184609001287,350.41664164991073,75.29062178454838,2.0154326,2.2813432,,42.60863933553659,31.972685058330637,8.302660484319144,0.14656384,56.648766,3.8827949,6.568374,0.0471735,0.8834412274702584,2.976559028723288,2.6296149619729823
3629476755029233024,SB2,2.109582291196761,0.2944497446516192,4.71523,61.05940015683098,56.16496075326928,0.6196287458173397,282.6282127794944,2.411038239562336,1.4907215,1.620629,,196.7967689490572,-6.082074278482577,7.310675469274413,0.08213261,89.01063,2.750621,8.060037,0.3805461,0.9198413448053806,0.16005315106435106,0.1472235057153714
5885561606076124544,SB2,5.003970649703577,0.128787347487237,0.49115863,83.07164992374928,82.4465997825572,0.1054451312272122,53.26207315629938,0.5556791540279762,2.61123,2.6310263,,234.33550937957017,-53.49079866521814,2.32571720485627,0.029929616,77.70622,0.96865314,8.188332,0.08768082,0.9924757707140065,1.1505978970832134,1.1419405346895772
5931640798445434368,SB2,14.34414505902809,0.5244680380371456,0.67498934,59.9406810458675,61.066003973486005,-2.438024199611358,327.64964966903597,-20.778311712828135,1.787817,1.7548712,,243.711560630817,-55.42375155067285,1.774165180747321,0.017090606,103.80938,0.91694075,10.163599,0.64100075,1.0187739429713418,0.8050481902519604,0.8201621190649326
2947808304914548992,SB2,1.9059993581437025,0.0124024294654098,12.899784,119.25224146913114,118.38391790691256,0.387757753223213,6.510296419989354,0.1732166479714998,1.4674404,1.4782034,,105.13520767900924,-15.692989349547728,2.6571422910109397,0.015415817,172.36469,0.9667154,10.229343,0.5283079,0.9927185975582409,1.3294557698284823,1.3197754673398425
2231107421466197120,SB2,0.7235710086763351,0.0645514785598639,20.640148,9.50596508737479,9.90780175151335,0.2004938564535411,27.581699714797843,2.8947152597885752,1.7562975,1.6850662,,338.94494597608383,73.64329301155963,17.339128322531685,0.066154756,262.09952,0.9064404,4.9748764,0.5256958,1.0422720534364527,0.00026689263371156095,0.00027817473338561164
6665499766893115264,SB2,0.7188063118349307,0.0957944998926563,17.057625,53.71129698735066,57.57420599446189,-0.2102245811567818,242.02837950352608,5.169974256888813,1.5977104,1.4905128,,301.4065462264177,-52.99201572160592,1.380428508221499,0.015185361,90.90521,0.8930367,11.011858,0.6596422,1.0719198608817988,0.04885498160467773,0.05236862508506899
2099184477314834304,SB2,4.249470461698186,0.0377908899655366,25.74654,90.83009418390547,78.97668884332171,-0.0443149412125215,33.81956576527991,-26.80892482525262,1.5420959,1.7735449,,286.6031028868993,37.92273002087169,3.156870166129185,0.0124113215,254.35406,0.9779003,9.512993,0.52256966,0.869499140707881,1.1505443952068029,1.0003973629785838
6012607936956763648,SB2,4.26112959843892,0.0272036354782443,6.9717603,72.36803229266748,70.68026026973072,-0.921455514950118,351.5093607649581,-15.86685731730772,2.0995948,2.149731,,232.58876033463585,-37.56908431622586,1.3601800171789606,0.01609523,84.50827,0.8890023,10.0949135,0.548089,0.9766779340343102,0.6530017565487277,0.637772406506787
690124179870577024,SB2,4.485341689796391,0.0141153910207137,5.6026425,76.67732646290268,81.23095147772149,-0.8927884447418403,191.9228482580739,-13.847405792663752,1.446542,1.3654523,,133.05289674029643,25.15893875001922,5.321197302645116,0.025541829,208.33266,0.85073525,8.6704035,0.49849796,1.0593868516923566,0.8881825488706079,0.9409289141761259
342787700741739904,SB2,2.9641869571083723,0.0785720475206337,9.302366,71.29534409439792,75.93880073833644,1.3171435042313764,265.9287630506338,-12.288275864763715,2.0935128,1.9654999,,27.680486246045813,37.96228333183147,1.9031495156556015,0.025649467,74.1984,1.2321244,9.025938,0.39957142,1.0651298721244742,0.470228999304059,0.5008549538979518
361651025306418048,SB2,243.73828789847465,0.5269188896056789,25.843704,88.78771026364682,86.04952755064777,-101.34908347750668,359.5990918684139,-23.725538496776014,1.2686512,1.309021,,10.029037013955056,32.93878431508681,4.2755813580797115,0.01627539,262.70224,0.88217384,9.543632,0.6750822,0.9691603409428143,42.07572461074519,40.778123609165775
5583755078792642304,SB2,214.1135582315305,0.187667594023861,43.614983,19.17002286840609,18.170367349288256,-84.66404623804391,312.8923565447378,20.305423862222504,0.55484205,0.5853669,0.85288984,99.26843757925111,-32.22542461057691,27.546758605655107,0.048197012,571.5449,3.145419,7.474807,0.88427925,0.9478531911004991,0.5618589297495865,0.5325597795114567
5828538665312585856,SB2,4.682538659906925,0.1191692440598294,10.768969,72.92272493698097,76.82713739045838,0.4875297995336106,286.5998129459512,-2.957837924876026,1.6104872,1.528641,,247.0719296204917,-63.75669864599112,2.5290197261875305,0.013607888,185.84955,0.92084813,9.715609,0.64396,1.0535417794226911,0.7764602641324133,0.8180333283250754
4555928826016343936,SB2,2.524377773454177,0.0127944041577827,3.5760667,111.81594384715088,104.81519077751484,-0.6216985240378066,343.9608788768559,8.547428370040224,1.2862699,1.3721817,,264.5196455306967,21.613142893210693,1.993905880902176,0.016978296,117.438515,1.169834,11.069498,0.71932507,0.9373903861223417,1.3719962939207906,1.286096135716832
2222840880731556736,SB2,1.359290516953891,0.0563422354036022,11.118614,117.63834394942354,127.74038812448016,-0.3701280872265348,328.58269636932397,3.812476215334093,1.6909589,1.5572327,,325.40259648365264,67.76091055056582,2.660496660517432,0.040998757,64.892136,3.180607,9.593488,0.52879524,1.0858737367078188,0.9927125762968985,1.0779605147003588
3136790748588704256,SB2,0.6870729909719171,0.4745336616193661,6.0898104,72.55075225616096,75.36575445296377,0.1418139842528176,273.8354203837963,10.443046540838331,1.0873362,1.0467229,,115.34664423251662,2.8890907152078573,3.000244785763807,0.0235606,127.34161,1.2657974,11.058139,0.7440872,1.0388004549816885,0.07706145817277292,0.08005147781142886
6127537486531417344,SB2,54.64872511396504,0.3042494009834575,21.283808,32.62914400600592,30.861686513294572,20.7809141753671,331.8030990866554,-13.465209840194458,1.4490098,1.5319946,,187.8472042036162,-49.49245062173614,2.9235248214864717,0.015623209,187.12704,0.8871004,9.811724,0.7245178,0.9458319380862084,0.643707900382677,0.6088394909803514
3657850030540805504,SB2,13.387542917664904,0.0350795902640599,33.64116,61.26793741981663,56.24734490740543,-3.367902073747494,350.3356385123649,-11.40272331276688,1.087878,1.1849812,,208.7158323169738,-2.3804197475334985,8.501346948312746,0.120717,70.423775,7.4119864,8.761349,0.738122,0.9180551406846065,1.1713331781972305,1.0753484456984057
2973832886146518656,SB2,4.711334437072074,0.3945710638196691,21.90719,61.50693890712383,63.05134168727305,1.159449163383243,302.05619526784966,37.86031097276653,1.332154,1.2995238,,71.38795808628139,-22.042734751303648,2.234454173584723,0.017404897,128.38078,1.1934035,10.975907,0.6193228,1.0251094072894975,0.3613505729500441,0.3704238716605401
1779235316705948160,SB2,2.593020717955297,0.0181812025923047,0.89967424,79.9555273156221,83.9998827480914,-0.0734252671156335,314.737941227798,-20.632339297739144,1.2675221,1.2064946,,328.22762869226676,18.039259981773338,3.257248613284262,0.02052385,158.70554,1.1309304,10.460185,0.7049179,1.0505825621849045,0.5770990558704965,0.6062902047509156
4617713408028661248,SB2,1.2296098576602603,0.6584764918931659,44.859158,31.796905746664734,32.53223989347944,-0.2955495333476034,329.9188178742151,-5.776725747736053,0.9344158,0.91329515,,9.09371084195773,-83.81863393138204,7.340534086663228,0.019345772,379.43866,1.7647268,9.9263115,0.9076519,1.0231259655475073,0.007145331833550989,0.007310574531359197
827493726670483584,SB2,8.955884693173013,0.2240427509431232,6.019849,60.99429663855417,69.45243358435226,0.0234959265774906,280.03711861874484,0.0095994773851127,0.96311235,0.8458216,,150.45981714568697,52.11919393068772,9.917098246420698,0.01360929,728.7006,0.9095619,9.097957,0.8430948,1.138670948136678,0.8914057740988733,1.0150178579676734
3207346856416036992,SB2,9.82399596562344,0.7589865082871831,13.440158,50.290514777855265,50.71780580404094,-3.256025135321289,57.76903945868254,67.95633108926876,1.0019314,0.9934901,,80.72636059093416,-7.234542006130501,3.1184239652853356,0.024861462,125.432045,1.2945726,11.31135,0.83074,1.0084964536170116,0.14414650179446845,0.14537123586101963
395183071946079616,SB2,62.46782422565927,0.4225383943451294,-0.08559934,35.59563102840999,36.7402818660677,-7.346312787454675,311.9656523273086,-37.47428551615978,1.380591,1.3375784,,3.942136719982236,52.54380412471256,3.1915458965392,0.014661604,217.68056,1.0508072,9.873608,0.7038479,1.0321570598578271,0.8974317520131452,0.9262905185809465
1910246770015142144,SB2,6.0500310583938175,0.0071051685278153,4.722542,48.35903449655875,49.882633550466906,0.9592849292249408,52.41077628078601,12.049227638021732,1.3391262,1.2982243,,350.94932588509903,32.53146724040056,15.06010130811106,0.022780377,661.09973,1.0145782,6.5704546,0.6501913,1.031505985794993,0.2925186420715298,0.301734730253406
1990451019363922048,SB2,2.685455810149154,0.1509171559918908,15.773454,80.94208802748048,83.82530154154831,1.0763426894638366,346.60174407581894,0.4746924824316942,0.97816426,0.9445199,,343.9685997660215,52.892246231204005,4.456661938327148,0.012236227,364.21863,0.93480617,10.847229,0.86969185,1.0356206960350338,0.5905897241418621,0.6116269411869338
1991793389924263296,SB2,0.6825126135831192,0.7151856769451269,22.102974,36.10664864198464,35.43254465472715,0.0976336531709646,54.73845560617523,-16.20527082530143,0.9315304,0.94925296,,346.60710561717207,50.305777651800746,4.326829222026526,0.013878942,311.75497,0.875875,11.295973,0.9580345,0.9813301978275092,0.0044612354557709635,0.004377945072366818
1985824862854522880,SB2,26.087240165028657,0.4494224785407774,6.794235,63.3771693429826,62.69585164603061,2.4153405267119177,342.5867089712822,-7.440995282653712,2.1486712,2.172021,,343.58603372759393,49.2069307706253,1.3153788356823106,0.022971574,57.261154,1.0783049,9.873662,0.464015,0.9892497928825938,1.9408199702686941,1.9199557536107077
5151773933947168640,SB2,7.115083777889161,0.0185044621690206,2.7174911,60.78894348268872,55.14927295990952,1.9035682536499683,63.8459079306519,-8.928316585945474,0.86986166,0.9588154,,34.06616967088109,-10.89189279950131,7.046607613481617,0.015041585,468.47507,0.90076107,10.756918,0.9567709,0.9072253900187416,0.6019972360553123,0.5461471772704851
3083889911279438080,SB2,4.8551869838499035,0.4213035123481219,10.897486,29.47864464400096,34.52088173212678,0.4430722332367658,20.28341471567934,-16.832631999865654,1.2727371,1.0868367,,119.98572247151462,-0.5799518334665847,3.889594305416918,0.015207329,255.77104,0.9164854,9.8756075,0.6327534,1.1710471139029095,0.045303657060739334,0.05305271685022596
1969758382329091456,SB2,5.412639300316425,0.024578488864607,5.990727,61.48753901109216,75.36736770283875,0.2156779972345273,121.09803324342224,1.0938460352355188,1.9895382,1.6231402,,316.37097279287883,43.20861181970902,1.7697031187457322,0.037499633,47.192543,2.8493733,9.778303,0.5557661,1.2257340091175664,0.6451831889125708,0.7908229767610615
1801542247270720640,SB2,1.705495853206678,0.0053043428861454,5.146952,123.55049679919487,133.62312796251004,0.488908487301059,6.670963279356437,-5.765097157951026,1.5679182,1.449727,,303.29083032967566,10.344133058155077,4.658544544383213,0.063583076,73.26705,3.518744,8.657106,0.71252346,1.0815264318984172,1.4437415062641543,1.5614445998535171
1801553998302086656,SB2,8.985160887650665,0.2040761441974805,27.597475,52.329682269046714,87.18399831298055,-3.7851400220491622,29.72444395624298,-3.9215861462204296,2.1430547,1.2863067,,303.71554982800217,10.47237778091502,6.2431190012551685,0.03641536,171.44191,0.913996,7.0224085,0.0053663254,1.6660525065819165,0.889519584367188,1.4819863331886582
