source_id,phot_g_mean_mag,solution_id,nss_solution_type,ra,dec,parallax,parallax_error,bp_rp,period,period_error,t_periastron,t_periastron_error,eccentricity,eccentricity_error,arg_periastron,arg_periastron_error,center_of_mass_velocity,center_of_mass_velocity_error,semi_amplitude_primary,semi_amplitude_primary_error,inclination,inclination_error,rv_n_obs_primary,rv_n_good_obs_primary,efficiency,significance,goodness_of_fit,conf_spectro_period,flags
455974687584871168,12.16273307800293,4338096422163308546,SB1,,,0.7324142720332248,0.03654094040393829,1.4568614959716797,321.1686087425275,1.223440170288086,52.47153312075572,22.026535034179688,0.06282029255849932,0.02997404709458351,75.74433118566711,25.444164276123047,-16.046222624853755,0.3696666955947876,17.10980706470982,0.5389875769615173,,,21,21,0.33372318744659424,31.74434471130371,-0.25153905153274536,1.0,0
455974928103038464,12.066542625427246,4338096422163308546,SB1,,,1.4727107273836426,0.018593020737171173,0.8020687103271484,161.18796218689027,1.1080297231674194,0.8223453371262228,7.085549354553223,0.24835098524681581,0.09847508370876312,353.53457273384754,17.464065551757812,-1.3481854739626031,1.2165707349777222,17.696827836986106,3.434488534927368,,,33,33,0.2754357159137726,5.152682304382324,2.5987753868103027,1.0,0
456104361237975168,11.327128410339355,4338096422163308546,SB1,,,2.0701266533220988,0.038516584783792496,0.7002382278442383,7.233895499315693,0.0018386665033176541,1.365592640880221,1.5785348415374756,0.02281173619629404,0.03098907880485058,52.198143363494864,77.64301300048828,-17.89420910244931,1.3406579494476318,43.18084880635123,0.7253305912017822,,,14,14,0.11803808808326721,59.53264617919922,1.4641438722610474,1.0,0
456205894263255040,12.211783409118652,4338096422163308546,SB1,,,0.34731793366864405,0.01626097410917282,1.8467035293579102,213.75532769918448,0.9278298616409302,-69.20005426545893,10.441652297973633,0.19132855799157306,0.029024623334407806,42.01931523053893,16.283641815185547,-23.749521551070636,0.38253894448280334,14.997229809097206,0.5127262473106384,,,19,19,0.3793261647224426,29.249977111816406,-0.5414338111877441,1.0,0
4215912242464834048,7.561023712158203,4338096422163308546,SB1,,,1.5263767727523012,0.1108001098036766,2.3329505920410156,762.4072081803533,3.0700061321258545,-82.46260606935083,7.754496097564697,0.1405979450618856,0.006195778492838144,327.93290500866595,3.9260921478271484,-3.8280458536322937,0.06852821260690689,15.131245387434683,0.09212160110473633,,,16,16,0.31287986040115356,164.25296020507812,0.2733944058418274,1.0,0
4215990960623468288,11.959144592285156,4338096422163308546,SB1,,,0.10773614134551582,0.017984110862016678,1.7925796508789062,2.689649216016001,0.0006330629112198949,-0.8646625262451071,0.5211042761802673,0.12529516305550553,0.1571536511182785,102.35801002844642,67.41099548339844,17.331631363347324,0.28936150670051575,2.754724569929394,0.3965168595314026,,,18,18,0.3462522029876709,6.947307586669922,-0.5426537990570068,0.9890000224113464,8192
4216908640519293312,10.771515846252441,4338096422163308546,SB1,,,2.9539573846476688,0.10385682433843613,0.7633152008056641,5.376544582639869,0.0021316150669008493,-0.7339993661374089,0.281132310628891,0.2517145989730354,0.09201300144195557,264.1692424344613,20.311279296875,-64.90636866033275,0.47578164935112,7.267927052041533,0.6423343420028687,,,19,19,0.3935926854610443,11.314866065979004,-0.12326915562152863,0.9990000128746033,0
4217915312129959168,12.646306991577148,4338096422163308546,SB1,,,2.5265235896430855,0.02075842395424843,1.00775146484375,33.34291873524577,0.027726925909519196,-12.31825126839144,0.8678311705589294,0.24631073695369404,0.05591863766312599,311.4540711234069,10.62781047821045,-49.91710809207338,0.7307600975036621,20.983561156709023,1.1935787200927734,,,19,19,0.5230224132537842,17.580373764038086,2.6504225730895996,0.9980000257492065,0
2043137623702112256,9.826220512390137,4338096422163308546,SB1,,,0.6665755785633393,0.01406005583703518,1.9020395278930664,115.4643554752288,0.04833001270890236,31.958967866978305,7.660925388336182,0.017437700390320172,0.007697473280131817,126.80249777334475,23.922624588012695,1.4795476890238626,0.07110389322042465,13.603415356554477,0.09858184307813644,,,19,19,0.23288750648498535,137.99107360839844,1.759942650794983,1.0,0
2043381169832586880,12.159588813781738,4338096422163308546,SB1,,,0.19398456606022252,0.012567817233502865,1.9787635803222656,550.6304731647986,6.767795085906982,18.34354207456359,5.114036560058594,0.47160993142552815,0.020355258136987686,225.12304612512534,4.120206356048584,0.9197583585523407,0.21453602612018585,11.783090054588648,0.3407168686389923,,,23,23,0.6707763671875,34.58323287963867,-0.9405924677848816,0.972000002861023,8192
2043589389847016832,10.424873352050781,4338096422163308546,SB1,,,1.4383523708204167,0.031783413141965866,1.3175086975097656,50.31204698141814,0.05384819209575653,-13.013941859029874,0.6804903745651245,0.3796986115964029,0.053282253444194794,196.12021595018166,7.063989639282227,-46.289951144008235,0.1013396754860878,2.9345213618977004,0.15550044178962708,,,22,22,0.5893802046775818,18.8714656829834,0.9698858857154846,1.0,0
2043612273432850560,12.58804988861084,4338096422163308546,SB1,,,0.2851618880465552,0.010495505295693874,1.6441764831542969,268.4675248616729,4.143296718597412,-10.29229978653997,6.58241081237793,0.4459410808017829,0.07582022994756699,335.25098806959954,11.037538528442383,-52.92514581551578,0.31981411576271057,5.749146930445186,0.5705010294914246,,,26,26,0.6981020569801331,10.077363967895508,-0.8106603622436523,0.9919999837875366,0
2043921541136520064,12.119324684143066,4338096422163308546,SB1,,,0.1875527482284888,0.013887574896216393,1.7144403457641602,582.7516316807935,10.747443199157715,-84.3598515238948,12.738149642944336,0.4316712139505171,0.05930978059768677,281.8421500119508,7.252773761749268,53.86212875105696,0.26802298426628113,6.857718422503939,0.4441395699977875,,,21,21,0.49677717685699463,15.440457344055176,-1.7542355060577393,0.9980000257492065,0
4452664068317160576,9.171926498413086,4338096422163308546,SB1,,,4.21298451614284,0.03291063755750656,1.1200027465820312,48.4035764577011,0.00991932861506939,-15.92595449458288,0.4869982600212097,0.40057625406363795,0.009021366946399212,59.985668997449544,1.484333872795105,-15.001680624680647,0.47754794359207153,24.100900032383947,0.268000066280365,,,15,15,0.27570533752441406,89.92870330810547,0.5058425664901733,0.9580000042915344,8192
4452822226193403392,11.582660675048828,4338096422163308546,SB1,,,3.9847290067977017,0.024175824597477913,0.9689483642578125,7.81962615666449,0.0016585246194154024,-1.6798563912681164,2.487560510635376,0.06497711622174121,0.1191946268081665,178.93672989154484,113.29547119140625,-89.03820297243092,0.6574848890304565,8.367042336487183,1.196854829788208,,,19,19,0.19665813446044922,6.99085807800293,1.10944402217865,0.9670000076293945,8192
4453682456602780800,11.095868110656738,4338096422163308546,SB1,,,3.1880333487874317,0.02222527377307415,0.8651876449584961,21.333664726882127,0.002931003225967288,-2.8636332686405477,0.0896577537059784,0.42919165687825095,0.009811338037252426,334.6662463883632,1.6666792631149292,-38.6970992315678,0.24002820253372192,31.29278352375536,0.3298758268356323,,,25,25,0.7318823337554932,94.8623046875,1.0032459497451782,0.9990000128746033,0
4458558752013944960,11.96654224395752,4338096422163308546,SB1,,,1.9110785079618189,0.015001341700553894,1.3738679885864258,7.96219190100503,0.004281594883650541,1.038275857453167,0.449933260679245,0.20743549577859932,0.11049190163612366,285.9309216900474,21.64856719970703,-18.354062712101133,0.4970654249191284,8.427288832492655,0.642774224281311,,,25,25,0.5362715721130371,13.110806465148926,1.4095585346221924,1.0,0
4459545086962197248,12.241795539855957,4338096422163308546,SB1,,,6.169725023881096,0.04333377256989479,1.2666034698486328,7.358009206462739,0.00037992087891325355,-2.42779424607715,0.04771158844232559,0.3704659543296556,0.014266387559473515,43.62707592139883,2.4899075031280518,29.046664127950834,0.3405202627182007,30.26602128278971,0.4281172752380371,,,40,40,0.5964641571044922,70.69563293457031,1.0979959964752197,1.0,0
5826922378898194048,12.13282299041748,4338096422163308546,SB1,,,0.3061210704537133,0.012188945896923542,2.0702171325683594,72.7695317303588,0.14032013714313507,-18.61495691866779,2.9242255687713623,0.13557970208798387,0.059459879994392395,291.43520100642814,15.575105667114258,-35.10525127753503,0.3350178301334381,10.647885410430522,0.4680003523826599,,,15,15,0.4831535518169403,22.751874923706055,0.7563570141792297,1.0,0
5826990449883846784,10.469223022460938,4338096422163308546,SB1,,,1.3398688505869834,0.04162990674376488,0.6777772903442383,4.85271866901659,0.0014112782664597034,-0.3696520214470795,0.26188305020332336,0.34493381383022786,0.1554839015007019,272.58555641862756,26.280752182006836,-16.430202565793948,0.907579243183136,10.400350751396402,1.8348673582077026,,,16,16,0.32362622022628784,5.66817569732666,-1.4846547842025757,0.9860000014305115,8192
4793335995151312640,12.539834022521973,4338096422163308546,SB1,,,1.0409268057478154,0.027988148853182793,1.0586614608764648,640.5314317830208,26.72549057006836,-3.472832112163005,141.5571746826172,0.08688200418430131,0.19483967125415802,99.55727384654828,79.92131805419922,14.63364059532226,0.9032542109489441,9.223405427664643,1.8227378129959106,,,16,16,0.27669206261634827,5.060193061828613,-1.2825223207473755,0.9980000257492065,0
4793815034327848960,10.472294807434082,4338096422163308546,SB1,,,2.242728757498007,0.015444738790392876,0.6458454132080078,11.05941374659595,0.0017146808095276356,-1.5415974383327173,0.17158809304237366,0.18288836676008874,0.02062826231122017,107.55420582285825,6.001071929931641,-6.455409670999989,0.3419465124607086,26.75854052812627,0.5782861709594727,,,13,13,0.45195651054382324,46.27214431762695,2.850127696990967,0.996999979019165,0
4794075171907058432,12.054399490356445,4338096422163308546,SB1,,,1.2084515285359343,0.012041623704135418,1.1918621063232422,34.22775947249087,0.04558202996850014,-0.04782270262230936,4.670454502105713,0.1177946191445143,0.07245965301990509,104.66724330272814,44.64344024658203,34.3943886767856,0.5422928333282471,8.569808792380625,0.6481970548629761,,,18,18,0.36885717511177063,13.220993995666504,0.0736708790063858,0.9990000128746033,0
2055412296639839360,13.308222770690918,4338096422163308546,SB1,,,0.30536247622257456,0.014187309890985489,3.0788230895996094,564.1560606448699,14.648393630981445,67.93508578747091,61.05137252807617,0.10773230995463529,0.08938927203416824,6.1534306472903575,38.84428405761719,-37.38410434006815,0.3278336822986603,5.490733340000632,0.5005361437797546,,,24,24,0.4348885416984558,10.969703674316406,-1.604876160621643,1.0,0
4142384326501101696,11.07436466217041,4338096422163308546,SB1,,,0.03477743318349758,0.01536503154784441,1.5647077560424805,369.6396443485858,4.407266139984131,82.20484232197332,16.851512908935547,0.24627045482837231,0.08681904524564743,347.29647254553026,18.667667388916016,56.98182781891315,0.4775363504886627,9.772988218819211,0.5576517581939697,,,14,14,0.31939342617988586,17.525253295898438,1.9484039545059204,0.9779999852180481,8192
3089322288994719872,10.09251880645752,4338096422163308546,SB1,,,1.2564679717206377,0.027694834396243095,1.0738630294799805,122.15656127256601,0.17148283123970032,53.8461307660128,15.989543914794922,0.025522160048516332,0.01609610579907894,133.79152066733698,47.11792755126953,17.090195972154532,0.16654381155967712,11.151533850235202,0.16096897423267365,,,15,15,0.1970432698726654,69.27753448486328,-0.28456202149391174,1.0,0
3090696506729774464,12.531158447265625,4338096422163308546,SB1,,,0.9238761542636814,0.013906806707382202,0.6213159561157227,5.564827272514572,0.00038566606235690415,2.2974962801599275,0.501785159111023,0.04004442308936471,0.038510795682668686,46.14172861167017,32.71893310546875,31.910851946117496,1.545282006263733,60.31168352405239,2.3311047554016113,,,33,33,0.23886197805404663,25.872575759887695,-0.36957287788391113,1.0,0
3090909605828710784,9.877592086791992,4338096422163308546,SB1,,,2.019650764643024,0.0556374229490757,0.5725593566894531,315.0567712388062,1.9563465118408203,-116.34201421407838,32.16176986694336,0.05852426418459849,0.04701559618115425,327.2955082159571,36.79043197631836,66.31928995825272,0.2759493589401245,8.74344108391032,0.35635483264923096,,,23,23,0.38196513056755066,24.5357723236084,-0.37414178252220154,1.0,0
3091707473311161472,11.547780990600586,4338096422163308546,SB1,,,0.4543186013220911,0.022384824231266975,1.3340673446655273,318.136216633787,2.758979082107544,132.47303673071897,10.171442031860352,0.2461355811090424,0.05702388659119606,125.73775347716422,13.032336235046387,-7.02713434441911,0.2710251808166504,6.471657910529636,0.4344792366027832,,,16,16,0.47869324684143066,14.895206451416016,-1.9849853515625,0.9919999837875366,0
3091963178482730624,7.606618881225586,4338096422163308546,SB1,,,0.9235548058500662,0.02465212531387806,1.5620355606079102,300.9576780732293,6.229491233825684,130.06857604368716,160.62710571289062,0.025921610277723366,0.06788568198680878,322.19252032804985,192.75802612304688,56.52645491506947,0.08963925391435623,1.7195539502538795,0.1917489618062973,,,16,16,0.17596089839935303,8.967735290527344,-0.3224005699157715,1.0,0
3093199098273267456,12.0195894241333,4338096422163308546,SB1,,,2.5904848494460806,0.023896072059869766,0.8007707595825195,65.23073465270288,0.2712455093860626,-30.47379445978696,2.8639848232269287,0.36678530917908536,0.1055113822221756,202.15784769618656,16.89434051513672,61.78074392539292,0.9519255757331848,17.969738296252675,3.468353033065796,,,19,19,0.2580775320529938,5.181058406829834,-0.08997319638729095,0.9959999918937683,0
3094072797702675584,12.27878475189209,4338096422163308546,SB1,,,2.8524382721495205,0.035103123635053635,0.8171825408935547,2.5669321848966313,0.0004782208998221904,0.49400719458378534,0.2233148217201233,0.26223924907724977,0.17174597084522247,107.31035389387446,38.05632781982422,-8.864448310046697,0.7780811190605164,6.030534031757089,0.9481237530708313,,,19,19,0.5495163202285767,6.360492706298828,-1.5280240774154663,0.9829999804496765,8192
3094460512989372672,12.381089210510254,4338096422163308546,SB1,,,2.3473688578460754,0.038379546254873276,0.8930521011352539,17.692039170632384,0.012312705628573895,-6.837604087085263,1.6837290525436401,0.1147990427074013,0.15270529687404633,176.0354892710219,34.04127502441406,16.81145460137714,0.904339611530304,12.220345643489923,1.3985556364059448,,,21,21,0.398538738489151,8.737833023071289,1.5642445087432861,0.984000027179718,8192
3094558575682554496,12.292486190795898,4338096422163308546,SB1,,,4.43786549163763,0.04495260864496231,0.9943618774414062,156.49552466059822,2.640418291091919,-39.24169810527534,52.82416915893555,0.0968766913476762,0.10944192111492157,107.40564463692478,122.34669494628906,-6.851062633230988,0.8407993316650391,6.699503590554233,0.8123548626899719,,,27,27,0.23496486246585846,8.247015953063965,1.3291752338409424,0.9980000257492065,0
454666685366669312,11.922261238098145,4338096422163308546,SB1,,,0.35670650375122404,0.017588447779417038,1.8844900131225586,395.2712771088617,1.860489845275879,83.471604801721,153.89251708984375,0.021501056366892958,0.024018242955207825,107.5000539216274,140.49209594726562,15.640732722959457,0.24217316508293152,10.279315763138658,0.4890216588973999,,,20,20,0.16252073645591736,21.020164489746094,0.7137900590896606,1.0,0
455155246484155648,11.910528182983398,4338096422163308546,SB1,,,1.5470695652100914,0.01685105450451374,0.8530874252319336,27.25880943121392,0.006296857260167599,-9.320899672816097,0.4494035243988037,0.4612215368216344,0.03890262544155121,63.08151410692205,10.603321075439453,-5.475623395522038,1.5742141008377075,37.652904808313956,1.857313871383667,,,21,21,0.35950371623039246,20.272775650024414,-0.29666921496391296,0.9990000128746033,0
