source_id,phot_g_mean_mag,solution_id,nss_solution_type,ra,dec,parallax,parallax_error,bp_rp,period,period_error,t_periastron,t_periastron_error,eccentricity,eccentricity_error,arg_periastron,arg_periastron_error,center_of_mass_velocity,center_of_mass_velocity_error,semi_amplitude_primary,semi_amplitude_primary_error,inclination,inclination_error,rv_n_obs_primary,rv_n_good_obs_primary,efficiency,significance,goodness_of_fit,conf_spectro_period,flags,distance_pc,M_G,m1_solar_m
4459745301157360896,11.053909301757812,4338096422163308546,SB1,,,2.760603806745656,0.023479463532567,0.6049528121948242,82.98685727479358,0.3134156167507171,-14.65035751629627,5.934317588806152,0.1601476679016528,0.061132788658142,256.42658852934625,26.107078552246097,4.859170794774928,0.552214503288269,11.489970545716853,0.6499369740486145,,,24,24,0.4694444537162781,17.678590774536133,-0.3764971494674682,1.0,0,362.2395932210396,3.258929714362637,1.3935001781264629
5871270738087676032,12.644779205322266,4338096422163308546,SB1,,,0.2957713995577575,0.0131726861000061,2.0195226669311523,503.7681202977887,11.093571662902832,236.29288007471183,39.4018669128418,0.1417344964592501,0.0890613719820976,246.35916642033865,27.46130752563477,-44.96222884662275,0.3389104008674621,6.151869362971549,0.4150363802909851,,,20,20,0.3667686581611633,14.822482109069824,0.1785404682159423,1.0,0,3380.9895124924765,-0.0004399128163825594,2.9515081806187076
5871345779752484736,11.81947422027588,4338096422163308546,SB1,,,0.6104164202746034,0.0220287982374429,1.4472627639770508,475.48965817667914,5.447908878326416,181.55823869949887,159.6077117919922,0.0197960733785141,0.0267984177917242,348.84864487548674,119.42379760742188,15.457643088572167,0.2551768124103546,10.447706108882455,0.3795497417449951,,,22,22,0.1902470737695694,27.526580810546875,0.8109341263771057,1.0,0,1638.2259172355448,0.7476052586628086,2.4845027062253826
5826933717611843584,12.93231964111328,4338096422163308546,SB1,,,0.3854849865323944,0.0253081619739532,1.627483367919922,578.3952940734351,26.87204360961914,-212.4847046555092,396.8165893554687,0.0334677631927096,0.1170730367302894,157.94599612542527,253.57115173339844,-16.303239360468,1.1144875288009644,8.211865205708952,1.275352954864502,,,17,17,0.1812807023525238,6.4388957023620605,0.5687537789344788,0.9929999709129332,0,2594.134752161002,0.8623569824501587,2.4197154737947786
5826962407993395584,12.116076469421388,4338096422163308546,SB1,,,0.5651515856600022,0.0143643897026777,1.4842634201049805,615.364815285736,15.230332374572754,166.12085261096144,96.15925598144533,0.0951628592997729,0.0832813754677772,95.93861308295722,55.025394439697266,-61.54721009377081,0.305782675743103,5.476542962944678,0.5791143774986267,,,26,26,0.2871750295162201,9.45675563812256,-0.6272839307785034,1.0,0,1769.4367765635263,0.876901221669069,2.411625558199261
5827005911767043200,12.385671615600586,4338096422163308546,SB1,,,0.6126094298461121,0.0134877394884824,1.561722755432129,162.5660911859241,0.4469756484031677,61.09325790272358,6.715892314910889,0.1292199147234521,0.0266056805849075,107.01589768645148,13.690951347351074,-17.62998560479842,0.4946592152118683,25.45255122730424,0.6624544858932495,,,15,15,0.3771167397499084,38.42158508300781,0.7642018795013428,1.0,0,1632.3614219441588,1.3215900035052002,2.176912632958181
4784525917716439296,11.870713233947754,4338096422163308546,SB1,,,1.545960930743416,0.0137138487771153,0.707489013671875,12.174259689010908,0.0067119039595127,0.1417106962791142,4.683201789855957,0.0381936983701751,0.0827510505914688,168.82758173695194,143.1048583984375,23.455331768991034,0.6475499272346497,9.23741881222882,0.912484645843506,,,21,21,0.2479235231876373,10.123369216918944,0.4122883379459381,0.9990000128746032,0,646.8468769900438,2.8167058054784793,1.542870301521997
4785134974141910656,11.797944068908691,4338096422163308546,SB1,,,4.960497619265908,0.118193119764328,0.9111175537109376,4.563151260529547,0.0020613393280655,-1.8332992758595503,0.4764352738857269,0.1837642531129037,0.1235462203621864,170.50335727762155,39.59306716918945,-14.767875505767607,0.3467530012130737,4.084174964579274,0.5313774943351746,,,23,23,0.4924164414405823,7.686014175415039,0.0150153897702693,0.9850000143051147,8192,201.59267814505827,5.275570296582519,0.8758766937716314
4796907754379087232,10.644986152648926,4338096422163308546,SB1,,,12.73351856500207,0.0163517910987138,1.1288328170776367,10.034880391842572,0.0015821675769984,-2.716674119945158,0.3076649904251098,0.2384731416775304,0.0146590797230601,119.8461553877378,9.363146781921388,-17.5642748483467,0.352424293756485,16.351788092953623,0.2548450529575348,,,15,15,0.3851756453514099,64.16365051269531,0.5502351522445679,0.9929999709129332,0,78.5328889964859,6.169728281766158,0.7128976314820153
4533492191746099456,13.310827255249023,4338096422163308546,SB1,,,0.2134494259190749,0.0110416244715452,2.182572364807129,182.1773458345368,0.5966289043426514,-75.73180840164956,5.545136451721191,0.1551721966515153,0.0251255743205547,229.11777098867697,10.715353965759276,14.320400151051464,0.3433667123317718,18.31462420478372,0.4867491126060486,,,44,44,0.499898612499237,37.62641525268555,2.2073163986206055,1.0,0,4684.950524903872,-0.04269778930678925,2.980367225692799
4534126335074800384,12.167597770690918,4338096422163308546,SB1,,,0.4741602186291592,0.0148666286841034,1.5080242156982422,750.9363928741707,9.752703666687012,226.6737655155568,18.397411346435547,0.2784127720073666,0.0500625930726528,337.7833390757608,8.672372817993164,-45.801258283682834,0.261805921792984,7.856555923259013,0.4702352583408355,,,34,34,0.5595826506614685,16.707714080810547,-0.5707945227622986,1.0,0,2108.9917726356125,0.5472233430838678,2.6018225038188767
1929487433229720192,11.034247398376465,4338096422163308546,SB1,,,2.6785179104463213,0.0442555472254753,0.8713016510009766,130.097614524218,0.2379936873912811,54.69789592210908,51.78522491455078,0.0112677671631566,0.0271929036825895,177.10357922252055,142.79905700683594,-8.989786005486142,0.3624582290649414,16.60161408067298,0.3105298578739166,,,24,24,0.188374787569046,53.462215423583984,1.489160656929016,1.0,0,373.3407927197209,3.1737201719544554,1.4211109401869637
1929645449367519872,12.277894020080566,4338096422163308546,SB1,,,3.530961764216079,0.0246127750724554,1.0928459167480469,25.057342922828862,0.0053071193397045,-4.482031992464124,0.1422894746065139,0.5227160477284012,0.0252223201096057,9.1047398970411,2.6785919666290283,-13.735606958154952,0.4647313356399536,37.2913141751213,1.7438217401504517,,,32,32,0.4904411435127258,21.38481903076172,2.411860466003418,1.0,0,283.20895743882784,5.017359093764252,0.9295314547916435
1929904972769370752,11.484068870544434,4338096422163308546,SB1,,,2.410982029032317,0.0194707661867141,0.6981163024902344,5.95080628973335,0.0006514099077321,0.1942935512121229,0.7285251617431641,0.044506619673405,0.0398400425910949,355.5484626150019,44.11735916137695,-29.173170276958167,0.5222880840301514,21.669566328359373,0.7781697511672974,,,28,28,0.2897417247295379,27.846837997436523,2.496927261352539,1.0,0,414.7687489820754,3.3950387367801333,1.3505047820100429
1930199195209204864,11.433247566223145,4338096422163308546,SB1,,,2.7951030169892017,0.0194888934493064,0.9453067779541016,20.809235070560582,0.0097572756931185,-0.3618890961155522,0.3000287711620331,0.3523699705002197,0.0505690947175025,167.04814087029047,6.062341213226318,-13.369196819530249,0.342315673828125,9.907747128394076,0.4525395929813385,,,26,26,0.563730776309967,21.893657684326172,0.1338700950145721,1.0,0,357.7685666402267,3.6652366611197458,1.2690429883010665
1930573819436471808,11.867629051208496,4338096422163308546,SB1,,,4.1472786413941805,0.035570852458477,0.8678131103515625,75.26238874820959,0.1383678615093231,-25.3317723513442,6.750479221343994,0.0631430809731146,0.0483508333563804,311.9616174827068,33.570865631103516,37.09760710501197,0.5077790021896362,14.882539480350482,0.6052398681640625,,,54,54,0.3403714895248413,24.589488983154297,1.7263737916946411,1.0,0,241.12197092786428,4.956445126695847,0.9426608862935844
1931424051163244672,10.544988632202148,4338096422163308546,SB1,,,0.3640031897929965,0.0142839895561337,2.009807586669922,376.14380860261383,5.5197248458862305,-158.84240306798097,50.28762435913086,0.0962729202709676,0.1045977994799614,245.8614698467726,49.35127639770508,-57.76897468859576,0.0616771057248115,0.9525525776155572,0.096351534128189,,,45,45,0.3719439804553985,9.886220932006836,0.4922105073928833,1.0,0,2747.228672827526,-1.649485420659346,4.314679507700281
1931841625063128192,10.960222244262695,4338096422163308546,SB1,,,2.0160881602202263,0.0161753948777914,0.6140480041503906,7.2063232244710305,0.000798434310127,-1.3688992300495997,0.7794942259788513,0.0466850503666249,0.0222802609205245,0.0138422047443832,38.715877532958984,-10.447664165095944,1.024490237236023,58.28442159374931,1.26707923412323,,,43,42,0.3122804462909698,45.9990348815918,-2.4902002811431885,1.0,0,496.0100553791088,2.4827698401242593,1.6661842158755713
4100688779694244096,12.40139389038086,4338096422163308546,SB1,,,0.4715215990056843,0.0185989420861005,1.4516925811767578,3.018080074716051,0.0032469707075506,-0.4109518010275403,0.3984156250953674,0.1654336442330201,0.5079532861709595,98.56927564958896,51.114261627197266,-66.75456941950443,0.631156325340271,5.231841822837025,0.7506781816482544,,,10,10,0.3076429069042206,6.969486713409424,-2.266789436340332,0.9980000257492064,0,2120.7936224103805,0.7689018467352682,2.472349222067123
4142823753194725504,12.256546020507812,4338096422163308546,SB1,,,0.4745678846882913,0.0292556546628475,2.5430965423583984,512.3340629708333,17.109363555908203,-209.45709797879076,59.36223983764648,0.1847614308362807,0.099361203610897,71.58284215174916,33.6038932800293,-10.611860312392158,0.3928436636924743,4.20269798448654,0.2608188688755035,,,19,19,0.3818040788173675,16.113473892211914,-0.6485851407051086,1.0,0,2107.1800942805608,0.6380377453865798,2.5479812362602887
2055010253343123456,11.620428085327148,4338096422163308546,SB1,,,0.8504309763894888,0.0154870087280869,1.827204704284668,40.893801994517865,0.0111879557371139,-16.659788095956024,2.0910868644714355,0.0312923358315225,0.0171471089124679,228.35855327136463,18.599891662597656,-13.961080667260166,0.2362867891788482,27.723126263503413,0.338545948266983,,,18,18,0.3041215538978576,81.88880920410156,1.0566940307617188,1.0,0,1175.874383416168,1.2686234387994872,2.2036248241577323
2055196178191097216,13.746594429016112,4338096422163308546,SB1,,,0.2472918291104408,0.0286256745457649,3.971015930175781,463.4583349892065,2.7300069332122803,148.3204592543784,8.035019874572754,0.2391972195192571,0.0267384126782417,103.70678820171692,7.0407209396362305,6.625711373602416,0.3722577095031738,20.638759446186125,0.6433844566345215,,,23,23,0.4769914746284485,32.07842254638672,0.7684705853462219,1.0,0,4043.8052627828597,0.7126432633322608,2.5045844141287157
3090276562005552640,11.165521621704102,4338096422163308546,SB1,,,1.9037276664005272,0.0191545002162456,0.8454504013061523,12.871719947546104,0.0010241941781714,-4.544910190391024,0.0815946385264396,0.3617105199973423,0.0127624664455652,22.68163241161669,2.9948253631591797,24.60943081665457,0.4948024153709411,47.56972568365661,0.7845589518547058,,,16,16,0.4901458621025085,60.6324462890625,1.8943008184432983,0.9539999961853028,8192,525.2852168139941,2.5635457289245167,1.635480713721832
3090931870939089664,11.947229385375977,4338096422163308546,SB1,,,0.3844415795509141,0.0166932214051485,1.1178913116455078,603.6116176083891,12.52187442779541,-215.85324032000256,60.12977600097656,0.1338647739301292,0.0792406648397445,164.5881845635907,39.170265197753906,50.50536479461177,0.4579761624336242,7.059483813366455,0.7112456560134888,,,27,27,0.3129815757274627,9.92552089691162,-1.1825332641601562,1.0,0,2601.175453415188,-0.12861884980587845,3.0399181123589694
3093036851589258368,10.492265701293944,4338096422163308546,SB1,,,1.399172304545746,0.0416243262588977,1.2658452987670898,325.1740582163281,5.7435455322265625,-63.355200044341785,56.996925354003906,0.0910120598870379,0.0867489054799079,218.0105491545924,68.03704071044922,101.24907454482094,0.1278518140316009,1.9503234609734568,0.1556249111890792,,,16,16,0.3435129821300506,12.53220558166504,-0.4799301028251648,1.0,0,714.7082576971526,1.2216217015787283,2.2276031833329033
3095080843706104576,12.627957344055176,4338096422163308546,SB1,,,0.4903440212871595,0.0185328368097543,1.3673648834228516,286.5694073626569,3.7343244552612305,80.76030524891084,109.06119537353516,0.0704321942892554,0.0926345661282539,35.55980766838126,134.51429748535156,95.2374567368976,0.5589417219161987,13.05100598396512,1.5638132095336914,,,21,21,0.1850669384002685,8.345629692077637,0.8728208541870117,1.0,0,2039.3845067693226,1.0804617658631948,2.3011971284206956
3095320945259196160,12.145176887512209,4338096422163308546,SB1,,,1.914489978412525,0.0132745234295725,0.7480754852294922,27.16311885881439,0.016466736793518,-12.366347552338627,0.3449498116970062,0.4497699226624921,0.060701098293066,62.43718740570693,6.371201515197754,51.500889599750344,0.8049694895744324,23.000282028902607,2.267913341522217,,,24,24,0.472801148891449,10.141605377197266,2.3963065147399902,0.9990000128746032,0,522.3323241572617,3.555442374173019,1.3015347339554062
3095683616595681280,12.236029624938965,4338096422163308546,SB1,,,2.4080292716474063,0.0337464548647403,0.7778692245483398,7.04697324360649,0.0055171959102153,3.4676739012181117,0.4013779461383819,0.4606120192810958,0.0778331011533737,152.68710764776304,14.191129684448242,-32.591700811337425,0.8950032591819763,13.609100778652827,1.6456447839736938,,,21,21,0.4563324451446533,8.269768714904785,1.0786527395248413,0.9810000061988832,8192,415.2773439152878,4.1443384341255385,1.1364914075501047
3096207705685158016,11.096466064453123,4338096422163308546,SB1,,,2.192177152451169,0.0208642072975635,0.8595037460327148,50.945555431974405,0.0609276816248893,22.22607512861581,0.945326566696167,0.3373180905384899,0.0428032130002975,122.28452000847628,8.51278018951416,44.50734819062656,0.3929838836193084,11.55371250448937,0.8326941728591919,,,21,21,0.4663008749485016,13.875097274780272,1.884039044380188,0.9980000257492064,0,456.1675131418354,2.8008442998816996,1.5485155470266967
454764679340592128,11.536298751831056,4338096422163308546,SB1,,,2.7521847407218663,0.0175640806555748,0.7242012023925781,11.651439314721106,0.0033815512433648,2.6356104218765126,0.5069538950920105,0.2007605071088933,0.0440175421535968,169.54282866282568,16.055397033691406,-0.6486053928210658,0.7227752804756165,21.434648828121155,0.932139813899994,,,13,13,0.4899325668811798,22.995100021362305,-1.575942873954773,0.9950000047683716,0,363.3477016291107,3.7346866648796038,1.2489105478352562
455043302452778496,11.21714687347412,4338096422163308546,SB1,,,0.8189462627772224,0.0167036019265651,1.4332189559936523,113.84075108663968,0.2718755304813385,3.878386050907472,11.140064239501951,0.061316380103157,0.0366403944790363,277.1415075740326,35.63371658325195,-9.01787894387384,0.3074446320533752,9.18289494411778,0.3280970454216003,,,13,13,0.2360943853855133,27.98834991455078,2.273952007293701,1.0,0,1221.0813400732613,0.7834239003165546,2.464095921936241
455881851874445696,11.247413635253906,4338096422163308546,SB1,,,0.3632051692427951,0.0243151541799306,1.2060518264770508,5.013504345019362,0.0016819044249132,2.3894491556937023,0.2588863372802734,0.3017326005512166,0.1037459224462509,28.52336744638658,19.641780853271484,-45.89997646046378,0.2028762400150299,3.010498573829959,0.2172413915395736,,,26,26,0.5349730849266052,13.85784912109375,-0.1340358704328537,1.0,0,2753.2647789258767,-0.9518262602469214,3.674367795767668
456261389541442560,12.286521911621094,4338096422163308546,SB1,,,0.4333352084675957,0.0145909208804368,1.658468246459961,247.36975732030203,1.3754305839538574,82.64809921711874,3.4804646968841553,0.3142443756733227,0.055658608675003,162.75478085341143,4.814138412475586,0.9012385036180676,0.3014079630374908,13.223114816212863,0.5383062958717346,,,20,20,0.4841302335262298,24.564294815063477,1.1030853986740112,1.0,0,2307.6823218134114,0.4706417960035161,2.6481087748468206
4146700321992384512,12.835838317871094,4338096422163308546,SB1,,,0.9075421749318116,0.0182208810001611,1.8380556106567385,69.64339983670051,0.3342103660106659,31.677579543943494,2.945884943008423,0.4043333239747587,0.1290212124586105,72.3476989501808,17.80721664428711,-79.63576397216387,0.5966109037399292,7.504218289843315,1.0209604501724243,,,14,14,0.5518485903739929,7.350155830383301,-1.692765235900879,0.9990000128746032,0,1101.8771662872145,2.625172400541647,1.6124370176520526
4458582636331805184,10.877367973327637,4338096422163308546,SB1,,,2.521467207257869,0.0370658673346042,1.0679931640625,118.87637699215334,0.1592850089073181,-33.550150626711634,1.548436164855957,0.584737933840782,0.0397887229919433,312.0225804105089,8.514986991882324,-35.88159177142239,0.3362511396408081,10.842795920231078,1.1231993436813354,,,22,22,0.2021238207817077,9.653491973876951,0.1892408579587936,0.9950000047683716,0,396.59448955813076,2.8856345950745403,1.5185760300988802
4217227120930898560,12.601120948791504,4338096422163308546,SB1,,,1.1233890967929083,0.0170294400304555,0.8716526031494141,2.360599014542299,0.0002385678671998,0.5866645378902895,0.2312120348215103,0.1616049277014647,0.1709650605916977,350.88326138865585,44.417137145996094,-9.56169301313114,2.0149192810058594,15.69952882995914,2.0969045162200928,,,13,13,0.3389486372470855,7.487001895904541,-1.189275145530701,0.996999979019165,0,890.1635264707803,2.853771971070838,1.5297582459980885
4217251413266133760,12.623368263244627,4338096422163308546,SB1,,,0.711407046512406,0.0186517424881458,1.283961296081543,255.37013279545508,5.7265825271606445,-75.23750092646343,7.5351176261901855,0.2935614025073375,0.1214895546436309,22.42346775993347,14.0201997756958,16.915038046080728,0.5359806418418884,10.652201166467718,1.250520944595337,,,15,15,0.3985127508640289,8.518210411071777,-0.6761514544487,1.0,0,1405.6650196289013,1.8839590761123457,1.9125116634970167
4217803947920663424,11.186984062194824,4338096422163308546,SB1,,,0.1394331829539215,0.0191976111382246,1.9813957214355469,433.51073205715096,9.865245819091797,-135.86924636695952,48.38711166381836,0.0707670527338948,0.1031621024012565,47.41374593519596,41.638614654541016,-53.17092865480531,0.1502557843923568,3.6803908271128263,0.3795748353004455,,,16,16,0.2974211573600769,9.696086883544922,1.4915777444839478,0.9990000128746032,0,7171.893940988712,-3.091185230443344,6.013378258339087
4453945411680297472,12.729606628417969,4338096422163308546,SB1,,,4.036522941243151,0.0155275939032435,1.1033143997192385,19.939247644854326,0.0188638903200626,2.9016185484537105,2.629077196121216,0.1208421254077024,0.0732189640402793,331.578647416918,48.57046127319336,67.84128892370656,0.7793331146240234,12.263954899556866,1.0142546892166138,,,24,24,0.391339898109436,12.091593742370604,0.4302039742469787,1.0,0,247.7379701679645,5.7596437539334495,0.7834939091079324
4454869138887190400,12.16372013092041,4338096422163308546,SB1,,,1.756573717754738,0.0260667335242033,0.8023824691772461,166.72628707260165,1.1110159158706665,8.285102456360475,5.381872653961182,0.3263116149830456,0.052977368235588,225.35764390069605,11.286938667297363,28.02027194201261,0.5657804012298584,15.287018534689176,1.2083479166030884,,,31,31,0.4525308310985565,12.651172637939451,-0.3264634311199188,1.0,0,569.2900843798377,3.3870520331925817,1.3529906540983345
4456519334041331200,12.08607292175293,4338096422163308546,SB1,,,0.6551496603052963,0.0150538338348269,1.328108787536621,121.64832551978606,0.3140202760696411,10.884702498392452,2.6944947242736816,0.0995484313328804,0.0398746095597744,264.3159448007305,7.433165073394775,31.2345401281987,0.3913125097751617,28.02727374829649,0.7431286573410034,,,21,21,0.3271075189113617,37.71523666381836,-0.0425567254424095,1.0,0,1526.3687987474575,1.167775522630711,2.255394140148832
4457063695376294784,11.191242218017578,4338096422163308546,SB1,,,5.097321931223846,0.0324261114001274,0.9567556381225586,140.93492564557002,0.431594580411911,11.427629046520511,2.145568370819092,0.3687755393770329,0.029684254899621,37.77749445367366,6.054470062255859,-34.190041597711556,0.3804379999637604,16.849433451501323,0.742749035358429,,,25,24,0.4672207534313202,22.685232162475582,1.8285895586013792,0.9990000128746032,0,196.18144851210215,4.727952533831335,0.9935843598970706
4457758792883890432,11.848586082458496,4338096422163308546,SB1,,,2.769750965846584,0.0412961244583129,0.8144397735595703,146.0948702748944,0.4185757935047149,-61.951587877953536,35.351463317871094,0.0220611970505677,0.0221129842102527,275.5482554743697,87.00196075439453,-30.939436714862456,0.4126496911048889,21.336251126484814,0.5819706320762634,,,30,30,0.2114780247211456,36.66207504272461,-0.2199010103940963,1.0,0,361.04328957038433,4.060789694891437,1.1585666702253543
4459600577939323392,10.417363166809082,4338096422163308546,SB1,,,1.4637179602529826,0.0153975011780858,1.24908447265625,148.53198389146357,0.1815966665744781,12.908473790031207,1.165609359741211,0.4372760697407488,0.0137808136641979,240.47267662174784,2.3293254375457764,-42.84052949999968,0.1089431345462799,10.795072776687308,0.2133114337921142,,,34,34,0.5103768110275269,50.60709762573242,-0.4260298609733581,1.0,0,683.1917262442857,1.2446501757419348,2.215822573659882
4460263102414013440,10.431636810302734,4338096422163308546,SB1,,,0.3168204684863286,0.0143852150067687,1.509751319885254,2.6752042622635903,0.0002888265007641,-0.5556366314004615,0.0972949787974357,0.3402314678791278,0.1061032935976982,70.63600766354725,17.35782814025879,-84.4921740360203,0.103206418454647,1.6666566873579514,0.2033221423625946,,,35,35,0.537548303604126,8.197123527526855,2.384432077407837,0.9940000176429749,0,3156.3617236528135,-2.0642970305470634,4.74711445697554
5871310625384186752,12.305098533630373,4338096422163308546,SB1,,,0.9107389352789936,0.0159517787396907,1.327143669128418,316.38569581234214,2.232419490814209,113.6611313866287,7.141807556152344,0.4888937675601581,0.0729956626892089,30.966902529521786,13.62562656402588,20.643583734873673,0.4766638875007629,7.810625390682815,0.9175106883049012,,,28,28,0.4562868773937225,8.51284408569336,1.4263737201690674,0.9950000047683716,0,1098.0094967540422,2.102068051775669,1.8188345478715826
5826828409355236992,12.901650428771973,4338096422163308546,SB1,,,0.2698982636411758,0.0179560761898756,1.6428775787353516,487.349215187544,28.20449447631836,-88.10406462392203,69.42414855957031,0.1707229621189251,0.1171550750732421,82.59417052253305,43.41289138793945,-122.19702955162953,0.7232961058616638,5.329464813716966,0.520551323890686,,,33,33,0.2942621111869812,10.238116264343262,-1.575684905052185,1.0,0,3705.09979022866,0.05765088168642407,2.912291963881024
4795539343437544576,11.94846248626709,4338096422163308546,SB1,,,0.8093357864695431,0.0205009207129478,1.1889762878417969,697.2501503868774,18.237003326416016,-148.13956588291154,64.84481811523438,0.0913260039124525,0.0781451985239982,284.8666339227777,34.44305419921875,69.90417552035758,0.3218217194080353,7.696711183124341,0.4911976754665375,,,22,22,0.3774476051330566,15.66927433013916,0.8467482924461365,1.0,0,1235.5810983747128,1.4891062065335472,2.094543475982149
4784470770336043264,12.1451997756958,4338096422163308546,SB1,,,3.648941590456248,0.0147408545017242,0.9420795440673828,27.68101955125125,0.0117363929748535,6.563736723653546,0.3115469813346863,0.3445804608167954,0.0370436236262321,309.23767557368586,4.865406036376953,20.419510140172036,0.5565601587295532,25.137440295596896,0.7191037535667419,,,23,23,0.596791684627533,34.956626892089844,1.7481544017791748,1.0,0,274.0520710486254,4.95603433348154,0.9427500555154801
4786293966773358848,12.539219856262209,4338096422163308546,SB1,,,4.670852990437844,0.0108085479587316,1.0786542892456057,8.34952854877142,0.0014411644078791,-3.182154337735077,0.1370997875928878,0.2877229632805412,0.0350455157458782,131.73787824023466,5.551845550537109,23.5085374159065,0.6327230930328369,28.469151474825328,1.2070510387420654,,,21,21,0.4887691140174866,23.58570671081543,1.748479247093201,1.0,0,214.09365742128836,5.886200849256086,0.7609916913264022
1929873018212459520,10.445234298706056,4338096422163308546,SB1,,,10.014766490526355,0.0752040073275566,1.0684051513671875,87.61093892851434,0.1286726295948028,-25.50624253743444,1.1311792135238647,0.5927137948754546,0.0284186396747827,45.2254177783443,5.916136741638184,-21.84572634099852,0.1494375169277191,5.811483716218264,0.273512452840805,,,30,30,0.5145955681800842,21.247602462768555,-1.1506026983261108,0.9679999947547911,8192,99.85255282247145,5.4484384362708305,0.8416977308863403
1930329418615918464,10.678869247436523,4338096422163308546,SB1,,,3.7089552670256847,0.1285630464553833,0.7014608383178711,4.952437144494035,0.0014112329808995,2.2663487585345794,0.3490287661552429,0.3037847693599405,0.1238314658403396,19.386234612391345,27.915313720703125,-3.4862482888619666,0.8417918086051941,8.129129362559112,1.4863336086273191,,,23,23,0.4965057969093323,5.469249725341797,-1.1167891025543213,0.972000002861023,8192,269.6177031010482,3.5251272245391867,1.3106516468761111
1930366973811623040,10.34200382232666,4338096422163308546,SB1,,,2.4003492337726495,0.0166462771594524,0.8200139999389648,7.276602004416537,0.0002085719606839,2.3012580403305996,0.5459685325622559,0.0165002931044146,0.0083104139193892,268.1139477992279,26.98526954650879,-19.11673947348223,0.2673636972904205,42.35861807687302,0.3394635617733001,,,23,23,0.2176212072372436,124.7810516357422,0.220784842967987,1.0,0,416.60604462471963,2.243375987689575,1.760606906740042
1932205627833963776,12.60569667816162,4338096422163308546,SB1,,,0.881395784989657,0.031807541847229,1.2888774871826172,440.12914760041656,6.186290740966797,-94.298412677325,48.39827346801758,0.077379457982461,0.0329564437270164,96.6679783641532,40.50172424316406,-32.33087452227408,0.4970401227474212,16.417299220395673,0.5989899635314941,,,15,15,0.3530171513557434,27.40830421447754,0.4307433366775512,1.0,0,1134.564082368212,2.3315515246420233,1.725221443501187
1932605098450595328,11.44951343536377,4338096422163308546,SB1,,,2.5609874707110665,0.0488284491002559,0.9388465881347656,275.0600191402731,1.3614598512649536,106.65219326860424,7.938400268554688,0.1766413393642945,0.0229036007076501,116.63804494212208,10.182780265808104,-27.35155522546511,0.3351095914840698,16.423887796865838,0.3689147531986236,,,43,43,0.4348439276218414,44.51946258544922,1.762227177619934,1.0,0,390.4743820251283,3.491550704093351,1.320823932869272
1933009130314799744,12.34503936767578,4338096422163308546,SB1,,,1.0959355697499733,0.0163615569472312,1.389937400817871,109.88243808909552,0.4363906681537628,-51.458999849272395,19.211366653442383,0.0498844214716326,0.0573085844516754,144.88021700252352,62.502220153808594,-27.98600802395009,0.3009334206581116,6.61576341973569,0.3038005828857422,,,52,52,0.273297369480133,21.77666473388672,0.7184439301490784,1.0,0,912.4623997997802,2.5439644809149655,1.642871334423119
5856244090594473216,11.803160667419434,4338096422163308546,SB1,,,0.6936613999795305,0.0132799381390213,0.4672698974609375,19.427389583295724,0.0152467023581266,4.175128293059801,0.7192780375480652,0.3087771283547672,0.0778915956616401,5.5944514447305815,14.421748161315918,-19.928278183473775,2.4906063079833984,47.112480813647835,4.972025394439697,,,23,23,0.5348137021064758,9.475510597229004,1.1831798553466797,0.99099999666214,0,1441.6255539511199,1.008898307840493,2.339430616102863
4142060485971543552,11.28088092803955,4338096422163308546,SB1,,,0.2871190785729285,0.0298986118286848,2.02854061126709,52.18582431743786,0.093944676220417,4.9254462514609285,1.3219369649887085,0.3096325256552235,0.0790517702698707,172.23112482330282,10.510290145874023,55.642124971312285,0.1515037417411804,3.714414723655131,0.296180784702301,,,27,27,0.5313147306442261,12.54103946685791,2.930457592010498,1.0,0,3482.8754848695958,-1.4288088140468247,4.100916073457239
5856319682021824000,12.702218055725098,4338096422163308546,SB1,,,0.3109665388641651,0.0107081057503819,1.9920730590820312,80.77199530031496,0.1238191723823547,2.4455833677965377,8.294342994689941,0.0484498986156561,0.0640504136681556,338.00598740167254,37.45098876953125,-4.518248437232439,0.5576430559158325,24.978230005077272,1.5585798025131226,,,12,12,0.2332629114389419,16.026275634765625,0.5411875247955322,1.0,0,3215.7800760576856,0.16578635506393624,2.8406737919720344
4142113571767661696,12.983760833740234,4338096422163308546,SB1,,,0.2302847421736013,0.0184534732252359,2.2288589477539062,616.1872452952622,27.90402603149414,139.04117104407754,174.23370361328125,0.0701426858766613,0.0745879486203193,92.7724102895208,103.89593505859376,-84.57155523813586,0.3282380402088165,6.028845649312747,0.6941146850585938,,,37,37,0.2482993751764297,8.685662269592285,0.2935092449188232,1.0,0,4342.450092703689,-0.20491334550778362,3.0937935845759714
2055133746566746240,10.082661628723145,4338096422163308546,SB1,,,3.2409369200991125,0.0154921701177954,0.6748027801513672,8.5657016180267,0.0006870292127132,-0.5392898164055939,0.9753706455230712,0.0289039927920427,0.0247276499867439,300.62644679157995,41.07261657714844,-25.25777233385277,0.2833840250968933,16.672552828105157,0.3290152251720428,,,14,14,0.2693110108375549,50.67410659790039,-0.3017467558383941,1.0,0,308.55275022428344,2.6360145198924076,1.6084166049245694
