source_id,nss_solution_type,period,eccentricity,goodness_of_fit,semi_amplitude_primary,semi_amplitude_secondary,t_periastron,arg_periastron,center_of_mass_velocity,m1,m2,fluxratio,ra,dec,parallax,parallax_error,parallax_over_error,ruwe,phot_g_mean_mag,bp_rp,mass_ratio_q,m2_sin3i,m1_sin3i,distance_pc,M_G,m1_solar_m
2666724303366201856,SB2,4.203944872781238,0.0085131407566788,3.1219606,65.30901118674898,66.39840199104094,-0.0805490622393709,66.19309944277107,-26.91138768912084,1.1994896,1.1798097,,327.76474228361707,-7.907413733068419,11.882056236510484,0.03025118,392.7799,1.2935357,7.744575,0.6558299,1.0166805588462653,0.4933590534093976,0.5015885581321309,84.16051734608516,3.119033017576001,1.4391189709608274
2868146213576154880,SB2,0.4409377440572048,0.1812748006032178,33.36121,79.80321645657142,83.79332706675521,-0.0522000010163508,242.5027749173512,-27.81662578156657,1.6496575,1.5711033,,356.03191571601747,30.72982236307649,1.315127954105073,0.021042915,62.497425,1.1260246,11.01408,0.81622314,1.0499993707942237,0.092798150394015,0.0974379995245835,760.3822859050141,1.60892004571968,2.0375486892216346
6914030420297681664,SB2,1.016315194936883,0.0511587073025436,19.841839,50.67299848360742,71.71593825462053,0.3002801459848148,17.773843495763852,-23.773651000863783,1.6844895,1.1902255,,313.5204237999558,-4.542121434428473,9.154168381005013,0.04699396,194.79457,1.4535317,6.726128,0.36576128,1.4152692834591274,0.079605285546536,0.1126629154350053,109.23985209568677,1.5342224827050295,2.07289713708368
4338079013785250816,SB2,0.9266202011044142,0.0541299894917623,7.8452554,205.13179172976865,199.3685384359513,0.3771366522100869,134.45000917753492,-41.42789519364333,0.7240158,0.74494547,,251.62798953669773,-8.641740614733013,9.245212700025716,0.019248564,480.30664,1.0820961,11.438014,1.3236713,0.9719046314312432,3.207899037205159,3.117771931423519,108.16408799304514,6.267598536039973,0.6970118254951009
544981017144464640,SB2,7.640619970485044,0.1614220994138986,-1.905208,56.447965012269805,77.71996912739746,-2.4881799020696085,57.50328861700125,-8.608135848375133,3.002257,2.1805377,,39.44979632258365,70.08730238735428,1.964698374511616,0.0153813595,127.73242,0.95066917,9.431685,0.31335163,1.3768427101048526,0.7730976585030708,1.0644338753090838,508.983980937318,0.8981644291806887,2.3998470139587655
545022111391193344,SB2,9.534360635453554,0.210412909007053,21.09642,74.60711058824391,72.64037210285937,3.400855236003937,87.75981308704586,-4.737814264255396,1.5807809,1.6235805,,38.0385317325638,70.2783012011798,5.158802125339607,0.019992605,258.03552,0.88955104,8.098893,0.6655135,0.9736387259890152,1.4928895853875612,1.4535351139590142,193.84344964271517,1.661637350433411,2.012965190986692
6780640865072438656,SB2,11.437221768558018,0.4587593702756712,15.432257,71.49450438394373,67.57820329921185,2.020251300553663,329.2134054167656,-4.520623860937175,1.3285974,1.4055924,,315.46948414048575,-33.484984856572844,6.4963742549970265,0.02448079,265.3662,1.0565542,8.405967,0.66221094,0.9452223479485872,1.1494705584055278,1.0865052601138463,153.93201819165478,2.4693221829190435,1.6713514470418496
3398051478898823808,SB2,4.5375830854112165,0.0190184274128194,4.6901555,52.4916235534047,54.21262675846844,-0.0921880327909362,238.94066595879124,-1.596886242545198,1.9952544,1.931914,,86.88315524303921,17.61929266387718,1.7959407918742918,0.023869121,75.24118,1.16799,9.735386,0.37745762,1.03278624451981,0.2808032432405565,0.2900097270353971,556.8112292590522,1.0068460742785401,2.340536361803347
2176380054828575616,SB2,3.3090117857687087,0.0773831188651031,14.318214,4.833599088249448,63.23604944692856,-0.5520694416443198,245.3102936740716,-33.256084593075066,1.9129491,0.14622085,,317.07555655905725,53.22645756606929,5.332943148708157,0.022189567,240.3356,1.0211958,7.426509,0.18649483,13.082601244413578,0.0076089206748662,0.0995444750896492,187.51371843186408,1.0613437697795245,2.3113495146390237
5586250729672443648,SB2,0.8812023476968385,0.2170072358834702,9.204532,86.17052569018642,88.54162290176572,-0.2065285185468915,271.10691364302306,-0.1692534375165595,1.974092,1.921227,,112.0956953774937,-37.81033713898636,8.0252249837489,0.15506193,51.754963,6.3422217,6.5214415,0.09900999,1.0275163368517006,0.2233658195631659,0.2295120286954221,124.6070984956811,1.0437275825378407,2.320744029041588
3105475003861203968,SB2,0.4804440538295106,0.2849656208301996,7.68604,113.52841433403393,114.45741506592633,0.0910916889182071,305.0134997006565,6.28145895666183,2.2571251,2.238805,,101.46433248486376,-3.4567655184253407,0.9695091032770288,0.016141659,60.062546,0.86302596,10.463668,0.38924694,1.008182979893994,0.2586726460909648,0.2607893591530533,1031.44983024905,0.3964274563692385,2.693749794435487
5696830332061144960,SB2,3.687393723458102,0.0493618703304184,14.29417,111.79654911157634,108.48456823717628,1.574580567074974,306.1474420262834,15.716793718431934,2.444372,2.5189955,,125.90869025865784,-23.34431498572069,0.8577738901907608,0.020612951,41.613346,1.0526494,10.247217,0.13058949,0.9703749274846166,2.0647761306072434,2.003606988009971,1165.808392439655,-0.08591888700287953,3.010175999208244
5861989004525630976,SB2,10.260547063879514,0.2997147688731363,8.6819935,67.6215722427399,68.79121787322318,0.4498654251175107,300.4156338120203,7.344629661481211,1.7463052,1.716613,,194.4426357529246,-63.65693786152265,3.92056627009726,0.09746955,40.2235,6.2094307,8.548927,0.7749119,1.017296930427536,1.1614760309417986,1.1815660010422495,255.06519495082844,1.515670996093677,2.081770741462356
4229079989419446912,SB2,3.2946337913235912,0.0127264219113783,1.3110045,94.59295549800652,100.39196919327924,-1.1123273471403643,272.1586232901671,8.389141067737762,1.4539315,1.3699466,,307.3346137409486,-1.1521324789185765,2.9644820900393447,0.01839587,161.14932,0.8610401,9.960489,0.5878029,1.0613049213310068,1.2272195121407232,1.3024541077883869,337.32705060354334,2.3202331544631356,1.729723495134293
1615317447472056448,SB2,6.430356540723839,0.0302738720775225,10.407596,63.80158935546729,67.22117799931057,1.4421020398980222,327.2022374255628,-22.370076101620203,0.799056,0.7584074,,232.525826969682,60.25108504043445,7.686117296397724,0.011288068,680.9064,0.88252604,11.091217,1.2205162,1.053597232896366,0.7286559536507976,0.767709896499943,130.1047019499264,5.519752039328596,0.8279894364648532
640921343764235904,SB2,10.420395983950142,0.3179887648544575,29.92805,35.00675851943573,42.55903029587845,2.77911579511993,14.06308910783679,25.68573512984997,1.0446442,0.85926795,,144.25869333187973,21.52892641639153,3.702519686506972,0.017961279,206.13898,0.9674217,10.893447,0.7700825,1.2157375345749224,0.1937720615587877,0.2355759683889807,270.086342455999,3.73593388183877,1.2485519343056128
643210183375663232,SB2,6.400149960778186,0.3227739444479776,28.973856,31.57385965977067,37.84604345544347,1.5175047215098183,125.49402304661965,5.484391537657184,1.1438895,0.95431405,,147.19210093166942,24.412114697240163,3.732383821722265,0.015850777,235.4701,0.8933681,10.5243,0.69416237,1.1986511583715058,0.0855410391753441,0.1025338656958286,267.9252852238979,3.384231491402332,1.3538696443505625
3681078515052243072,SB2,77.61333361199587,0.1502751526183809,13.200988,58.935860543452925,53.89878378728746,-27.4799463801826,49.29362952767728,-14.89562951566764,1.1849924,1.2957352,,186.46448537253704,-4.236978463822277,3.3146620361571006,0.017036386,194.56369,0.87469494,10.559782,0.68144035,0.9145329056075856,5.830163516536501,5.331876380945465,301.689882435002,3.1619782710728117,1.4249583576229248
5818625537188250624,SB2,3.3481410982432034,0.5875739818586532,21.957193,26.197347659372355,25.740821795454988,-0.094799664983501,6.480818047851115,42.745301864686574,0.88478416,0.9004764,,252.64661405828988,-60.917198643609936,5.373734898704099,0.020070424,267.74396,1.1603072,11.206075,1.0935583,0.982573584553166,0.0129871587979381,0.0127608391732513,186.09031127329234,4.857456188351582,0.9643937366910927
2760094044819396608,SB2,4.460740916529551,0.2511481241739818,25.436913,136.23623258228454,133.13490271042417,0.1786473317941915,353.1495020877409,-20.456647206129592,1.5673777,1.6038889,,355.3962611779145,10.22512726465212,1.575312848498141,0.02330332,67.60036,1.242127,10.927258,0.76331615,0.9772356456643264,4.143033744162032,4.048720255985274,634.79454316225,1.9140920759746471,1.899287860464223
417099465419384448,SB2,14.570649689435196,0.0451607593410942,13.070353,50.69178249643743,51.93672106515421,-1.828838776549797,23.73084639078149,-30.53601461473029,1.4792348,1.4437771,,11.079114539832258,53.6087758680251,2.4404209990116708,0.019685293,123.97179,0.9829742,10.41078,0.65531445,1.0245589818981855,0.8034932999899083,0.823226277399674,409.7653644207221,2.348103766480577,1.7186586307986205
4646463300632428160,SB2,12.627744537540732,0.0929892556677065,24.722364,45.09872295628564,49.64511780437956,-1.1123395965456395,147.31125004732974,-4.504924674335043,1.0090176,0.9166138,,48.30366566084636,-69.01588448146217,8.22214571530989,0.013065203,629.31635,1.1685277,9.099517,0.798254,1.1008098356244091,0.5227502467319388,0.5754486131776048,121.62275330853952,3.6744428460420444,1.2663557171559876
3212629941067218048,SB2,63.36049182186739,0.4112930264431904,29.839027,26.48544269963289,28.98150168734281,3.87328374811542,335.4126502498805,30.161495326857818,0.9341526,0.85369784,,74.63018178272108,-4.425157846112171,16.622534191383018,0.03542415,469.24298,1.58923,8.215535,0.9486942,1.094242675722559,0.405068599930951,0.4432433486396346,60.159298725846,4.319021174687663,1.0916863561136056
6726498606122118016,SB2,18.22045755497244,0.1656640793805004,7.419155,71.01859986991724,70.65015088771118,-2.404890391459072,290.078220968674,-3.832851830143937,1.6263299,1.6348114,,274.50653560104126,-40.22066466467498,2.2123257737904045,0.022585593,97.952965,1.0009508,10.262979,0.41005135,0.9948119368323096,2.580541226433688,2.567153215544121,452.0129954851486,1.987224394678071,1.8675728879311728
4133554114255192960,SB2,3.67262273090263,0.147494340183792,2.8880026,81.15089527125302,92.918213442525,-0.5297493743780106,336.33371909881987,11.092809086439951,1.2695181,1.1087444,,250.39273362362167,-16.933421106280424,9.032883551027789,0.026808882,336.93622,1.039457,8.1075325,0.6404867,1.1450054017511309,0.9051999776152758,1.0364588640344934,110.70661924853631,2.886664557432429,1.5182159309582854
3474952524733206528,SB2,1.6422066119780068,0.5835108760295347,22.811934,33.835266861749346,33.34284434366434,-0.7982261610363027,36.92384646475983,34.37161394266843,1.0759457,1.0918361,,185.76573532940043,-28.43949831339965,3.5797154935688247,0.01574782,227.315,0.98814315,10.755871,0.7599821,0.9854464715736676,0.0139139298387236,0.0137114330652937,279.35180932578595,3.5251135571256693,1.310655771553483
1859544509301966720,SB2,35.633621174680314,0.4888753161568436,3.226529,45.11172398284351,46.65352921616472,-14.507926749524238,42.65975501393704,-10.460920175540677,1.1917558,1.1523705,,312.2724136340392,31.09151620860436,6.646392206010564,0.014900365,446.05566,1.0660055,9.10898,0.664464,1.0341774841925255,0.930986642938298,0.962805424210774,150.45756690308843,3.2219098278675045,1.405429344874768
1692571780138544384,SB2,0.8574161115530741,0.4071926979452045,18.556393,64.73715804520504,61.33770117230424,-0.0889003099641654,32.62120191771464,-23.80401059716721,1.3843055,1.4610265,,182.98068360190965,75.41508477174519,1.8890848436721688,0.031531643,59.910767,2.3281846,11.093028,0.5999441,0.9474883208415328,0.0696406290330763,0.0659836826648976,529.3568488200415,2.474285318225327,1.6694425106716086
1693108651051390464,SB2,0.3289232039651087,0.4963260031565006,6.0044165,31.582773235300817,29.043036890479843,0.0728172279568216,84.19175049817234,-16.3981561972531,1.2564152,1.3662851,,184.32799901385783,76.54771244035369,3.4251575181871585,0.014392905,237.97542,1.167188,10.296294,0.6265001,0.919584758250987,0.0025881132099144,0.0023799894604653,291.95737559225375,2.9696967444070896,1.48946507922713
4771919978247439104,SB2,72.54546568396201,0.1987289177457157,3.6028452,31.81158060564069,33.48414785691173,-12.799537090311484,35.9997372877575,19.914814903294307,1.2581707,1.1953237,,79.87104534437934,-52.92284587319623,4.589616769111381,0.010752023,426.86075,0.94265264,9.442867,0.65880585,1.0525773073650566,0.959567425937745,1.01001889742877,217.88311536817378,2.7517491183086875,1.56612018914689
4778919061248656256,SB2,3.8705497369237225,0.0154801505275875,-0.06809201,77.52451589894387,78.26889018663188,-1.0009260281432577,323.6122382008071,-2.359273575987128,0.8624205,0.8542185,,66.6894610192503,-55.37087078269828,9.25970892748255,0.012501747,740.67316,1.1033312,10.15853,1.0776529,1.0096017921435114,0.7542468213763921,0.7614889425801524,107.99475532454684,4.991516675755802,0.9350790617980993
3728726646011331328,SB2,28.642014980989234,0.4996637920677972,45.91228,47.12778584668602,47.01342775047844,7.154831520322662,354.6303584320672,-21.02293587899872,1.2834,1.2865219,,207.399591979314,13.010413615508511,17.717904557066213,0.024920681,710.9719,1.1286161,6.557688,0.61872244,0.9975734464466548,0.8055336783508147,0.8035790077412731,56.44008278626732,2.7997497894721555,1.5489058536146305
1978195970150391168,SB2,4.692212764361117,0.0074010159740905,0.9633044,71.21502336186916,76.39709378801285,0.4587629996919259,28.876876767845395,-0.9806486487197354,1.0076559,0.9393059,,326.39679937000136,49.39354150246748,6.150685996520483,0.012138215,506.7208,0.9214875,10.062483,0.80463314,1.0727665341035098,0.754253627971226,0.8091380503136902,162.5834907790305,4.00710078041271,1.172978149237594
4323917166580304768,SB2,15.778519513690636,0.0451453866456955,-1.8632611,74.479905842796,53.55667069154472,7.3552253151390365,79.73071321378332,-16.395225120534995,2.4470842,3.403098,,247.9112213553764,-17.71345109523294,3.6854240725870775,0.030774767,119.75474,0.9727556,7.9962215,0.27133465,0.719075434984924,1.9897759177346312,1.4307989835675563,271.3391947044033,0.8286588412846569,2.4385637627980916
4322674031257647744,SB2,3.778981343214162,0.0449112444620929,10.16153,93.92901914343804,101.4159175695429,0.0417455481753892,356.05551248561534,19.59177630389433,1.5368004,1.4233483,,290.7151322483808,17.028608958879893,2.1770754617158503,0.028558526,76.23206,1.7544265,10.782916,0.93377495,1.079708044376272,1.3990180264239622,1.5105310173573678,459.3318043334407,2.472283414013008,1.6702122267337176
5949892382162968960,SB2,9.079075017188996,0.2966048151176843,6.2701445,70.00523256441983,80.97749350036214,0.9851169983194968,278.3148527165992,-17.977339180395266,2.2164834,1.9161551,,262.47821464971264,-49.09193273221752,1.1392648480756868,0.03930617,28.984375,0.9554979,10.136074,0.33889866,1.1567348687234984,1.3073651962270394,1.512274908631355,877.7590230130274,0.41919748732714446,2.67966344167767
1270096664937634560,SB2,9.71698901253718,0.2437060583891779,29.535109,76.61886215883248,74.0593968255873,4.625876034746355,12.785771393533496,-23.401929702961464,1.808002,1.8704857,,230.55544315447472,25.24413030385828,5.242877514351084,0.0466341,112.42583,1.8800312,7.5921183,0.33977413,0.9665948402112868,1.5975001557364104,1.5441354077715417,190.73495370867363,1.1899668585831016,2.2438990471203057
1280396962881497856,SB2,48.75333168476947,0.64300782760759,6.785087,39.13540037471453,49.22022696000597,-12.501780165441348,298.2737915197904,-12.126205303902088,0.86149365,0.6849805,,218.73937820816053,27.39195236735839,14.37013025587339,0.05333072,269.45316,3.0310333,9.265596,0.993783,1.2576906455212162,0.6931859556323864,0.8718134920055373,69.58879162499434,5.052899523743733,0.9219556871225959
1963721346231872128,SB2,13.163400049298032,0.4786325439974409,20.962067,58.081258291023374,59.24332778411159,4.260673974762835,270.7360342265229,9.46989365084837,0.9194537,0.9014184,,321.626251171991,36.74652089684968,5.678294256911752,0.011919007,476.40665,1.0786719,10.846713,0.924633,1.020007650097137,0.7379861009661522,0.7527514686508332,176.10922484032537,4.617802472511137,1.0191069251088385
2077667962475652864,SB2,3.4207431526887446,0.0539416826503885,11.894937,83.1325875351404,86.29262422402515,0.5428362816683152,59.7224010103294,1.632971359967697,1.111287,1.0705917,,292.7179113077161,41.9224099588303,5.132434450371928,0.03447374,148.87955,2.6740546,10.113107,0.7238436,1.0380120092803438,0.8419946420203346,0.8740005501668113,194.83931254641425,3.6647240571166506,1.269192784104426
2557733052894328448,SB2,15.096018979465075,0.2241816075961795,10.637923,49.02344392941245,47.849425783625726,4.961767985591004,28.718267403075924,-0.5203503845915859,0.9705812,0.9943949,,11.942144032517175,8.529037327553235,5.19232978799172,0.018915238,274.50513,1.0680805,10.382518,0.83419514,0.9760519039119904,0.6659463130230265,0.6499981667292953,192.59177302502934,3.959329343226271,1.1859518739681716
6362689385521764096,SB2,0.9751984475269212,0.1285533109712886,23.980421,54.66201453316014,56.84204046519611,0.24099622000984,23.115241511705985,-15.92143855624955,0.879843,0.8460989,,298.57023015069586,-78.43083800582771,6.111308876586172,0.015724413,388.651,1.0671701,10.9486685,1.0162926,1.039881917098271,0.066967497146733,0.0696382893162178,163.63106826938983,4.8793396715094435,0.9595465158782329
2664094585085370752,SB2,6.3587548313505,0.0172494499866509,5.9196334,37.56359088060941,42.35152468416023,-0.5323875024096586,327.0820446546449,42.45851196342636,0.98614544,0.8746596,,349.2027854806251,5.88156016540299,3.9194914657005535,0.021557646,181.81444,1.0517988,11.170885,0.8537178,1.1274620900533336,0.1579657523990084,0.1781003973566334,255.13513902275182,4.137033615756861,1.1384045907529663
6887191685061360384,SB2,26.017202138208127,0.4762517967396871,10.263189,50.51230796159653,47.647784038390576,11.62395030991114,55.73269005950587,49.03551231783985,0.9952068,1.0550375,,311.10149138056227,-15.045692572997853,9.728676125786428,0.040870454,238.03691,2.0950925,8.833087,0.8077936,0.9432905753309908,0.8918913468694,0.8413127017211687,102.78890848770689,3.7733557283800554,1.2378397566837083
5832968288430694272,SB2,5.535563862790284,0.0986799650272345,2.376667,103.66400808346135,96.45205868090028,-2.0587951349503872,16.82040112439446,-23.36454614178677,2.1356301,2.295316,,241.0232894717463,-60.21639754549617,2.934798090288603,0.022244276,131.93498,0.79140323,8.275767,0.2787943,0.93042957207718,2.3460587250313973,2.182842415598897,340.7389432714472,0.6136581390087219,2.562324835883238
4388001961288199936,SB2,3.534335439204993,0.0297977974100922,9.745462,75.38492606020313,75.03821989766823,-1.180511938877866,334.48920375870813,7.089807339927199,1.2840285,1.2899613,,256.17242073343465,2.293557315462297,3.600883840416587,0.019174095,187.79941,1.1671342,10.3498535,0.7796087,0.99540085557346,0.6237387001945774,0.6208700358279603,277.70959695392725,3.1318990592588545,1.4348618675711664
5601538030115104896,SB2,8.084152612824198,0.1885311983369202,26.633127,24.85172097457833,27.12107507674068,1.0833005782370184,15.966627479814193,28.31468985206542,1.5204892,1.3932621,,117.9417330063307,-27.36673547429204,4.787289021791169,0.016320243,293.3344,1.006714,8.402923,0.739254,1.091315772637386,0.0532508459762663,0.0581134881201835,208.88648992114727,1.803371239122681,1.94833160753447
6779197309385402752,SB2,18.046175091002105,0.002301652578233,11.058824,57.18221492474122,44.86859148097519,-1.74532641495719,131.19997035837213,-12.350569926013538,1.4061781,1.792086,,311.57774796087114,-36.120383430502486,15.526540234112396,0.057280134,271.06326,2.0216293,6.3949137,0.55429935,0.7846599076308559,1.1133592619059447,0.8736083756070764,64.40584862575902,2.350287165175951,1.7177947989874967
3397264469089651456,SB2,152.3900348721586,0.1299281816252328,2.6130521,144.24728896323094,150.37967540610725,43.78850195425071,90.59503025702952,1.3736535359394968,3.2398043,3.107687,,83.06067679702092,17.056005481863718,3.0296196121398564,0.039443213,76.809654,1.2222389,6.464407,0.08311224,1.0425130100326494,192.69829838416052,200.89048307664083,330.074441026505,-1.1286524824376212,3.827059798822455
465643316106684032,SB2,2.2375723509291805,0.0557871928211864,5.0470414,87.42295825749059,110.80160354011744,-0.523052051167382,32.31078001152926,-40.88911932200607,0.9020112,0.7116909,,40.010270250469965,61.12927320503713,8.777012879668904,0.017471792,502.35333,1.0525697,9.97533,0.977973,1.2674199746680812,0.7925865314971763,1.0045400016724133,113.93397887297199,4.692063678273229,1.0018290763333002
1470292860200006528,SB2,1.3139908856581066,0.0586529704952978,26.837631,140.3010978068501,137.08144241315662,0.4119459216247163,93.73423373740056,-9.9252004312482,1.7456713,1.7866727,,202.4834366214864,34.52433468168344,5.580933297186538,0.025905795,215.43185,0.9363239,7.662766,0.3129716,0.9770518161010692,1.461929685800725,1.428381054523664,179.18150007349493,1.3963001594952118,2.13978423770269
972439973737492736,SB2,8.553104208615077,0.0436182156152747,-2.185504,85.61107595195239,85.22633426046987,0.2565121818245638,14.385643142104676,-9.043499302974972,2.0777395,2.0871193,,92.3576096370904,52.766371761083896,2.697773114791947,0.024736462,109.060585,0.9150363,8.609729,0.32788658,0.9955059355672804,2.207693872558442,2.1977723540474443,370.67609374449574,0.764756111525223,2.4747104307269123
1486248285748866688,SB2,0.4777686666172381,0.0346815361599881,4.0259132,159.24326647423842,161.28289488861296,0.0010090846357686,274.5201450899374,-38.50079767375718,0.85879666,0.8479363,,219.58642779838328,36.540343169325055,7.917443969713872,0.013420794,589.93854,1.1209029,10.544668,1.0635204,1.0128082553161173,0.8083164744442706,0.8186695982251765,126.30338829365141,5.037592993165633,0.9252108149745276
5507654374342350464,SB2,1.1333232921724952,0.1870053495313789,40.9227,108.70459528293902,91.38312447567564,-0.5133545478206443,252.66221374984696,16.48777873618977,2.014591,2.3964524,,112.43892560536044,-46.68942728835379,5.496610516311833,0.025598688,214.72235,1.1400518,7.391816,0.058167458,0.840655578890859,0.4844097652011068,0.4072217715855215,181.93029996074551,1.0922908221678078,2.2949377920244105
426270010875761408,SB2,2.8733336721297142,0.2803434471269546,12.000437,77.00812748330614,66.87754513169355,0.4951902048107504,67.51195628077754,-4.013736431053662,1.9255617,2.2172449,,16.523752556570475,60.007557674340894,1.417475976485578,0.01615182,87.75952,1.0828445,10.727112,0.5441284,0.8684478809875139,0.4197542814571893,0.3645347162669325,705.4793284605444,1.4846905358206275,2.096674177179076
5796184229972772992,SB2,3.2786861934396523,0.1909465220190407,7.9325824,76.44944155101491,81.3515319721076,-0.9975435308095452,35.15328265037838,-11.986477391848045,1.4824814,1.3931499,,218.1402300854672,-74.50944434049875,2.2040110371849417,0.013821413,159.46352,0.9214861,10.717458,0.55240536,1.0641219912354951,0.6115859720294754,0.6508020823677012,453.7182360380751,2.4335268251648756,1.6851839628400072
2473386560989782656,SB2,37.85021783477254,0.1710831351792157,8.691677,49.94867204576244,54.315957160851575,6.922908772572336,52.90552814885959,4.932311585563023,1.8435714,1.6953386,,15.208705474153575,-9.37348811609884,5.548209123076851,0.03204352,173.14606,1.0723891,7.370429,0.2851305,1.0874354599675418,2.036451844818939,2.214509948572432,180.23833958252703,1.091193110678443,2.2955179278732754
1329656664355092224,SB2,10.43388854397933,0.1599034517808178,0.9653405,56.275200026964775,57.55626748412092,-0.1635111486357278,310.4222268920756,14.34074580082822,1.462775,1.4302169,,246.19455563217235,36.66239892815068,2.402459912596767,0.011947607,201.08295,0.96687,10.159335,0.68748856,1.022764334139058,0.7581833227278422,0.77544286122508,416.2400357886187,2.0626157488553254,1.8354325322311833
2827135632451235712,SB2,8.140122584576371,0.4893625668662746,23.070208,32.0197300613059,35.27147165905795,1.050535328168296,54.94106308690088,8.76813807511085,1.0426053,0.94648564,,353.00604768464234,20.83182109130988,7.052203593587247,0.02393077,294.6919,1.3258803,9.503622,0.76951504,1.1015543101558374,0.0810950898137339,0.0893306457167933,141.79964981574355,3.745246208362717,1.2458776045104796
1140967103090648576,SB2,2.7999319624788663,0.0275309353002703,8.680513,78.99918375054413,83.20924842764101,-0.7259169604038581,304.01111802704355,-15.741156651073531,1.3509902,1.2826353,,94.62796188205093,78.58288399446067,2.7921634007220213,0.01381589,202.09798,1.1071422,10.3731785,0.6911659,1.0532925085706075,0.602258227910839,0.6343540796834964,358.14522880051055,2.6028826506213445,1.6207339702473114
1767422271150887552,SB2,69.45708453685916,0.14665132139827,29.543682,23.02194648175645,27.984453633134297,-8.7855562134622,19.07121891795813,-49.23041974214545,0.87375224,0.7188092,,325.77681671541905,13.09511238911838,8.012288064351015,0.20612937,38.870193,13.562794,10.425594,0.98401546,1.215555498546152,0.4171618033845433,0.5070833238875105,124.80829345730703,4.944376775067951,0.9452840336550862
1822184306786678784,SB2,6.221688377423808,0.6334405042243526,21.94047,42.2543902022504,44.14800118259816,2.892054827575428,336.0712452172102,39.28563226954381,0.99946547,0.9565961,,301.2494164737744,18.87184266257366,4.1825516264427405,0.015032258,278.2384,0.86129165,11.065658,0.8248186,1.044814538117436,0.0942026384801559,0.0984242862130879,239.08850130572085,4.172864551448701,1.1290509612913975
5586365766077435008,SB2,7.734291283562285,0.0165320231216677,-0.043722574,78.09260443003457,77.75170846417507,-0.9341662074680208,57.47190908768893,25.18763342041297,1.4885167,1.4950428,,112.92848683916628,-37.43362424787862,1.8992708619118608,0.010815946,175.59914,0.9769652,10.711351,0.72590065,0.9956347215162362,1.5191268339393929,1.5124954222570892,526.5178443233585,2.1042855273322356,1.8179061014307185
5617822243996018944,SB2,2.1179833004927926,0.0124551504295231,-0.6286583,131.0852213870306,137.5558573788304,0.7654229281021022,337.43432353451766,19.17547396939864,2.214865,2.1106775,,110.46883921803982,-23.79370693976778,2.9739041865446607,0.019920485,149.28874,0.9705841,8.539332,0.091246605,1.0493620556408505,2.075294799907001,2.177735617291179,336.2583113889377,0.9059668614050373,2.3955393760778954
525452866005714432,SB2,11.036532240690258,0.7788419554900957,29.281103,41.24718478054003,37.49099896607604,-0.9168913092158468,348.825018903511,-2.257151173350698,1.2346975,1.3584003,,20.93111958269045,66.34167771163683,3.5794325752505456,0.012778524,280.11313,0.9171603,10.3328495,0.72776985,0.908934734953448,0.0721468953928656,0.0655768192416284,279.37388929026105,3.1019204307487023,1.4448007450504003
45354171749336960,SB2,3.8267882324266576,0.0022331451206141,5.1591964,74.1434115273121,75.82793534396336,-0.1173083088758541,13.820169449506654,-13.050033788246266,1.1109633,1.0862831,,61.48080732275481,15.498833615330811,12.92284639312406,0.04469619,289.12637,1.2682215,8.0275345,0.7077322,1.0227198045241113,0.661119680039272,0.6761401899368072,77.38233277554674,3.5843254106626112,1.2929075124504799
6002693954155147136,SB2,1.087462228808696,0.1459896436526232,17.75949,101.08891327875936,95.15687741175662,0.45251334666419,351.1456610347644,-17.90368575346755,1.1996548,1.2744405,,231.7421596957065,-40.85439666620394,3.3027159428481374,0.013411675,246.25679,0.922968,10.723276,0.73226833,0.9413186305540276,0.4246624983771864,0.3997427214200651,302.7811102451753,3.317632114356922,1.3747913424414826
2224084016064993536,SB2,4.428482682736315,0.0722380319793188,24.6844,60.06886104275456,112.68762293771938,-1.978583728607897,90.01758368656937,-16.46708615969731,1.7798777,0.9487754,,325.33988290370775,69.692830766317,5.813226892240079,0.021954183,264.78903,0.90286076,7.8536425,0.118377686,1.875974023504673,0.816064481339032,1.530915768496838,172.02149830671036,1.6757288697491184,2.0064443232947817
1962229137162248960,SB2,24.110675251056648,0.0840985302366582,6.156271,42.075003772348346,39.04763768985723,1.2209283179623096,343.23863384870094,-29.45443068044403,1.5695146,1.6911991,,334.0467543706896,45.14688605485445,2.078286139675631,0.015827427,131.30916,1.1287969,10.32143,0.76314735,0.928048346736437,0.6843113239541035,0.6350739928486281,481.1656974992266,1.909956706305696,1.9010972313757286
2040103113357673728,SB2,1.4260963079531992,0.0480954861502914,30.14795,93.16211812518608,104.14023121837698,0.4831422054745232,39.053324742944845,16.341577002381452,1.3996125,1.2520704,,289.7336860190834,32.396208066936225,4.463991979666114,0.04779942,93.39009,3.7633286,9.118451,0.66299725,1.1178388095302765,0.5339539865681313,0.596874488689265,224.0147393980747,2.3670680282252565,1.7111701557886816
6490564340177283840,SB2,3.847923424748159,0.0014058312133068,2.5772674,95.12887103343044,91.798403130033,-1.7332602240780115,314.6654969394788,-1.7840678474003928,1.7386482,1.8017267,,347.61334544996794,-60.564505578091335,9.193371982885711,0.021993445,418.0051,1.0487822,6.700964,0.25379896,0.9649899355766868,1.3250814595338911,1.2786902722694715,108.77401696152292,1.5183381646356722,2.0804926389230274
