source_id,nss_solution_type,period,period_error,eccentricity,eccentricity_error,goodness_of_fit,significance,semi_amplitude_primary,semi_amplitude_primary_error,semi_amplitude_secondary,semi_amplitude_secondary_error,t_periastron,arg_periastron,center_of_mass_velocity,center_of_mass_velocity_error,m1,m2,fluxratio,ra,dec,parallax,parallax_error,parallax_over_error,ruwe,phot_g_mean_mag,bp_rp
2750721910782688512,SB2,5.912011592936157,0.00032039854,0.05590555778252736,0.012657172,3.098222,49.169136,76.44950434718675,1.5548271,70.02979353895776,1.4365482,-2.486932485109149,75.9041583218172,5.28243262484728,0.72028095,1.3751556,1.5012176,,7.687494627243117,9.186857995263686,2.4965966480411934,0.38188028,6.5376425,15.290356,10.542209,0.6624031
2752002292073197952,SB2,12.846760896514589,0.0006198675,0.3917638664402206,0.007943098,3.764112,77.42666,60.44955136036129,0.7807331,58.72393660131677,0.53333175,-4.996992443940561,5.139672708264097,14.567638213531398,0.32057065,1.4690783,1.5122473,,2.0212293073468937,8.099692621134198,2.929383092420929,0.017181797,170.49341,0.823924,10.064473,0.5849209
4948166194621318144,SB2,0.6322596763234513,1.2116455e-05,0.33335057518076705,0.04477738,5.1830115,13.748558,87.19008675699135,6.3417625,91.18161688002908,6.511244,-0.24528450518172967,16.379652888317203,-0.475438505850467,0.8515007,1.8952583,1.8122922,,43.18184371049171,-41.3920734817854,7.285867536879768,0.23379762,31.163137,11.745236,6.6372037,0.2636962
1536003935684002688,SB2,10.633067390459805,0.0006512887,0.14179227806238948,0.011351778,8.283677,90.85281,49.586456058001126,0.5457889,48.143421833003714,0.51467156,1.7192277221365546,312.23529306734946,-26.17987628187699,0.2466938,0.9694017,0.9984583,,183.55326812403968,40.837436417264655,6.49985554295891,0.016441941,395.3217,0.97949475,10.053294,0.83694077
5056021933051661056,SB2,35.07525094537254,0.0007864948,0.6375324111628999,0.002667314,25.10269,159.56046,51.441341190459006,0.32239404,51.615607458531706,0.5184076,-10.953161360964337,313.59164639969083,20.02825327772207,0.085375756,1.4659022,1.4609529,,55.52777996008786,-30.258044510329935,5.2564775965395,0.01729602,303.91257,1.0122057,8.502675,0.55496407
4618025841129646336,SB2,4.924105153877938,0.00015071157,0.023445245328594107,0.0066454224,16.99351,85.43262,48.12931347178809,0.56336,47.659755169141484,0.57111967,-0.6483429015997313,261.7070870911856,33.770511525244935,0.27699268,0.8966929,0.90552723,,30.578751783805938,-83.21064052925198,7.031956393765977,0.011796164,596.12225,0.9601629,10.510825,0.97783184
5512207383273412864,SB2,5.425975641024243,0.00016569246,0.00632711108630002,0.014552479,0.9862763,68.07708,67.72788337628127,0.99487054,78.25094421340228,1.0038859,0.947569393661101,350.8116457424885,2.0460362167287243,0.4860759,0.9678155,0.83766526,,110.93068176314608,-43.39041181018298,5.487994771937044,0.05243559,104.66164,4.2881665,10.495817,0.8394985
3196323840031166720,SB2,11.610368989680143,0.00066435564,0.786627022530869,0.011238022,28.535652,47.66683,36.11427983706357,0.75763965,37.62661668588727,0.64914834,-2.609261635087552,49.713460919089734,16.2605572675407,0.3645571,1.1718984,1.1247958,,63.27634708372916,-6.624838910021091,3.4106141086531214,0.021961145,155.3022,1.0715364,10.594427,0.6882076
6038596066820716416,SB2,21.904307306601165,0.0066457386,0.43705697307385905,0.02996886,1.0624787,45.659275,61.388780370793405,1.3444976,60.35631589827931,1.4129955,10.885699719958527,53.07128526781875,-32.88515717286749,0.65110683,1.6970803,1.7261106,,242.54616506298424,-29.752426470154376,1.8044146076669436,0.02798885,64.469055,1.345468,10.538871,0.6664009
4512122221182103680,SB2,12.44332069903901,0.00051791524,0.00497540116939919,0.004722532,10.995594,202.98761,49.27963582724701,0.24277164,71.52474839249787,0.39568374,-5.375979558135167,182.5347411464548,-26.73349122701735,0.16331273,2.024137,1.3946046,,280.8280934415675,17.489678120455817,5.433304965340839,0.030287268,179.39238,0.95349044,7.4099507,0.10554218
2108653437091269376,SB2,4.009782898334989,9.825296e-05,0.0386912624823491,0.00818325,-0.09381566,108.96697,89.56019641076212,0.8219022,93.6030383301991,0.8806309,-1.5316589744833546,318.40061899413405,-22.64461287615366,0.40720052,1.636015,1.5653534,,276.13778368840406,38.96092343117201,2.8008613599758756,0.013875487,201.8568,1.0112389,9.6098585,0.37813568
3469433491758085632,SB2,0.6474612989412033,6.401425e-06,0.011552559034022133,0.014890502,3.9245994,57.46899,117.79633672721388,2.0497375,118.66643476798625,2.0740082,-0.30181884187391284,123.84582021921557,3.6211882611964343,1.2841662,1.0779064,1.0700028,,184.17169375172887,-31.82177716225477,4.294010606903956,0.017589724,244.12042,0.91031426,10.251914,0.75399494
902772610604060800,SB2,0.8941330669593224,1.1161711e-05,0.23690925054397516,0.016183479,12.870522,59.627975,52.70793185551318,0.88394636,54.76940315740101,0.82339436,0.21144628272733124,358.85296598815233,16.304639655852757,0.47209376,1.3051674,1.2560421,,123.01167558399962,34.25439386274349,2.479236226187553,0.016818123,147.41457,0.98408586,10.846884,0.63214874
2954591157782712832,SB2,0.6723475845067463,3.913738e-06,0.005051521687499781,0.013192514,4.3871284,67.15123,147.4472241545817,2.1957488,161.27386379438238,1.8955594,-0.28990965451360334,224.39927211851622,67.24581214554162,1.1261318,1.2317259,1.1261252,,78.88023335868363,-28.750418069671202,4.355885535350199,0.012290051,354.4237,1.0758885,9.54118,0.7385721
1133156271269454976,SB2,88.08207968580142,0.032900307,0.5620570058709528,0.013005956,1.408303,31.847797,69.12309101848783,2.17042,44.346795579815335,0.8714052,-14.202483083243713,8.410407229323372,-17.395161991969104,0.2351969,2.192869,3.418012,,160.87384570071973,80.42713230838622,5.656885667921104,0.02581681,219.11638,0.9251836,6.6874323,0.07090092
5452577088125345024,SB2,14.576071156901245,0.0020004667,0.25090682174692774,0.012546041,1.7135577,60.92236,56.26844778508515,0.92360914,58.5794437122759,0.69124985,6.488349882916791,87.33258710705735,2.025116848191661,0.393593,1.3560199,1.3025242,,166.4656982948247,-29.6745070125931,3.576294753553282,0.017791329,201.01337,1.1096035,9.791583,0.61398697
5952211458353340032,SB2,0.4736221276386918,2.4350347e-06,0.0652612358056773,0.015983552,14.334178,55.982758,78.11579498517959,1.3953545,76.47228284838206,1.4324632,-0.027657319702407417,270.4989254723557,-22.229160805996685,0.78811044,1.8609236,1.9009179,,263.8579253555888,-45.68226836588331,1.210705431999429,0.0269852,44.865532,1.0217497,10.8338785,0.43341732
4484312926415225344,SB2,2.781371271575581,9.046681e-05,0.026028759306301635,0.010186071,3.252833,76.507965,93.71625463508006,1.2249216,94.49352191780262,1.2340497,-1.1911219593853777,53.41608139960871,22.57932966202073,0.681694,1.06398,1.0552281,,276.43059208376684,12.490052550052583,4.047960716616425,0.012906928,313.62698,0.8183733,10.6526785,0.88131905
3569732522991332096,SB2,13.104961983046723,0.0006474046,0.27574969961864115,0.0057881456,15.238722,100.62257,23.624253625225023,0.23478086,23.83209233799125,0.23235774,-5.351406757764132,85.51795689848935,3.087714577186621,0.1098863,0.98493177,0.9763422,,184.49948200326745,-14.937494422567122,11.299082832265507,0.026497075,426.42755,1.160938,8.671264,0.8155422
4891425312955606144,SB2,8.947047102322278,0.00028621845,0.023056727833837512,0.0050460882,6.415142,183.05489,71.32487769422306,0.38963655,73.73747726631599,0.3934144,0.36957951623068186,95.07538460996362,4.236072523556963,0.23974666,1.5167046,1.4670798,,66.85049126766374,-27.93543115127864,2.6682032591767166,0.013692282,194.86914,1.0855999,9.785552,0.6288805
5260518726312221056,SB2,0.40029300517061583,1.6489242e-06,0.00963102513880803,0.019535813,3.6244917,67.10645,217.1487126967972,3.2358844,60.828323724734815,2.3624294,0.19892584480537753,97.48564245238069,42.62961738976793,1.8135608,1.0666219,3.807693,,91.85880965460252,-76.92644338714787,6.526927490109969,0.010077962,647.6436,0.9162458,9.450067,0.7567873
3034653059039611008,SB2,0.5011975317061077,2.897965e-06,0.39433291745891225,0.020810358,20.18217,35.040318,110.82517652736502,3.1627903,117.30994661275257,3.2119956,0.17680085052572597,302.7622770733472,16.630442656360838,1.5411514,2.046409,1.9332869,,110.08750086990337,-12.241238844691107,0.7818030253165271,0.026140213,29.90806,1.3598915,11.207543,0.6246042
1296093449149331456,SB2,4.47124444619669,1.619697e-05,0.015251753750738603,0.0013935216,22.958689,390.3999,88.37111959223473,0.22636051,80.18119395026586,0.16588505,-0.20345366211882265,6.8399167347131415,-9.02716725988444,0.08933647,1.1959656,1.3181249,,224.66739341056856,38.519279195422946,9.115690219402161,0.015669335,581.75354,0.96372074,8.236935,0.6719384
5573618784173678464,SB2,2.3025172709998514,2.9025612e-05,0.0961991524723278,0.00989994,22.167223,91.7882,100.06511851958317,1.0901741,103.06852030650555,0.9793293,-0.5210850790687227,37.74325087657818,30.453248795667708,0.51944184,1.2631882,1.2263792,,94.94937840873607,-39.748521952000004,3.320340201138334,0.078852646,42.108162,5.942975,10.090286,0.67801666
2927877354567690624,SB2,21.18788892993872,0.005769833,0.43980167360870664,0.02674354,6.717681,33.137695,52.098944007366406,1.5721958,47.69976256909146,1.8458818,1.2239175213288265,276.16571828490584,19.382203357641348,0.49125,1.7504246,1.9118601,,107.09102489740737,-22.40830448182518,2.9816850999278954,0.01627624,183.1925,1.0214207,9.137163,0.28887272
617557340149197056,SB2,25.62367923558662,0.0009407249,0.5741216176479339,0.0031074926,49.49305,145.77765,32.57230507139581,0.22343828,32.08925749549657,0.22965613,-9.65715998803505,336.20869735692247,-4.207332856582518,0.04278598,1.2020928,1.2201883,,144.82145903671318,13.312619439460057,16.53838939998116,0.025483707,648.97894,1.085598,6.897779,0.66765356
2068448484454280192,SB2,1.361751739570713,2.9884637e-05,0.29580886348025387,0.03054907,6.1759434,23.052923,125.08092357649656,5.425816,118.2363977191817,5.190432,-0.4943035938342683,12.579387120044297,-8.169760585907376,1.5607265,2.065182,2.1847317,,305.98343000491,41.63966465144266,1.346298021894738,0.013910439,96.78329,0.8720778,10.342797,0.20158195
2069992340516965760,SB2,2.990268662823963,2.3484785e-05,0.5499905069446404,0.0050936146,40.41459,77.68984,48.00140085662158,0.61785936,43.16756794360601,0.5941659,0.7985828109628053,33.74118088965941,-7.907757604744232,0.16723008,0.9493423,1.0556481,,310.35880089048305,43.877954241271766,8.230503738043378,0.0123914275,664.20953,0.9732235,9.720763,0.8696108
688056135937165312,SB2,0.7312127242913958,4.1567246e-06,0.5194458755805759,0.008412429,11.320706,49.47915,75.18283156925791,1.5194851,74.93662553980286,1.4363675,0.33464005247355305,276.3187445645641,-15.43120869136879,0.58249915,0.9576872,0.9608336,,136.19637375263858,24.402781930298943,4.21882360107269,0.028121974,150.01875,0.95504224,11.162836,0.85447407
5642932753107606144,SB2,1.6393423821491508,1.4646901e-05,0.43350152589850743,0.008694264,20.575335,97.66253,92.4345993931212,0.9464694,91.93429309559757,0.9582116,0.607356386537405,277.70073610636337,65.51771149202037,0.5645415,1.4039863,1.4116268,,132.49008129827462,-27.85141676215615,2.092030399401928,0.03780492,55.337517,2.8049736,10.685455,0.74004364
5781145109929381376,SB2,1.8104706584074841,2.0640531e-05,0.028704620765256223,0.009544351,25.704447,95.99077,86.11997454465846,0.8971693,75.15427111288298,0.8615996,-0.02049564934051846,1.3678457726790947,14.81456110287374,0.4816229,0.8570688,0.982123,,249.13454473670853,-75.60104922955259,12.67654383256931,0.013448213,942.61914,0.9916572,9.536174,1.1064014
3793888893394120832,SB2,4.823841042405198,0.00026948462,0.23817136279263076,0.0201613,18.224205,50.099827,60.94885022908978,1.2165481,63.54560037771859,1.2058605,-1.8208938375031378,350.7168432867478,14.301474364663822,0.83843696,0.9284297,0.89049,,175.06080086603393,-1.3673698223030286,5.21638419744222,0.018482689,282.2308,0.96427834,10.860142,0.9128485
3804115657202681344,SB2,6.728777852378433,0.00012732625,0.0054942175032887675,0.002750787,4.550977,254.67221,76.5417234651386,0.30054995,79.26885829688554,0.29113677,-0.0944976054324059,344.0572357354277,12.222531152014191,0.13958602,1.3289355,1.2832153,,168.18746458544823,0.3478687866957088,6.83109903891543,0.025742091,265.3669,0.96140486,8.332401,0.6478777
1999441558450785280,SB2,3.2256058641652468,0.00012415487,0.07811051928259678,0.020186244,9.564837,40.297634,89.20104815605694,2.2135556,89.48107713042468,2.2401516,1.5228164617756874,10.241324735813553,-26.467202836281853,1.2990319,2.3315637,2.324267,,356.91935668837704,59.216325904510036,1.1590403260576134,0.011654009,99.454216,0.8712176,10.560474,0.66417027
5328006681316162944,SB2,0.7026824163269353,9.768889e-07,0.2818599394336801,0.003937753,49.298134,115.99405,68.35082807272407,0.58926153,76.51986567543545,0.6235388,-0.20372393124646693,264.94873175003613,2.418601788993165,0.25869945,1.5785029,1.4099865,,132.48256406263653,-49.543521947830456,1.880984314585526,0.0122021,154.15251,0.9083935,10.353116,0.7170305
4224456719119087744,SB2,6.732591854981407,0.00022279038,0.42865523159203844,0.009821411,24.188496,61.10487,31.17625511431188,0.510209,32.102817880412154,0.4560533,2.5591957794323763,281.6990549271456,-29.159639141768242,0.23406279,1.2278079,1.1923705,,309.1541409768152,-4.289564927270694,3.293279384780926,0.015253782,215.8992,0.82450503,10.336087,0.70462036
420110443650958720,SB2,11.11142591999344,0.00043983717,0.4224051201726128,0.010335004,17.02809,48.143944,76.62700375810986,1.5916228,78.45195809034351,1.6754143,-1.1103197597068637,350.22657396391264,-5.015516336737623,0.49735355,2.481045,2.4233305,,3.648696279119466,53.82754384466691,2.404666124082623,0.024497505,98.15964,0.8376322,8.306433,0.103191376
4955260694617471488,SB2,4.258704804857482,6.2533145e-05,0.20616021763476183,0.009697481,33.081245,77.00703,87.7899220511979,1.1400248,75.33956253866789,1.1076622,1.5694106367591882,322.311917973801,24.026993987332684,0.41901305,1.1935209,1.3907582,,26.135048523115454,-45.07994182070591,2.8640426432400465,0.013287741,215.54024,1.0456154,10.741592,0.6866722
2005597243027570176,SB2,1.4355550797231829,9.469009e-06,0.11954381229160821,0.008819023,18.38883,78.38483,47.079815649391186,0.60062414,46.29398693250558,0.58803177,0.12699071508371898,66.99348328628572,-5.225796951166572,0.24159054,0.92436874,0.9400597,,330.1485656180338,54.17109504992966,7.745360661630397,0.0110924095,698.25775,0.9300496,10.067296,0.92431927
5629700955300125696,SB2,12.070104533697439,0.0008074639,0.2771465382705125,0.009631707,3.9043808,63.795338,57.83218360179922,0.9065268,58.60321886451997,0.8888206,-6.008906207687434,45.97887339104119,27.201323957059305,0.27525392,1.0395643,1.0258868,,141.46585607439792,-34.13657074057831,5.526728716042574,0.013042319,423.75354,0.9726148,10.127947,0.7708082
6631060348296053888,SB2,10.1881778066717,0.00012407209,0.189679065786837,0.0021228408,44.364803,283.15976,64.25700524928202,0.22692846,64.89927636882065,0.22549556,-0.6364497525763577,337.35160690061656,-18.083895238704578,0.0961674,1.3104185,1.2974501,,275.21722762082163,-62.946628235581,7.398595613117242,0.023531519,314.41217,1.1405985,8.1986475,0.6587019
5626606070590601088,SB2,2.1044299704694303,2.4917083e-05,0.02859653928116764,0.009397874,10.6585,70.91902,113.51812594097109,1.6006725,121.75088525244583,1.6859527,0.4774236197727209,341.1565993027976,-2.3359641232747013,0.82448095,1.7697645,1.650093,,131.15264265647963,-34.88417072255402,1.6405471707728325,0.014989737,109.444695,0.9856312,10.409602,0.32848263
5069018435369309568,SB2,19.774935519981916,0.0019605183,0.40361286177791655,0.005845059,22.4906,83.745476,54.645650118291904,0.65252066,67.25417749323533,0.6767484,8.907646526821994,266.7952699324479,0.24738326659900411,0.21345612,1.266912,1.0293967,,39.603200201967645,-28.77668105906743,4.467088113391678,0.014627585,305.38794,0.95800596,9.573534,0.6385088
3665260704552278144,SB2,3.068676219631464,0.0002350735,0.41487802581325994,0.028197816,23.31114,24.9917,21.013249263842038,0.84080917,23.36570946230079,0.67519766,0.04375623624063935,300.35612627442686,0.321745543801399,0.33538425,0.6889371,0.6195749,,206.68397984270334,2.910047636382501,9.550738409802122,0.044411853,215.04932,2.2696633,11.684269,1.6868773
827484415181420928,SB2,138.30894865317202,0.03931945,0.02153281560816347,0.0026525906,13.91834,253.92192,25.706427652190172,0.10123753,25.75114384232902,0.10504966,-20.666304839837917,51.70227673231519,14.080273095994782,0.06411046,1.2199675,1.2178493,,150.25393041950272,51.92693524488387,8.725146104442176,0.021548208,404.91284,1.1266533,8.198187,0.6653309
5753110827592712704,SB2,10.503755505729536,0.00087161886,0.3692967731083518,0.01594276,5.277192,30.459929,61.743381716156556,2.0270362,78.32280059018345,2.1276147,-0.9554589248446342,41.07385527150155,34.965668438037056,0.5921869,1.6182036,1.2756613,,126.18127815221101,-8.417024313772174,2.2485532863297824,0.019604333,114.69675,1.0448334,10.106808,0.38940334
1908087432260047360,SB2,2.1035416133709925,1.0842677e-05,0.029974483960857806,0.004009784,27.367334,167.7192,113.39774416834261,0.6761167,117.60306936455912,0.6802278,-0.9398543686139352,324.14533421813655,5.715417412265001,0.30292284,1.8884246,1.820896,,339.6653793924187,38.88804241394264,2.3812514255529638,0.051518477,46.221306,3.4433076,9.11295,0.60588646
1910507251192245504,SB2,29.476622440399606,0.0044847378,0.4705077163867701,0.008962788,11.571126,58.78835,40.48082260374429,0.68858576,36.51103381827513,0.65353924,-7.511714350970745,86.928903845905,-13.717760654304016,0.1911774,0.9369098,1.0387785,,349.3871834822404,33.307273855263595,6.190029761056866,0.021055136,293.99142,1.1561917,10.290541,0.92763996
3471480370092776832,SB2,8.527395903354957,0.0004877544,0.2565765102423641,0.011011263,19.346514,51.37171,45.076652053349,0.8774606,43.26364167683047,0.81296617,-2.9174644600566637,283.97517405569664,8.025556047995488,0.37575388,1.1056334,1.1519661,,186.7260586325327,-30.028346904684515,3.4545754774468187,0.020676965,167.07362,0.97274524,10.753429,0.73910713
