source_id,ra,dec,parallax,significance,period,ruwe,a_thiele_innes,b_thiele_innes,phot_g_mean_mag,bp_rp,wobble_amplitude
1849961642680846720,322.08555801959875,29.432196895636103,10.108367110413534,116.4291,847.1650360389662,9.316694,3.31491814224906,1.37783938513142,10.400167,0.9919777,3.5898640170668425
1850048263579771520,322.86098154683555,29.901845213417705,1.5116487779536323,31.396181,873.8272830306358,3.9921167,-0.77575268901834,0.32607923357203555,12.610236,0.8968077,0.841498604328083
1850920008802024192,323.24726768472254,32.072402411714215,2.7518010695524393,33.603203,300.8786400611455,3.4677992,0.6871482923038807,-0.7518111600202384,14.36968,1.2455025,1.0185248136138443
1850934542971618560,322.89621865176883,32.180406089322204,1.2808265216412507,17.491413,779.5790302217246,2.850549,-0.1505990134280405,0.7614866732933443,14.28799,0.90437603,0.776235799515111
1851140254724655360,318.40283142148286,28.240553103838756,1.6362351358899263,50.86873,552.5910868616404,3.630451,0.05441520046378113,-1.0769018952955698,13.479617,0.8003397,1.0782758024423547
1872105364495935360,315.7998399757932,38.36506365230122,14.101055185370546,30.179874,116.37928611856714,3.0660222,-0.5229445860271791,-0.8309157314566049,14.781463,2.629981,0.9817800124453555
5926928081052612096,252.42294572426758,-58.8722449637617,2.2056681653072467,72.86995,683.7794993924008,3.766656,0.29887478673779183,0.010420741582299588,12.695394,0.8080044,0.29905639936755346
6873099038372116096,305.48752317904325,-17.662518244884613,0.7325359400353293,19.479576,537.3658288606255,1.7421149,0.33449933154622274,-0.16431581011586632,13.164821,0.82983875,0.37267880038835494
6873455967335417088,304.7087221637078,-16.601053107204546,1.5060231126463133,42.865696,768.3458974067413,4.634994,0.8786552133439158,1.2064551976112834,14.863259,1.1835146,1.4925043141578263
6659101433854257024,292.10216797512396,-48.79047270377512,1.0550982650188268,14.972629,510.2313839333244,1.8776813,-0.3679062682896262,0.2367200155525051,13.730331,0.7934952,0.43748301453882377
6660791280147040128,293.809926829263,-45.62807150051884,1.7205694829572042,45.9369,874.6215362575057,5.780452,0.20740354362611835,1.1828460105043181,11.624535,0.58622646,1.2008917163818946
6660846805484473984,283.8856795334509,-50.859996090624435,1.216896329832839,9.384431,979.3057271321449,2.4512131,0.18036195629724208,-0.8298887969104048,14.576685,0.7565794,0.8492619445829228
6660953836069947904,284.5739278169231,-50.03202004968037,0.8538975905696924,7.030001,927.7165552047073,2.3153021,0.7243029580053157,-0.11079747143097686,14.364781,1.0072918,0.7327283634818216
3454169792167995904,93.22547436919797,37.91232152947106,1.9301928144109397,28.142126,869.4423711069908,5.6400385,0.03416769335313531,-1.5334797340487367,12.384117,0.8135042,1.5338603345830606
3454943745274316928,88.64782298703832,35.29653121916784,1.4700557018529403,34.661873,897.8687903758591,4.2231803,-0.9766818928764909,0.41519018893099413,11.932685,0.75993633,1.061268303897445
3456187091064442368,87.34249544224106,37.330992838369234,2.5476322649719676,12.632793,538.6041601176703,2.1111987,0.5452502700716153,0.4866178798616461,15.313653,1.9076366,0.7308179102992843
6762007952620127488,283.45437593995985,-28.144614687309083,0.6935236821572983,13.78586,661.8176128667164,1.44886,0.013211395847335458,0.3447456674615431,13.854807,0.9487047,0.34499871914797
4298418151918371968,297.56690095692215,8.067386502552399,1.4616157519138608,20.124104,651.1288405847575,2.5827847,0.6122077249837181,0.21081307923817516,13.005908,0.84236336,0.6474878013581576
4298588370063428736,298.41825596534676,8.921350077762932,1.2194882712554345,45.68604,543.635985475797,3.568404,0.7439652295587762,-0.07383091469434547,13.461545,0.949625,0.7476197340607365
4529902320636815488,273.4630926806409,22.3035967900509,1.7963181737290848,27.652172,629.564271059561,2.382904,0.2224642634952313,-0.5013095399211225,14.9154625,1.287878,0.5484538297326432
4529976365867908480,274.3015304117964,22.681058340925134,1.106238955596758,40.27616,828.1702761337599,3.7335715,0.3203785530830462,-0.7778452305078125,13.147188,1.011447,0.8412405244038937
5912721467411641984,264.6718702834842,-59.66479874984293,1.4866185990478469,12.878565,284.46890436073096,1.4766186,0.23301215701142786,0.22221007397577325,13.604853,0.88588905,0.32198133842109067
5912793657223790336,263.77176855948613,-59.24628755213816,1.4209125444334483,25.103878,620.602464446192,2.6665614,0.18712638881398871,0.6212006001462608,11.495116,0.5953264,0.6487730504672945
5913057024619448192,262.25361631418303,-58.7039245783181,0.9671279728890151,13.174414,896.0412359714662,2.007278,-0.10496770827390378,-0.3681792822282124,14.397755,0.8533163,0.3828501059714586
1793760453719203712,325.74356760659265,22.14291069261354,0.5433602716652914,9.24834,743.5391542792805,2.1631773,0.3398230025338822,0.29717785910861017,11.538321,1.3225794,0.4514358791628329
5542975841796053504,125.93360036944291,-35.863328910027974,0.7046391268136308,26.501173,972.0941982600007,2.4247673,0.6400506248327924,-0.033977088733003265,12.283599,0.5346718,0.6409518272909582
5251747024412109824,154.85231796795102,-63.880568695808,1.0817475854026024,25.473196,428.3075210332383,1.7058793,-0.2831804181395454,-0.16549404725543182,13.518485,0.97563076,0.32799303177761396
5251896974634821376,157.51082032700745,-63.65361672271638,2.012920425952623,9.61058,405.4708680323101,1.5828817,-0.23345146889814988,-0.08070950094448631,13.968899,1.2790918,0.24700933559971347
462345330975784064,52.458588267706844,60.045513198873145,0.8447384643268988,42.115627,595.193277196966,3.6621675,0.8521054823054196,-0.17772532130194704,14.076822,1.1490736,0.8704424408350228
4059872296738141056,261.36571641371836,-28.402211749648473,1.283511566575645,15.727455,855.9566418123756,2.0858183,0.4376254340871149,-0.45256192877998236,14.727101,1.2856913,0.6295461221713573
5823869176881503232,235.61839420324415,-66.85952121410946,1.0964038882473084,8.021221,528.6683527360448,1.491107,0.2634495768717963,0.256498900224862,14.159387,0.87965775,0.3676919435757224
5823915901793575040,235.1633807408184,-66.44701298300218,1.2701435992285381,26.731478,594.3797395910512,2.4190044,0.36888540026830213,0.004068224484708603,11.594962,0.7119932,0.3689078326378602
5823937724554110080,234.6337767947414,-66.5741564809768,1.184408123565777,23.95175,498.7973131342871,1.8671379,-0.18205505178066583,0.5762263213288137,15.215944,1.1948442,0.6043019239345496
5823960779939778048,233.81451331854518,-66.22093044795766,0.6996387294320915,12.330951,633.3197236013082,2.2678351,-0.17339204181588916,-0.0184850358293174,11.653304,1.2164831,0.1743745873534736
5917448371001347712,256.5988561662954,-55.12573360469517,2.7594836215899416,26.669695,202.3252470306458,1.7428879,0.12884705588358594,0.4639399484614644,13.523765,1.2431822,0.4814995738194315
1836971123266096128,304.1937868864295,28.13199436138399,3.201801480271285,59.821274,903.7369053545111,4.7329383,1.3596309246676106,-0.035368807105058464,11.927145,0.7796669,1.360090880723982
4194096007626149632,293.9942966148654,-9.9377292589199,1.6562241364603933,17.54953,816.0956344423497,2.4026113,0.6006824080740558,-0.1655376755849191,14.809853,1.3006773,0.623074696491283
2203047369341852928,331.79064359848394,60.51018638542669,2.2373958263119373,13.760143,183.90732101587474,1.7328291,-0.19989372997061353,-0.1862215990362446,13.328593,1.2017708,0.2731958770354714
2203305651492311296,331.51876236602874,61.29135627531606,3.4708361237922545,31.537289,313.82163181634127,2.6546636,-0.7340840698788818,0.09297488850233503,13.718466,1.319705,0.7399484789780736
5989359317675626112,236.79879952719557,-43.635007706768405,0.9617922104212131,39.85337,784.8683071467292,3.1902673,-0.2650607545523222,0.35208465178412984,12.157562,0.6669531,0.44070489630340887
4281139288015077376,284.58302734422244,4.119016335890064,2.7071146718944052,31.012218,245.17219205353203,2.47623,-0.830908811939889,0.0074238295087391045,11.021215,0.8451185,0.8309419757142689
4149297776442220416,264.61483532442145,-14.65852151655238,0.8633158739260607,36.279205,753.8941437410152,2.3487206,0.6509126330010033,0.16703009929884188,14.459353,0.9904556,0.6720017186526236
4488131495932157952,266.7062904022659,8.119882274158668,2.019621113383215,44.96023,559.5421162061662,3.267746,0.24886906988104862,0.48678109978478123,10.950696,0.7119713,0.5467098435652493
4488348443320260864,266.644175462748,8.906501043064736,1.5560611568669473,37.901005,565.8284431553384,2.2221444,0.9171543750890496,-0.44103708459720736,15.281249,1.3241835,1.017686522331405
6653374730624081792,272.3383956398498,-54.07398657447919,1.073145699985874,8.872099,668.3289984093526,1.4332778,-0.13152273704230644,0.12868927523529833,13.767472,0.8840294,0.18400858653792776
3125337857514655232,95.11759311248946,3.9314506256347377,6.022917234967762,75.66227,448.4468388096843,10.475698,1.9843414396761858,0.9419417165455932,12.497275,1.0500917,2.196557567327799
3003371059869785856,98.43161074364602,-9.12621991077865,1.940597139245503,11.330412,463.7177512194349,2.2468023,-0.4695075357165704,-0.1472830695613096,12.561346,0.7808857,0.492066691286911
2168656294887524480,315.68837705880304,49.52762636151242,1.1854050708881918,7.16706,587.0051950813452,1.5369734,0.2660032554560214,-0.1745057856401897,11.38255,1.1169958,0.3181351931728101
5845646791387243520,202.46628216481596,-66.91956162957395,0.6624274449570147,33.437378,644.5580517580407,2.1752193,-0.4405813210337001,-0.21146282641232594,14.075462,0.83900356,0.4887007544480465
412771890735678464,22.288127879721717,57.077881041704956,1.2661809045025232,52.56348,690.8749627507926,3.5150995,0.13721936935740264,-0.804022369409082,12.320113,0.7909279,0.8156476726117948
413352192358069504,19.729250499259432,56.86492192506836,1.3312068773617485,36.991127,669.0380541583346,2.5779922,-0.17464222027464385,0.7279393883899936,13.7330885,0.7999468,0.7485957909793878
413875662975596032,19.803458543368926,58.31477207204166,1.3784177472993535,56.25182,561.1130397354777,2.6838315,-0.5456599943371447,-0.6390516902752231,13.741217,1.2073078,0.8403165428953738
5942178449118405760,247.05258374760527,-46.31787442060706,1.1712466485165405,27.01113,971.8369501513,3.102278,1.2232743723889639,-0.5339290388052511,13.501912,1.108223,1.3347210976916162
5543155130909029504,124.82089844707868,-35.44856432516584,1.0757329464602756,24.821014,523.7838728276565,1.8136324,0.41156107928922514,0.18896863547275466,12.564389,0.6682606,0.45287047505677236
5543226118130002816,124.48068410656792,-35.045131516831276,3.1019939959497873,17.537792,168.41572594766785,1.680614,-0.21576569386868477,0.15251281300204067,13.166318,0.9330416,0.2642252690043676
5543318786346951168,124.66256036446111,-34.969452554390045,1.5091746091383147,14.272316,265.6745871864752,1.5468491,-0.1431123578439424,0.06854757675949993,14.381914,1.0125265,0.15868181133088996
5543434716102793344,126.87830436233135,-34.80468858498425,0.427703372768203,9.666011,588.0025837461887,1.9266787,-0.13209222979063406,-0.258286487986132,13.202452,1.4428043,0.2901038900933112
5543736119730284160,125.73996360687212,-34.14869247709524,0.7755616878993906,18.271318,620.5483547198897,1.6907916,-0.3214507711318629,0.3003686079902409,14.52995,1.0759773,0.4399453362944814
574427209844839424,49.0301657012639,85.48794121797808,1.166434736001147,19.080603,782.6322322956768,2.7080698,0.24551547863671186,0.4921915924829196,12.655141,0.85592556,0.5500276483605948
575061799853424000,55.293624081981605,86.66139387089812,3.499127880581483,30.458055,240.87367818225974,2.1092064,0.4505162500097385,-0.08034157447945532,14.657886,1.7471523,0.4576239286932831
575301768265379200,77.56759162664302,87.96891664679391,1.8661990110933573,16.481503,741.4954006090402,4.3923135,0.4935516959937736,0.19809964981796227,12.997418,1.1172113,0.531823982043241
575456730685114112,27.303390341890225,86.81164010789983,0.9925874382167482,20.308483,226.73577443693483,1.5839546,0.27433281288479583,0.10416223930034878,13.5908375,1.0194063,0.293442097050419
576722165488648064,135.77188545082046,1.521061881709672,2.387085750582959,46.957386,819.8080641611467,5.1908946,-0.35702788650518963,1.050467345213355,11.956727,0.71739674,1.1094821112131357
577248934637646336,136.86557008529735,2.3973216783233986,1.6505318721751032,32.828518,695.6954325777681,3.3832974,-0.5507745974399556,-0.5610200755299523,14.023939,1.0282917,0.7861909324920877
579062884009619584,137.5196774686236,3.7997969058450787,0.8737664554666622,18.921095,693.9192396042099,2.0196595,-0.1931061829023878,0.5768389426076573,13.65865,0.8931513,0.6083035127170076
580483319889066752,137.76372726852887,5.346071371463372,12.63011645306774,32.012604,859.6363467669985,6.879762,2.2105275562441187,1.3033703130711218,14.965784,2.6680307,2.5661656707838856
583620879398585600,134.11752141551605,6.151594483522897,5.363156661373929,116.25429,705.7336268752849,9.528741,0.8901414697976452,1.4652494000936251,9.802554,0.7117634,1.7144409119967479
583802882932649728,136.16516291724128,6.315647900923939,1.6503998872898753,27.71617,508.8494245130875,2.6975636,0.7557180344766138,0.25081089533265577,9.23584,1.3689156,0.7962511242383051
1956509443312228992,332.8849985337684,40.6625401336316,1.5355604881975897,26.161871,623.2344108619855,2.9775522,0.3967712220036867,0.17781244505855598,11.738763,0.5506573,0.4347926726935504
1956691034528702336,331.7173172155753,40.46586504447608,1.4854882432042658,41.867603,231.31304276237486,2.3630652,-0.12349029943288768,-0.3615798289110354,13.226722,1.1525669,0.38208615092588466
1956569882092002816,331.5069251260017,40.004936518253416,1.662323142285734,25.078888,456.82571606356714,2.0306175,-0.38437437046885414,0.20863761558674887,14.411356,1.1696024,0.43734804368037583
1956834039759122048,334.6110281173469,39.01451663541144,1.3773625984462377,26.038609,498.8613554906261,1.615223,0.061032901760330445,0.3652744318340516,13.531365,0.8317137,0.3703382584192124
1957115854037192832,333.9487184882455,39.80366401634552,0.8609503756215378,24.969055,499.282648846162,1.8049288,0.05677872488338133,0.3412108770436809,10.853146,1.2478008,0.34590271206265594
1957283774375316480,335.2798876671807,41.02232202782038,2.883949922837699,20.340105,209.47422683000235,1.6190246,0.15752785284807824,-0.25259744863095895,10.358895,0.8129215,0.29769194728409387
1957392248068782720,336.1837778446313,40.67672719835551,1.6068326017948393,33.550632,424.7799561650825,1.707449,-0.6203230421642808,-0.023327951396483516,12.788835,0.8395519,0.6207615242235176
1958053088917221120,333.33463730655666,41.33712116435995,2.518548496491907,43.231384,609.9125238909365,2.646346,0.16702547525106573,-0.6607547096497197,14.331398,1.5119143,0.6815381836017185
1958131154243206016,334.4635396716568,41.88652116161742,0.8631253282860227,18.080254,958.9957066743983,3.1099098,0.5947928608361907,0.27324865338234067,13.0211525,0.73182297,0.6545558600126979
1958487224211776384,333.4963949769873,42.955540666397596,2.478120661777237,53.381428,303.56110453391585,3.717108,-0.7878648056619061,0.10255446838649811,13.380373,1.043663,0.794511403937483
5923753108124047360,255.7457998485819,-54.11974239594808,0.8077622030799015,21.528877,543.3979086655509,1.5763147,0.25860342880065595,-0.26150168703930254,13.533719,0.90124416,0.367775564321309
5241612928815077632,161.1869509896092,-62.31075559703802,0.5733477645346681,15.153174,596.9427077615264,1.4663106,0.2037157833431942,-0.2799212887833504,13.139603,0.8896265,0.3462023227785496
2007133844884699520,341.855346012813,57.242935249371804,2.257171334744005,68.29239,524.0528868267962,4.5039835,-1.0085147182341911,-0.09660866453090936,13.129796,1.0149307,1.0131313690521262
2007282347675845120,340.2905250136012,57.39967377013449,0.5868965586850134,35.641727,806.5066068695579,2.767455,0.5799754931062359,0.08356060003534892,13.756103,1.4454155,0.5859641170601567
2007670677127885952,339.1731110799956,57.45400154396271,0.3994098511745606,13.605415,961.3228813733239,1.7494498,0.1944748182509463,0.09076583978142143,12.603313,2.0822172,0.21461335607311413
558268890041644288,75.65083413785949,82.94557033296698,1.3691837107652216,32.78195,227.4839683413128,2.5551734,0.14944509431178735,-0.2770797264443989,13.115436,0.70319176,0.31481266019707965
6375152899577512064,312.77881912159125,-71.14076295063052,1.933913583923863,37.997154,179.23159438193184,2.1912186,0.4768043546094088,0.12594417806147162,13.441957,0.86349106,0.4931575088773104
6375451588783152256,319.0480646763375,-70.23524124762052,1.0226758991532265,37.422558,420.54025545045727,2.3546767,0.31768930808271506,-0.032109603400819635,13.509082,0.8235769,0.3193078813631636
6376256637453464576,310.29131035046873,-69.94617255905656,1.0779349534235707,30.383833,559.0464785309686,1.6648458,-0.13247050758961054,-0.20739456511641574,15.189783,0.9171047,0.24609132658603855
6376455820857242496,312.762597240798,-68.59129080210508,1.6518589500628613,32.75179,753.399664249021,4.8678913,-0.9705397451713128,-0.7939492863117205,12.765323,0.7287245,1.253915015538169
6376463448718999040,312.7661821191322,-68.34417024073281,1.5957126264456403,17.961927,441.98117996521466,1.4501513,-0.07005350123642475,0.07621119256609965,13.890774,0.93666077,0.10351637024079276
1104009768501878144,100.11697837008947,65.8588092210392,2.2454106469562376,49.247787,469.3910619745163,3.3874147,0.6917349730319116,0.7339715951796909,14.469134,1.4231272,1.0085690732151562
1105005307562221184,90.90825196870178,66.99010102164226,1.6108322176226715,32.983875,962.0770740083987,3.336061,-0.23536810162542143,-1.188040751722496,14.156946,1.0549984,1.2111312773667882
1106515727302894080,99.47956067573405,69.18583599591716,4.110827356982478,112.27116,968.2541274769602,9.267115,-2.5803412311007055,2.176357853498473,14.780026,1.589158,3.3756028165948058
1107895717475186432,112.46452869676268,66.72639909726188,0.8663795568717132,24.476456,646.8260710561102,1.4642881,0.4644076571405734,-0.1786710578045082,14.513935,0.93425274,0.4975920205427116
1108163482913842176,111.77001701536422,68.49105313852148,1.3120615456865419,34.60811,882.9721752896245,4.442449,0.9853936882931194,0.7815843674774839,11.405852,0.69318676,1.2577260609580672
1108014877047756672,110.86216713078167,67.60880700479711,1.7719609321892034,85.63911,639.3709610693754,4.2826543,0.038894427136955,-0.6198344945180715,13.04111,0.842494,0.6210536024022283
1110234683645387776,114.16672537831633,70.23073741023207,0.7371041044801684,30.577961,741.922252734535,2.4526417,0.08486734560600437,0.38689513923119384,11.858848,1.0545311,0.39609382109663593
2027435949144050048,300.2075267006469,27.481714505821724,0.9677013845052055,15.550031,790.3987694193715,1.9015896,0.2947129206612182,0.3375616005132124,14.471288,1.1086073,0.4481110796953218
2027573285015189888,298.9090080073286,27.452620119359437,1.046033485945994,9.478064,693.0974612778014,2.355974,0.7768026693850958,0.06469383519840644,13.372601,1.5845909,0.779491936761689
6743740361493912704,290.1517842583148,-34.64269978299717,2.4051665936504523,26.923954,819.6784559795329,6.6405644,-0.2844153916830556,-1.2965897782197757,13.169041,0.98274803,1.3274174806782655
