source_id,phot_g_mean_mag,solution_id,nss_solution_type,ra,dec,parallax,period,period_error,t_periastron,t_periastron_error,eccentricity,eccentricity_error,arg_periastron,arg_periastron_error,center_of_mass_velocity,center_of_mass_velocity_error,semi_amplitude_primary,semi_amplitude_primary_error,inclination,inclination_error,rv_n_obs_primary,rv_n_good_obs_primary,efficiency,significance,goodness_of_fit,conf_spectro_period,flags
5845613599883415936,11.84834098815918,4338096422163308546,SB1,,,,4.364599133625183,0.0002203798212576,0.4271159547108453,0.4136886894702911,0.033400826147972,0.0202825665473938,82.5536774534442,33.897953033447266,-15.257250550471696,0.933140993118286,69.04891184553007,1.379307508468628,,,23,23,0.2830067276954651,50.06056213378906,0.2962377369403839,1.0,0
5845870095295156992,13.103038787841797,4338096422163308546,SB1,,,,55.40056410797374,0.1064450591802597,-11.241342319204092,8.786413192749023,0.0634089829732141,0.0666650831699371,76.35325998160074,56.598480224609375,40.26440305300898,0.6010513305664062,13.008334414263691,0.8838738203048706,,,22,22,0.3685785233974457,14.717411041259766,0.6460061073303223,1.0,0
412548999118098432,12.857186317443848,4338096422163308546,SB1,,,,150.07874010329775,0.6375670433044434,73.51364718248345,7.903921604156494,0.6379625255546848,0.158725619316101,240.4204260344876,15.79551601409912,-68.2332792389122,3.8727972507476807,21.21418684941337,3.222353219985962,,,31,31,0.126012846827507,6.583445549011231,-0.6891865730285645,1.0,0
412739901818677504,13.199131965637209,4338096422163308546,SB1,,,,420.99495771908994,10.455598831176758,203.568015575336,22.26325798034668,0.2588872041458787,0.1897064596414566,107.25080046446072,16.19610023498535,-52.21742831430075,1.286101460456848,12.9566973875463,2.027284383773804,,,31,31,0.3039659261703491,6.391159057617188,-0.085726074874401,1.0,0
412855140078496256,12.82948875427246,4338096422163308546,SB1,,,,100.4850079072096,0.1685619056224823,-4.679358104790599,19.463491439819336,0.044640633349985,0.0322727933526039,205.14400882129272,70.73827362060547,-39.7938973806064,0.2643580436706543,9.597043755837625,0.3938688933849334,,,53,53,0.245714321732521,24.366086959838867,1.2506030797958374,1.0,0
413519455562853248,11.985015869140623,4338096422163308546,SB1,,,,710.7124792838032,27.652801513671875,304.3652605308831,63.772422790527344,0.1653515682570063,0.1542744636535644,98.07385679912828,37.46752166748047,-93.46594695416452,0.1597565114498138,2.050982335351517,0.2211237847805023,,,66,66,0.4923337996006012,9.275267601013184,-0.7984628677368164,1.0,0
412958842072680960,13.356802940368652,4338096422163308546,SB1,,,,267.1962395913935,0.978582799434662,-133.00955449713413,5.059205055236816,0.3642521087918672,0.0341478288173675,239.3016105607972,8.042877197265625,-51.672049012812,0.4493890404701233,17.549397830518547,0.7065504789352417,,,43,43,0.4640929400920868,24.838136672973636,1.133076548576355,1.0,0
5912914844019898112,12.167719841003418,4338096422163308546,SB1,,,,71.24009132715732,0.1494976133108139,13.94940682934733,1.6154075860977173,0.5545002649482123,0.0623744875192642,217.01664915774688,8.9564847946167,-74.21700006707432,0.6649574041366577,26.99371722164848,2.1128687858581543,,,24,24,0.2675423920154571,12.775859832763672,0.2765468060970306,0.996999979019165,0
1793129162246150016,11.366061210632324,4338096422163308546,SB1,,,,592.5174069866664,16.538320541381836,-43.9317816909528,10.889299392700195,0.528591225701779,0.1209514290094375,308.69144561306376,14.146005630493164,8.262010447748152,0.5200437307357788,5.950128478002751,0.4858424067497253,,,19,19,0.2463707625865936,12.247034072875977,0.946889877319336,0.9869999885559082,8192
1794628204615866496,11.751925468444824,4338096422163308546,SB1,,,,19.031414384720087,0.0149299120530486,-2.865275798341498,3.1461071968078613,0.0633316423961966,0.0820125043392181,43.46144765321002,58.45386505126953,-31.22431657475769,0.4709203243255615,9.327290815393743,0.6899929642677307,,,15,15,0.3253056406974792,13.517951011657717,0.3193422257900238,0.9980000257492064,0
