source_id,solution_id,nss_solution_type,ra,dec,parallax,period,period_error,t_periastron,t_periastron_error,eccentricity,eccentricity_error,arg_periastron,arg_periastron_error,center_of_mass_velocity,center_of_mass_velocity_error,semi_amplitude_primary,semi_amplitude_primary_error,inclination,inclination_error,rv_n_obs_primary,rv_n_good_obs_primary,efficiency,significance,goodness_of_fit,conf_spectro_period,flags
5299752973386189440,4338096422163308546,SB1,,,,3.485679175577126,0.00035667535848915577,-1.6392240544927883,0.26763400435447693,0.09085378461455898,0.043539565056562424,148.1955990637358,26.320751190185547,-3.972986879207593,1.1302436590194702,34.78338487902316,0.9737410545349121,,,24,24,0.3528207242488861,35.72138977050781,2.6465816497802734,1.0,0
445749813562225920,4338096422163308546,SB1,,,,2.413395384432563,0.0002523535513319075,-0.6046326676891755,0.2375183254480362,0.07687613783037779,0.05474850907921791,30.977358501698784,34.591461181640625,0.9641217292826446,1.547654628753662,45.91412327372453,2.061124801635742,,,24,24,0.4101194441318512,22.2762451171875,0.5018033981323242,1.0,0
3068182150726305792,4338096422163308546,SB1,,,,234.2637462000109,1.2849116325378418,38.68880317486069,5.413829326629639,0.34639149196080543,0.048522233963012695,220.44420299278985,8.362797737121582,34.058515138812815,0.1379733830690384,4.440113311331717,0.2102632224559784,,,27,27,0.638617217540741,21.116928100585938,2.4488883018493652,1.0,0
5335356469923836672,4338096422163308546,SB1,,,,131.72146464546242,0.3604632616043091,-53.87967435540921,7.847646713256836,0.09716929428295573,0.034195948392152786,65.04381421081368,22.317569732666016,-0.5975281995010698,0.5115732550621033,19.243279307961057,0.6729156374931335,,,20,20,0.4173419773578644,28.596866607666016,2.2704102993011475,1.0,0
3068759256892677376,4338096422163308546,SB1,,,,308.389235733992,3.668833017349243,-136.8289256025348,10.002120018005371,0.5889315746837502,0.052486877888441086,200.12083007908635,8.155677795410156,131.88942053413683,0.05079520121216774,1.5835542303226675,0.15190139412879944,,,31,31,0.3082831799983978,10.424882888793945,2.8955211639404297,1.0,0
446455360729216256,4338096422163308546,SB1,,,,15.070054360066344,0.010019474662840366,4.132306535220887,0.5220922827720642,0.2914314325813533,0.07056619971990585,30.307423782559002,13.30734634399414,-0.7960825822541956,0.7707257866859436,15.781985393699198,1.098456859588623,,,23,23,0.6189460158348083,14.367414474487305,-1.4132308959960938,1.0,0
3070747070831958144,4338096422163308546,SB1,,,,43.295181969783165,0.0378001369535923,-2.9733748968261313,0.6310206651687622,0.34400588316287617,0.026823600754141808,118.49951235873871,5.987515926361084,0.43255369698433904,0.5896046757698059,26.808316914286834,0.7427733540534973,,,34,34,0.3845822513103485,36.09218978881836,-0.2429717481136322,1.0,0
446798614511025792,4338096422163308546,SB1,,,,281.30789601829105,1.028581976890564,15.290348527383536,5.065800189971924,0.18408247560340033,0.01753571443259716,29.875376136552443,6.064274787902832,-26.15719374626553,0.14844587445259094,13.327782252733316,0.3018886148929596,,,20,20,0.4251900911331177,44.148014068603516,1.8335531949996948,1.0,0
1872633950402067840,4338096422163308546,SB1,,,,701.8125199233973,17.30884552001953,-283.77121789770206,40.971805572509766,0.15397319853322242,0.07751138508319855,255.91021860472125,21.1767635345459,-29.624491485452726,0.26066961884498596,5.669271206255986,0.34339383244514465,,,25,25,0.5311848521232605,16.509531021118164,-0.01973295956850052,1.0,0
3071177632716428672,4338096422163308546,SB1,,,,738.1778640469917,6.439560890197754,32.84724695430388,53.5532341003418,0.04027661726672298,0.02432418055832386,333.09657954017325,26.053495407104492,-20.860430914149727,0.16942206025123596,12.315968783092526,0.265177458524704,,,33,33,0.22114534676074982,46.444252014160156,-0.5691753029823303,1.0,0
1713080416480838656,4338096422163308546,SB1,,,,36.60289387251883,0.026728244498372078,-18.0323179793197,0.8861714601516724,0.3702942105667009,0.04261026903986931,205.42462178510598,11.060187339782715,-35.373748858915064,0.7860725522041321,18.86216323251752,1.0097519159317017,,,21,21,0.589633584022522,18.67999839782715,1.959105134010315,0.9670000076293945,8192
5712066608295590400,4338096422163308546,SB1,,,,13.444180187932531,0.004989761859178543,-0.10136683007038562,0.23347708582878113,0.2931876067058099,0.032839007675647736,353.26333081990975,7.804530143737793,21.79680817849716,0.7374215126037598,32.429962666987,1.388952374458313,,,23,23,0.43942990899086,23.348506927490234,-0.8193075656890869,1.0,0
5712079248372251264,4338096422163308546,SB1,,,,32.918928292652474,0.022964179515838623,-4.8563231412130135,3.1987695693969727,0.07907060426952964,0.054784152656793594,54.77412451767151,35.70805740356445,35.92318416300578,0.6286836862564087,16.293174777368282,0.878923237323761,,,20,20,0.3814723789691925,18.53765296936035,2.069744110107422,1.0,0
6751520505772577280,4338096422163308546,SB1,,,,463.4182056334604,13.77985954284668,109.3776212196202,44.447330474853516,0.11776154573468656,0.0831182673573494,44.972852970512605,36.17082595825195,153.7516833674486,0.6170800924301147,10.824349109175033,0.6432222127914429,,,32,32,0.3904353380203247,16.828319549560547,2.3870458602905273,1.0,0
1496231370292929408,4338096422163308546,SB1,,,,13.880004166045353,0.0011281573679298162,5.833813567021978,0.08869007974863052,0.2185012423721469,0.011431400664150715,106.63137668294814,2.6265361309051514,-14.14725819515594,0.2100052535533905,28.074282309109048,0.29895585775375366,,,39,39,0.5734329223632812,93.90778350830078,-0.1493649035692215,1.0,0
5712354542901063040,4338096422163308546,SB1,,,,5.40801786505626,0.0003953695413656533,-0.8585386153282077,0.4898201525211334,0.02430566777119244,0.01700078323483467,45.987062518713,32.31707763671875,61.91435361775587,0.4152897298336029,43.08061453439404,0.5341913104057312,,,23,23,0.23266302049160004,80.64642333984375,2.0219156742095947,1.0,0
5712824206161491712,4338096422163308546,SB1,,,,95.39540394124747,0.12852883338928223,-21.919891732793438,9.383604049682617,0.030838270501135526,0.023730875924229622,144.83993830050792,36.14462661743164,67.24344109901114,0.6549711227416992,33.79600675991196,0.7332854270935059,,,49,49,0.24267442524433136,46.08847427368164,1.2563436031341553,1.0,0
1498428263244809344,4338096422163308546,SB1,,,,36.35594037868938,0.0038529762532562017,-11.060866943520933,1.2086877822875977,0.03633619751669725,0.005871362052857876,97.70812008194564,11.81650447845459,3.167654280311814,0.07721502333879471,17.65216056394851,0.11501484364271164,,,24,24,0.2844325006008148,153.47723388671875,0.5864770412445068,1.0,0
278696339030705536,4338096422163308546,SB1,,,,38.4916826750156,0.08622652292251587,8.27285745954188,4.697482109069824,0.09669093528111695,0.1026165634393692,224.98078309637654,43.062767028808594,-10.390598995814157,0.7801193594932556,13.83677502312406,1.067847490310669,,,20,20,0.42867401242256165,12.957632064819336,-0.5388819575309753,1.0,0
1933831947268539008,4338096422163308546,SB1,,,,510.1374140741707,10.418931007385254,-186.75585157278576,54.534080505371094,0.08291777547877248,0.08168167620897293,349.2548772871951,37.93457794189453,-10.517912062295144,0.09555231034755707,2.255136556476795,0.1464126706123352,,,25,25,0.35712695121765137,15.402606010437012,2.2081761360168457,1.0,0
1934047829504981120,4338096422163308546,SB1,,,,62.33459430806838,0.11827033013105392,27.999566767725284,0.8058899641036987,0.38769818279508567,0.036313578486442566,137.50567170822,4.839753150939941,17.9041909595636,0.5794408917427063,22.65092896204443,0.6393936276435852,,,34,34,0.6903824210166931,35.42564010620117,-0.9391257762908936,1.0,0
1502179178443557120,4338096422163308546,SB1,,,,228.10150456375223,1.0138169527053833,15.170735229067402,4.370582103729248,0.48467376376587457,0.04547750577330589,32.53627440743808,9.529117584228516,20.25989223592936,0.40582597255706787,9.671639857147133,0.6862485408782959,,,43,43,0.6424216032028198,14.093494415283203,0.4559842348098755,0.9990000128746033,0
5308633423883000448,4338096422163308546,SB1,,,,16.591636987805334,0.019809020683169365,-6.835228181453861,3.5757813453674316,0.08732236074455642,0.12073512375354767,242.14889428471196,79.20272827148438,15.359480907047523,1.9220499992370605,18.81747727577102,1.8051801919937134,,,20,20,0.27526310086250305,10.424154281616211,1.1882987022399902,1.0,0
1502868945894379520,4338096422163308546,SB1,,,,364.5549409285083,3.7978062629699707,104.54411761256101,14.842079162597656,0.2713568864893191,0.0740824043750763,240.95673094537756,17.549114227294922,-19.896572332063386,0.6002386808395386,10.942537800475577,0.8299555778503418,,,34,34,0.5232700109481812,13.184486389160156,1.9826291799545288,1.0,0
2579796506052215808,4338096422163308546,SB1,,,,29.77437487402817,0.017488202080130577,-13.375567727494833,0.32154691219329834,0.4498279426994477,0.02957417070865631,212.97802642224465,3.9380667209625244,26.03977752491764,0.597387969493866,26.14546794781804,0.7692400813102722,,,26,26,0.5629309415817261,33.98869705200195,-0.2758183777332306,1.0,0
2580178655062382976,4338096422163308546,SB1,,,,15.813983041108752,0.0007138207438401878,3.02000568380038,0.22509589791297913,0.04686657878625793,0.004774539265781641,270.7758701843793,5.148163318634033,-2.013008344292637,0.08654165267944336,24.873513832321496,0.1389196366071701,,,31,31,0.22673970460891724,179.04965209960938,2.6702637672424316,1.0,0
5878337917764863360,4338096422163308546,SB1,,,,90.22769832861208,0.17182296514511108,-32.451971695999326,3.1224822998046875,0.13013918383632223,0.04227989912033081,111.13351232217853,11.107301712036133,-55.66248924764992,0.6461275815963745,22.4207614670586,0.8026642203330994,,,22,22,0.3972088396549225,27.93292808532715,1.6921677589416504,1.0,0
1934695751091491328,4338096422163308546,SB1,,,,39.626551311556895,0.05062400549650192,-18.9491271750989,1.7515054941177368,0.1835486680710119,0.06618738919496536,154.56549873170422,16.883562088012695,-15.60812780853016,0.8321979641914368,20.44222361037184,1.1944886445999146,,,40,40,0.5188283324241638,17.113784790039062,2.163529396057129,1.0,0
4538064682637397504,4338096422163308546,SB1,,,,439.93459046421907,1.5674904584884644,-111.25246370448026,50.82433319091797,0.020754481581755208,0.016662148758769035,162.41079870409135,41.35611343383789,30.357530699365565,0.07775715738534927,6.2193533736117494,0.11336911469697952,,,28,28,0.2264295369386673,54.85932922363281,1.5276700258255005,1.0,0
6436622334081196416,4338096422163308546,SB1,,,,522.4001145445119,7.166960716247559,-67.33092240319858,72.85590362548828,0.03793360981692101,0.03914446011185646,181.1744031547739,51.287696838378906,-56.428867280508705,0.18243305385112762,6.289235666615314,0.16071569919586182,,,42,42,0.267191082239151,39.1326789855957,-2.0803141593933105,1.0,0
4538264518877988736,4338096422163308546,SB1,,,,222.27599457620434,1.1693998575210571,40.57221768321664,17.319320678710938,0.07506729892455317,0.04774918779730797,261.60310930489896,27.78089714050293,-9.91571338399836,0.3259953260421753,12.118397959186362,0.3806983530521393,,,25,25,0.35858452320098877,31.832019805908203,2.2914960384368896,1.0,0
6436929785020961536,4338096422163308546,SB1,,,,152.0141321208297,0.6260141134262085,65.52013507275376,2.515385150909424,0.33455638175117375,0.03357735648751259,228.1474017637283,6.74664306640625,-12.770783355063626,0.32277464866638184,13.29911192804137,0.4771289527416229,,,38,38,0.5802487134933472,27.87320327758789,0.43225789070129395,1.0,0
1507131241375658624,4338096422163308546,SB1,,,,8.841547082078385,0.0010908466065302491,0.3799818968325727,4.093510150909424,0.01080424850203637,0.03165656700730324,109.92299029200285,166.93344116210938,-20.137110203957196,0.3991963267326355,17.861618783680644,0.5894399285316467,,,34,34,0.2100561410188675,30.302696228027344,-0.954962432384491,1.0,0
1935694176368804352,4338096422163308546,SB1,,,,744.5063296612594,12.466842651367188,307.04944011569313,20.002620697021484,0.3562291772585217,0.05763416364789009,331.5388497726555,14.245624542236328,-33.12380467804485,0.6263548135757446,12.462538149002494,0.7858455181121826,,,33,33,0.5156431198120117,15.858762741088867,-1.7436347007751465,1.0,0
414194693142530176,4338096422163308546,SB1,,,,177.96229165923754,0.5619170665740967,55.410115384931714,4.468267917633057,0.2532033801602443,0.03283502161502838,137.91054006344186,9.443793296813965,-43.54463763563537,0.56546950340271,22.622859862297087,0.8889268040657043,,,36,36,0.4713295102119446,25.44963264465332,1.0310966968536377,1.0,0
414218607520158464,4338096422163308546,SB1,,,,207.25799844989484,1.1842892169952393,-95.165520246706,2.6834604740142822,0.36282199058940434,0.046666864305734634,69.22504632637725,6.433629035949707,-84.12725693256505,0.269643634557724,9.614334079149343,0.5097705125808716,,,31,31,0.506460964679718,18.86012077331543,-0.6871577501296997,1.0,0
5847396006965666432,4338096422163308546,SB1,,,,48.63028672252437,0.02528695948421955,-5.983016438043099,16.23752212524414,0.017006625126287526,0.022234413772821426,51.502706701823755,119.94288635253906,22.385402688040134,0.5635371804237366,31.603665389822673,0.873094379901886,,,26,26,0.20572292804718018,36.19730758666992,-0.74447101354599,1.0,0
1513852624675165184,4338096422163308546,SB1,,,,360.16316787935045,7.55498743057251,-55.90863252025279,11.548853874206543,0.4253157685258204,0.09301181882619858,308.5174164083621,15.969226837158203,-28.052451300734802,0.3724946081638336,5.30507822573058,0.4954802691936493,,,22,22,0.42518678307533264,10.706941604614258,-0.6902556419372559,1.0,0
5847564713277738880,4338096422163308546,SB1,,,,744.5553784480919,28.360836029052734,-255.00804030963002,82.13932037353516,0.0866641885408446,0.06680233776569366,14.678855428309845,41.16559982299805,-50.045533153317436,0.21859429776668549,4.663849935560941,0.24426180124282837,,,20,20,0.3756578266620636,19.093652725219727,-0.6524761915206909,1.0,0
1517038970717043456,4338096422163308546,SB1,,,,446.673239634348,3.9695684909820557,174.39558658248794,3.8733670711517334,0.48721210814119154,0.043600015342235565,198.5865514605429,4.5913872718811035,-11.60507200130647,0.34872180223464966,15.284102884786718,1.1403515338897705,,,31,31,0.5649762749671936,13.402975082397461,-0.8604629635810852,1.0,0
415178309367620096,4338096422163308546,SB1,,,,10.768262060796616,0.0013796102721244097,-2.071735366743826,0.18226973712444305,0.3271538168375592,0.045922961086034775,2.2292796715507577,5.886983871459961,-37.93207270180048,0.8414216041564941,26.860195290480203,2.5193917751312256,,,30,30,0.3588815927505493,10.661381721496582,0.022459479048848152,1.0,0
2200848792756924288,4338096422163308546,SB1,,,,422.43622817138936,8.139578819274902,157.09050061997988,15.221558570861816,0.3472520470546132,0.0724937915802002,45.37268494098235,15.928192138671875,-56.14244387484813,0.3055577874183655,4.53316513231136,0.39663633704185486,,,20,20,0.5613200068473816,11.429020881652832,1.1183863878250122,0.9660000205039978,8192
2201025779767023616,4338096422163308546,SB1,,,,142.39486908223603,0.3624195158481598,-64.80594213362457,3.669098138809204,0.2420008753336359,0.03461570665240288,169.13677326325038,9.5951509475708,-28.73272268782957,0.3290378451347351,12.598152280759592,0.6687844395637512,,,28,28,0.45101219415664673,18.837387084960938,-0.569176435470581,1.0,0
1216212761156529280,4338096422163308546,SB1,,,,27.918274800317008,0.01248894352465868,-10.740848540778732,0.5619615912437439,0.38945713755484135,0.02361692488193512,145.76202803523057,8.04786491394043,-12.224687963729675,0.47753897309303284,17.583013633945313,0.8398573994636536,,,26,26,0.41042762994766235,20.935712814331055,-0.6153295040130615,1.0,0
415788675759221120,4338096422163308546,SB1,,,,87.1379807600336,0.2113182246685028,5.97099825071996,3.1981077194213867,0.3162305452017912,0.06124398112297058,52.10900488564343,16.530685424804688,-51.053233098583384,0.5917671918869019,12.715242555063476,0.956554651260376,,,36,36,0.40489137172698975,13.292750358581543,0.38481608033180237,1.0,0
415892064212471936,4338096422163308546,SB1,,,,16.277105749588266,0.0035679908469319344,-3.9587147725342082,0.23110739886760712,0.37127269366346133,0.03272122144699097,172.3456715780667,6.958043098449707,-33.51060204727114,0.7010713815689087,29.062238471238707,1.3946305513381958,,,29,29,0.5463849902153015,20.838665008544922,-0.3936619758605957,1.0,0
416128557994131968,4338096422163308546,SB1,,,,156.6536141640648,0.27485227584838867,-58.83182369356299,3.5516247749328613,0.21805024251590457,0.02631053701043129,5.408808553719964,8.155900001525879,-36.61084009794759,0.21248380839824677,10.121205286767793,0.40801382064819336,,,47,47,0.27817216515541077,24.8060359954834,2.4532833099365234,1.0,0
1219498484153911424,4338096422163308546,SB1,,,,7.430891829300321,0.0009486358030699193,-3.610554737346457,1.450093150138855,0.033922458389695084,0.031398799270391464,354.04479328589224,69.42515563964844,28.49054517292804,0.37208354473114014,11.299681531116905,0.5002988576889038,,,41,41,0.21672403812408447,22.58586311340332,0.40572845935821533,1.0,0
2050775729125799296,4338096422163308546,SB1,,,,20.404104655526822,0.009099038317799568,3.575490610310913,1.1945079565048218,0.13513551561490908,0.050792351365089417,102.64208484966854,21.205684661865234,-14.45558134683406,0.7975631952285767,22.42645239546316,1.0735533237457275,,,22,22,0.41838210821151733,20.88992691040039,1.8253138065338135,1.0,0
996500891631616768,4338096422163308546,SB1,,,,13.176645425546234,0.0031948559917509556,0.6623777735562522,2.2092201709747314,0.01934305585424198,0.024010222405195236,65.15478168807418,61.28520584106445,-1.0352813309901459,0.3660036027431488,22.88042333299517,0.493533194065094,,,35,35,0.22663183510303497,46.36045455932617,-0.7037742733955383,1.0,0
1223148794039171328,4338096422163308546,SB1,,,,64.15042994158122,0.05023706331849098,-30.535142629361008,0.5853252410888672,0.4167666871768811,0.02433672361075878,105.84273229522057,3.589874744415283,-26.389326968676038,0.1332894116640091,8.450703542395607,0.23334930837154388,,,60,60,0.599561333656311,36.214820861816406,1.7119189500808716,1.0,0
1049168087011687040,4338096422163308546,SB1,,,,476.18457790300573,3.5471560955047607,173.02951407802973,4.305966377258301,0.4216124246023572,0.03259376809000969,181.16284130769128,3.4763691425323486,8.139164189770277,0.09144413471221924,4.7747986039351815,0.21559862792491913,,,29,29,0.5231825113296509,22.14670181274414,1.709173560142517,1.0,0
2250719547808529152,4338096422163308546,SB1,,,,300.55838450009117,5.46796178817749,-122.38125388960972,13.684615135192871,0.2742188780786144,0.08780056238174438,33.22130319155356,18.9821720123291,-3.475898121853714,0.4867350161075592,7.094695775825019,0.6405211091041565,,,22,22,0.5503644943237305,11.076443672180176,1.802046537399292,0.9980000257492065,0
2250737410574995584,4338096422163308546,SB1,,,,19.601786800938267,0.008365952409803867,-3.448846502813524,1.4536036252975464,0.14430026461083675,0.05228903889656067,169.92906078692775,27.47849464416504,-42.1674738991049,0.6944140195846558,16.30028447639684,1.0558316707611084,,,21,21,0.3592367470264435,15.438337326049805,-0.9931414127349854,1.0,0
1224472983995335040,4338096422163308546,SB1,,,,94.24147741379176,0.10938862711191177,7.58715546757148,4.541273593902588,0.07603425269886453,0.026843629777431488,175.22042791005737,17.185455322265625,-107.6021251889668,0.17329534888267517,10.224495725767488,0.2529849410057068,,,44,44,0.39386898279190063,40.41543197631836,-0.08283081650733948,1.0,0
1224574276504693120,4338096422163308546,SB1,,,,10.469173283108308,0.0004155247297603637,4.683107443634416,0.5284907221794128,0.02071907257496179,0.005735392216593027,265.65637538276565,18.14985466003418,-31.850906120845877,0.14560441672801971,34.07613040727242,0.1963239163160324,,,35,35,0.24923750758171082,173.57095336914062,2.5677566528320312,1.0,0
1049687915494534528,4338096422163308546,SB1,,,,26.38992678871086,0.0033144839107990265,-10.370001748628566,0.2123773694038391,0.19713095002704129,0.010096576996147633,175.1802753174311,3.1168859004974365,-26.4268246485982,0.14199677109718323,21.72672389876945,0.24705854058265686,,,31,31,0.449524462223053,87.94160461425781,1.0889028310775757,1.0,0
1220560096994078336,4338096422163308546,SB1,,,,10.385096957915602,0.0009552359697408974,1.4913088537487864,0.08264406770467758,0.4414809888025636,0.03838793933391571,286.4353732718063,4.64092493057251,-29.357472716753637,0.8653904795646667,30.26716210541877,1.3888187408447266,,,28,28,0.5752717852592468,21.793458938598633,-1.0658906698226929,0.9990000128746033,0
1046706108679448320,4338096422163308546,SB1,,,,364.175497272208,3.39005184173584,7.695933018129176,5.506509304046631,0.5099645838760267,0.025505751371383667,226.7299463744384,3.787641763687134,-21.222424754141798,0.3116874396800995,12.96139141320813,0.5292975902557373,,,35,35,0.4554113745689392,24.487911224365234,-1.5435218811035156,0.9990000128746033,0
1221045806252646784,4338096422163308546,SB1,,,,285.4062425560054,0.8417351245880127,-131.38670225201352,15.34708023071289,0.0622293515435056,0.024652710184454918,277.58424373349413,19.48114585876465,-0.17419370917914848,0.10142245143651962,6.28559651939718,0.15422753989696503,,,29,29,0.36832940578460693,40.75534439086914,1.6825889348983765,1.0,0
1221177300971517056,4338096422163308546,SB1,,,,299.94921449620796,4.361266613006592,126.80504382026733,14.183133125305176,0.307233060225615,0.11170773208141327,281.21096166660055,21.83382225036621,-21.4649343058863,0.1939467489719391,2.1636948138553795,0.19178876280784607,,,36,36,0.6272919178009033,11.281656265258789,1.4046685695648193,1.0,0
1221597275756319232,4338096422163308546,SB1,,,,7.118758692253689,0.0011268667876720428,-1.44940546618763,0.5880759954452515,0.0747151862648517,0.052827563136816025,306.1630842838752,28.97603988647461,-14.872243743561073,0.6073952913284302,18.367287329208434,0.9312579035758972,,,34,34,0.3645501732826233,19.723094940185547,0.3953215777873993,1.0,0
2050933573460529792,4338096422163308546,SB1,,,,297.54824509016913,3.588632583618164,-136.72766041574644,12.801412582397461,0.35177434790978357,0.07765629887580872,10.087988639930433,14.755693435668945,-13.459567507650924,0.3354748487472534,5.950835837830317,0.5342382788658142,,,27,27,0.5756304264068604,11.138916969299316,0.33717697858810425,0.9990000128746033,0
2050984773772720128,4338096422163308546,SB1,,,,137.03707026124988,0.10636115074157715,1.8715379901674212,0.6319981217384338,0.31674313482610017,0.006942822132259607,83.74659287122093,1.726576328277588,-44.24661543446565,0.16541984677314758,24.042564279095853,0.17807376384735107,,,21,21,0.49267908930778503,135.01463317871094,-0.24656911194324493,0.9990000128746033,0
4445969103357748608,4338096422163308546,SB1,,,,11.248604360672092,0.0021091573871672153,-1.4294503488755728,0.32496777176856995,0.17120401227722815,0.04824799671769142,83.11217015110073,12.218099594116211,-2.8936307818489713,0.42156001925468445,15.841478880370918,0.9618591666221619,,,28,28,0.25979793071746826,16.46964454650879,1.4025144577026367,1.0,0
4518394625792252160,4338096422163308546,SB1,,,,674.4423150917693,13.212931632995605,-64.81330760423764,7.951726913452148,0.2867995355176234,0.018659332767128944,38.74629315784556,3.9905402660369873,-13.605162414642002,0.3208327293395996,14.768864613631836,0.1753690540790558,,,22,22,0.33752739429473877,84.21591186523438,1.4755054712295532,1.0,0
1051117864725305216,4338096422163308546,SB1,,,,381.2904662465687,0.7378243803977966,15.765474483997258,2.7470977306365967,0.4663672486920393,0.03530627861618996,235.95037101522178,4.231943130493164,-32.52248247149088,0.14958101511001587,7.4238024554091595,0.4832092225551605,,,33,31,0.2809239327907562,15.363536834716797,1.7320908308029175,1.0,0
4518582053848003200,4338096422163308546,SB1,,,,683.0469575948853,16.00799560546875,185.5008942365874,39.602439880371094,0.2662410305339991,0.07497243583202362,205.55583215686073,22.195314407348633,-49.952127831901706,0.3458598852157593,5.770388832695918,0.39913618564605713,,,30,30,0.5215387940406799,14.457192420959473,-0.707937479019165,1.0,0
4518819930632175232,4338096422163308546,SB1,,,,215.60783091479962,0.388313889503479,-25.25232517817756,4.6897687911987305,0.169215279554091,0.027742477133870125,322.2489085911824,7.044998645782471,-14.595431375840112,0.16994133591651917,11.245274923618151,0.31106120347976685,,,32,32,0.3232332170009613,36.15132522583008,2.233750581741333,1.0,0
1053619906514347776,4338096422163308546,SB1,,,,5.179554804012473,0.00010911819117609411,1.5466120377508878,0.2492598593235016,0.031111679065100734,0.0077757323160767555,307.1680560919746,17.314510345458984,26.92385902865861,0.36076632142066956,58.182723367540376,0.5269121527671814,,,33,33,0.25494083762168884,110.42205810546875,1.3606501817703247,1.0,0
4448689986615276032,4338096422163308546,SB1,,,,786.2027013259797,14.35685920715332,-354.70296024935715,25.70491600036621,0.24660862631297867,0.061691414564847946,28.69029399522156,9.822604179382324,-34.11449902088925,0.16918952763080597,5.405435690528408,0.3091389238834381,,,20,20,0.41805434226989746,17.485458374023438,-0.7716073989868164,1.0,0
4449106804602729472,4338096422163308546,SB1,,,,25.523654102197817,0.004416748881340027,11.91461905190129,0.3439294397830963,0.1412355708933253,0.022968366742134094,281.9871907466365,5.1668009757995605,-32.267578159114635,0.4336341321468353,35.343818057750475,0.6911994218826294,,,24,24,0.40986746549606323,51.134037017822266,1.9775034189224243,1.0,0
3482003624082450560,4338096422163308546,SB1,,,,32.93987546330344,0.010559659451246262,10.14952027266468,4.4274373054504395,0.03563947950018469,0.02925620600581169,272.1128662573939,48.42002487182617,-44.4731768648937,0.4511382281780243,18.571406180574105,0.5999674201011658,,,25,25,0.21928168833255768,30.954025268554688,-0.5543964505195618,1.0,0
2254046738714625024,4338096422163308546,SB1,,,,14.522510573286274,0.0036640053149312735,-3.1356706706068107,1.4249961376190186,0.06805457725633084,0.04660659283399582,35.34529897196683,36.021461486816406,-86.87209044031734,0.6063199639320374,18.930947495343773,0.9848998188972473,,,57,57,0.3280116319656372,19.22119140625,2.666811227798462,1.0,0
4449475823895853568,4338096422163308546,SB1,,,,57.85083102059656,0.06837844103574753,-11.362875486797188,1.358048915863037,0.23473562141804147,0.032578181475400925,172.91286673632013,8.449103355407715,-48.33479683846983,0.4821297228336334,19.788725161617876,0.9766553044319153,,,21,21,0.42423564195632935,20.261728286743164,1.7188067436218262,1.0,0
3483011631431384960,4338096422163308546,SB1,,,,8.28392612886936,0.00108336319681257,3.304855716349328,0.22323383390903473,0.2349870448003388,0.02553747408092022,24.937158993845888,9.823296546936035,45.87752705631398,1.3607685565948486,45.919975468667296,3.0426602363586426,,,26,26,0.2993815839290619,15.092048645019531,-0.8915153741836548,1.0,0
2195359446590961792,4338096422163308546,SB1,,,,277.3459193388693,0.26354703307151794,11.897251857127005,0.37094956636428833,0.4696708254599523,0.006079130806028843,51.53045663343633,0.6547229886054993,-28.776205533753085,0.06071772053837776,16.287338424638655,0.09372996538877487,,,26,26,0.7089686393737793,173.76873779296875,0.2032584249973297,0.9980000257492065,0
1056685963407426816,4338096422163308546,SB1,,,,150.87798086073647,0.18662741780281067,-42.20406264131997,1.7100328207015991,0.1491755940355158,0.013473769649863243,203.37413185072307,4.383826732635498,-29.525819579185477,0.16148638725280762,16.845579658116893,0.16950158774852753,,,24,24,0.46410050988197327,99.38301849365234,2.8373475074768066,1.0,0
3484708457047909248,4338096422163308546,SB1,,,,65.90918674920162,0.15199045836925507,18.656421303690035,1.8116005659103394,0.45078545201110237,0.06443139165639877,13.996390604384468,10.16586971282959,4.0320454819702825,0.258966326713562,5.799936759459384,0.5277194976806641,,,27,27,0.5564571619033813,10.990567207336426,-0.5463694334030151,0.9750000238418579,8192
3485607136004523520,4338096422163308546,SB1,,,,71.45000382286614,0.03025089018046856,-29.605307093121567,0.6109230518341064,0.2060146833638236,0.010594685561954975,41.481101307764085,2.933637857437134,52.19929735023777,0.12490833550691605,16.819370710014297,0.21002629399299622,,,29,29,0.5293610095977783,80.08221435546875,0.0983026921749115,1.0,0
1059801184791364480,4338096422163308546,SB1,,,,5.68140178174685,0.00042435358045622706,-2.5091594369922574,0.2882634997367859,0.08032518439895961,0.027761923149228096,235.93487418033206,18.255077362060547,24.31146021346391,0.6733291745185852,36.89604733168456,0.9616965651512146,,,29,29,0.40661361813545227,38.36558151245117,2.599557399749756,1.0,0
1060279957681258752,4338096422163308546,SB1,,,,8.777733082233599,0.0007615001522935927,4.3327568052335295,0.6200451254844666,0.03387685616322871,0.01834305003285408,14.08416510189206,25.22800064086914,13.389555309027587,0.28896331787109375,22.79886428380106,0.3996029496192932,,,27,27,0.2868533134460449,57.05379104614258,0.5704410672187805,1.0,0
435139461936265600,4338096422163308546,SB1,,,,152.3404449488502,0.21158404648303986,24.218483882006485,3.6166841983795166,0.08882378509754137,0.012030535377562046,298.8468279435489,8.671477317810059,-43.06367159766842,0.12179796397686005,11.2810547389381,0.12366825342178345,,,22,22,0.32097935676574707,91.22029876708984,2.179194688796997,1.0,0
