source_id,solution_id,nss_solution_type,ra,dec,parallax,period,period_error,t_periastron,t_periastron_error,eccentricity,eccentricity_error,arg_periastron,arg_periastron_error,center_of_mass_velocity,center_of_mass_velocity_error,semi_amplitude_primary,semi_amplitude_primary_error,inclination,inclination_error,rv_n_obs_primary,rv_n_good_obs_primary,efficiency,significance,goodness_of_fit,conf_spectro_period,flags
5543372799853677312,4338096422163308546,SB1,,,,244.61506628044123,1.4354175329208374,-112.73012806152876,6.034632682800293,0.2275063862190423,0.0425677448511123,98.81125081454717,9.668821334838867,77.84163038376714,0.5139355063438416,16.66356575562909,0.5538837909698486,,,26,26,0.5289205312728882,30.084949493408203,1.817149043083191,1.0,0
5543760686944278016,4338096422163308546,SB1,,,,231.12918953269863,1.1707561016082764,12.585938911023783,13.384535789489746,0.0983769697399015,0.0419855453073978,162.5108614605263,21.79288673400879,54.918873561615975,0.2458810061216354,8.906169856526624,0.3503762185573578,,,21,21,0.4275884330272674,25.41887855529785,-0.4391818642616272,1.0,0
5543869572952736512,4338096422163308546,SB1,,,,549.1108466873698,8.11868953704834,-166.1858635276894,14.878796577453612,0.3028665073246816,0.0593527741730213,35.57999038721929,11.156597137451172,87.8696660341186,0.2066059708595276,4.635600819032589,0.3092178106307983,,,23,23,0.5976008176803589,14.991377830505373,1.3305168151855469,0.996999979019165,0
574312272223021184,4338096422163308546,SB1,,,,446.3935556575929,6.260939598083496,127.8967702059994,10.637344360351562,0.3475426735995416,0.0489756986498832,151.77975682605955,9.999645233154297,-231.869179294106,0.6489335894584656,15.26400010069454,0.965249240398407,,,22,22,0.5706270337104797,15.813532829284668,1.0494285821914673,0.9990000128746032,0
574875673150099712,4338096422163308546,SB1,,,,690.6908913470976,6.2684102058410645,284.83794729557576,8.999381065368652,0.3201614414153224,0.0411622636020183,92.71632911528444,6.101357460021973,-30.354556536035467,0.0877736285328865,3.550325854019043,0.129486009478569,,,22,22,0.6465728282928467,27.41860580444336,2.714064598083496,1.0,0
582471614869453312,4338096422163308546,SB1,,,,32.16498556046442,0.0507847368717193,-7.894157934560487,0.7056751251220703,0.309347338447427,0.0580400824546813,102.14086373585916,7.739408493041992,67.98173691825409,0.3624498844146728,10.048790374430515,0.5592445731163025,,,28,28,0.5366533994674683,17.968505859375,0.2297830283641815,1.0,0
584910812696114560,4338096422163308546,SB1,,,,8.464089240973268,0.0054286331869661,2.553554787057403,0.4916108548641205,0.273816333009329,0.1205034926533699,354.50516413944916,25.258028030395508,11.772278411418176,0.8780922889709473,10.844857029366876,0.93535053730011,,,24,24,0.4471808075904846,11.594430923461914,1.2665746212005615,0.9990000128746032,0
5923768329489253248,4338096422163308546,SB1,,,,2.9383804466359766,0.0001340091112069,-0.7491922811352804,0.318130224943161,0.0404007971821374,0.0223583932965993,349.90821583544056,39.07182693481445,-26.084640067638972,0.547667384147644,32.68513509234444,0.7088738679885864,,,29,29,0.2751266658306122,46.10853576660156,2.6164445877075195,1.0,0
1829650055147637632,4338096422163308546,SB1,,,,278.8343288010977,1.3917425870895386,-53.7669319653353,3.4115049839019775,0.2961645904468423,0.0276880133897066,310.02299511644503,5.1795196533203125,15.83733389245175,0.1581906229257583,9.91493558776811,0.2137630730867386,,,47,47,0.5761206746101379,46.38282775878906,0.4756881594657898,1.0,0
1830041554319429376,4338096422163308546,SB1,,,,44.982870132096885,0.0367512293159961,-12.586900260572472,0.84763503074646,0.4003165154548885,0.053347859531641,245.97736050154117,8.751422882080078,-11.987414268833868,0.6134111285209656,15.636904444959598,0.8873813152313232,,,30,30,0.3957625925540924,17.621402740478516,2.410905361175537,1.0,0
2007406175864789248,4338096422163308546,SB1,,,,380.4196022381993,3.095280408859253,40.36318340068787,15.927860260009766,0.1689272767659043,0.0582325085997581,78.2974873869871,17.69513511657715,-104.58568223145537,0.1834132522344589,5.262810304040855,0.2708846926689148,,,23,23,0.4506330490112304,19.42823028564453,1.3691197633743286,1.0,0
558566342299405568,4338096422163308546,SB1,,,,497.8515655854305,4.754551410675049,-152.94392779762492,36.23978042602539,0.0737113391690682,0.0376568399369716,269.1759736893874,25.881160736083984,-108.35530835726516,0.1369199752807617,5.074087201714912,0.1853654235601425,,,20,20,0.3356962203979492,27.37342834472656,0.227781593799591,1.0,0
558808200497550080,4338096422163308546,SB1,,,,10.739270603477507,0.001231619506143,-4.35734335896213,0.332735538482666,0.1269184093960733,0.0205147229135036,102.35564979463284,12.674335479736328,-0.7428046483158988,0.5613998770713806,33.48498302354228,0.6012067794799805,,,25,24,0.3464950323104858,55.69628143310547,2.95877456665039,1.0,0
561639099340538496,4338096422163308546,SB1,,,,270.7374016271881,3.451735258102417,99.2495579590948,21.22738265991211,0.199364356315585,0.0585468783974647,93.71670421400616,28.331222534179688,-110.01619887522423,0.7257266640663147,15.60766993867542,1.0698635578155518,,,23,23,0.4481116235256195,14.588468551635742,2.084938287734986,0.9990000128746032,0
